id	createdAt	username	forum	thread	raw message
5051690631	2020-08-30T21:29:57	The_Watcher_from_Alexandria	downdetector	US verizon	My original post removed. I still can't logon to My Verizon account, either Verizon.com or Verizonwireless.com using the internet (not an app). The sign-on link takes me to a blank screen and nothing happens.
5051733064	2020-08-30T22:13:05	cindidewine	downdetector	US verizon	DAILY this year. Verizon has no sense of any action. They literally have told me that after 7 years of living at the same address, VERIZON only has marginal service now due the lack of cell towers. They do not care, they do not want anymore loyal customers.
5051877553	2020-08-31T00:52:05	charliemex	downdetector	US verizon	Weak signal for last few weeks. Calls dropped or can't call. Was told it would be fixed by last week
5051986644	2020-08-31T03:14:20	unavailable	downdetector	US verizon	my phones are not working at all all day and its 11:00pm Sunday. whats going on in the Lake Worth area
5052084024	2020-08-31T06:17:42	Lxhetagyrum	downdetector	US verizon	Fios internet outage in central NJ starting 1230 am to about 2 am.
5052084266	2020-08-31T06:18:20	azazelj	downdetector	US verizon	Service went down near LA
5052092484	2020-08-31T06:36:26	unavailable	downdetector	US verizon	It’s out here in the Washington DC area too
5052094270	2020-08-31T06:40:31	unavailable	downdetector	US verizon	service down near DC
5052152016	2020-08-31T08:36:54	michaelkohlbecker	downdetector	US verizon	is it going up and down? Mine is going off-line for5 to 10 minutes at least once an hour.
5052176272	2020-08-31T09:23:46	unavailable	downdetector	US verizon	What is Going on With the Service In Ohio.  My phone hasn't had any since Yesterday Morning. And I usually have perfect service.  If I don't have my phone on wifi I can't use it!!!°
5052231473	2020-08-31T10:58:09	unavailable	downdetector	US verizon	East TN here as well and no service at all!
5052233259	2020-08-31T11:00:50	unavailable	downdetector	US verizon	Been totally out of cell service since Friday as well in East, TN and Verizon says they show no issues for us as well. There for sure are problems!!!
5052286345	2020-08-31T12:10:21	unavailable	downdetector	US verizon	Service down near Michigan/Indiana.
5052372467	2020-08-31T13:36:48	unavailable	downdetector	US verizon	Calls consistently dropping since 4:30 yesterday afternoon 8-3--2020. Horrible this AM, one ring and no one on the end of the line. WTF!! Hurting business!
5052379933	2020-08-31T13:43:47	evanstuckert	downdetector	US verizon	same here in Cincinnati suburbs. Been out for about 24 hours now. Only at my home address. I can drive 10 mins down the street and get service fine. Has to be a tower issue near me but support says they don't show any tower outages around here
5052434028	2020-08-31T14:30:42	disqus_nqEuLwvAMb	downdetector	US verizon	Illinois 630 am started to tell me there was no service
5052434461	2020-08-31T14:31:05	disqus_nqEuLwvAMb	downdetector	US verizon	they need to fix this now
5052473755	2020-08-31T15:03:19	disqus_7zVOlVlYhw	downdetector	US verizon	Sacramento, CA no problems. 🙏
5052474827	2020-08-31T15:04:14	ItsBasicallyAneko	downdetector	US verizon	I'm near Washington D.C. and my internet just continues cutting off for a second to a minute then comes back then a few minutes later does it again... I didn't had this issue till recently... what the hell Verizon? Fix your shit.
5052478037	2020-08-31T15:06:54	carshop	downdetector	US verizon	Slow internet, my VPN phone loses connection.  Tried to log into Verizon account, website down.
5052483333	2020-08-31T15:11:18	windsongvanceprobst	downdetector	US verizon	Service down in Hampton/Roan Mountain Tennessee since Friday afternoon.  I can’t check on my elderly parents plus the 150 people around them to ask if their okay.  They have been having spotty service for 3 months now.  Do we need to go to T-Mobile? Fix the towers, fix them now.  Please.  I worry about my parents who are in their 80’s
5052494842	2020-08-31T15:20:28	disqus_ttdLtPWuIb	downdetector	US verizon	Anyone else having super slow internet in Suffolk County, Long Island, NY since yesterday With home internet.
5052502410	2020-08-31T15:26:28	unavailable	downdetector	US verizon	My parents have been down as well, they live on the border of Hampton & Roan Mountain.  They get service back right at Captain Jacks on their way to Elizabethton.  I'm thankful that we all have iphones so we can still text.  But still, they are older and I worry.  This is super frustrating.  Have you gotten anywhere by calling Verizon?  I called Saturday and found that someone submitted a ticket from Roan Mountain Friday.  My parents have straight talk so I am glad Verizon talked to me!  lol
5052507417	2020-08-31T15:30:24	unavailable	downdetector	US verizon	Have you heard anything?  My parents live on the border of Hampton and Roan Mountain.  I am grateful that we all have iphone and can text, but I still worry.  Their voicemail doesn't even work.
5052546838	2020-08-31T16:01:12	susanmatz	downdetector	US verizon	Phone is roaming for service here in Yakima, WA.  I use Straightalk which uses Verizon towers.
5052612106	2020-08-31T16:51:17	unavailable	downdetector	US verizon	Very slow here in the clermont, fl. Area
5052666620	2020-08-31T17:32:02	julie_dryden	downdetector	US verizon	Verizon internet down twice already in Southern Delaware
5052718058	2020-08-31T18:08:32	unavailable	downdetector	US verizon	Slow AF near Lena, MS
5052726985	2020-08-31T18:14:59	Undergod1	downdetector	US verizon	i have an outage by me i am assuming in rego park queens ny 11374.. cannot get any signal at all.
5052732658	2020-08-31T18:19:01	disqus_zBLb3y5ytW	downdetector	US verizon	Horrible just horrible service from Verizon and FCC does nothing...defund FCC.!!!!!!!!
5052732911	2020-08-31T18:19:12	unavailable	downdetector	US verizon	Lost all reception in Maryville, MO. Usually have full 4g LTE
5052738652	2020-08-31T18:23:28	unavailable	downdetector	US verizon	Same here
5052758672	2020-08-31T18:37:40	dean_hoover	downdetector	US verizon	Super slow speeds in Waukesha (near Milwaukee) WI.  Used to getting 25-60 Mbps download; now 1.5 Mbps and almost nothing on upload.
5052863510	2020-08-31T19:55:36	susanmatz	downdetector	US verizon	Still down here in WA state.
5052869001	2020-08-31T19:59:42	disqus_hKwf74UDUQ	downdetector	US verizon	LTE voice Service NG in at my home in Vero Beach, FL.  The service available right now is a weak / intermittent 3G.
5052919837	2020-08-31T20:38:23	unavailable	downdetector	US verizon	Out here in California too
5053031005	2020-08-31T22:14:25	disqus_kzTskv2E1e	downdetector	US verizon	Seattle WA sent out 3 TEXT msg in last 20 minutes and none received!
5053039474	2020-08-31T22:22:17	disqus_6b1kGkj8M8	downdetector	US verizon	intermittent verizon fios internet buffAlo 14214 past few days
5053166580	2020-09-01T00:33:15	josephmn	downdetector	US verizon	LTE out in Rochester, MN. 7:30pm 8/31/20
5053196152	2020-09-01T01:03:40	unavailable	downdetector	US verizon	Service isn’t working at all in Southern California, Los Angeles. Can’t log into my zoom classes.
5053294811	2020-09-01T02:54:36	terrysheerin	downdetector	US verizon	Fios 5G freezing and pixelated channels....alot of money for nothing being received NJ. Second 5G set of boxes in 10 days...
5053356969	2020-09-01T04:25:34	unavailable	downdetector	US verizon	My phone keeps dropping my calls and not letting me send out text messages I’m in Massachusetts it’s been happening all day. It’s now 12am here and it’s still happening. Even my webpages I tried to visit are telling me no connection or just loading and loading but never actually opening. Received a notification that I had 3 voicemails earlier today but didn’t have any missed calls.
5053439874	2020-09-01T06:27:09	unavailable	downdetector	US verizon	Having major issues with the phone app. Visual looks completely different than it did about a day or 2 ago and after hanging up I receive what looks like incoming calls from the same number, yet contacts say they didn't call me back. It freezes. Have done a reset. WT?? Anyone else experiencing these issues?
5053529267	2020-09-01T08:54:01	unavailable	downdetector	US verizon	Phone Service hasn’t been working at My house since noon yesterday August 31st. Can’t send texts to non iPhone or Verizon services. Pretty frustrating  Location inland empire in Southern California
5053562762	2020-09-01T09:57:07	unavailable	downdetector	US verizon	In Spokane, WA  For the past few weeks, my phone has switched from almost always having full bars (ESPECIALLY when are home), to slowly only sitting at half or less. Right now, I'm in my apartment with one bar of service, when normally it would have been full. I am not the only person who has been experiencing these issues, even friends and family with Verizon lines have been complaining about the sudden drop. I have been contemplating switching networks lately, as I don't want to be paying for dropped calls, calls where the person cuts out here and there, delayed texts, texts that won't even send, etc.
5053598755	2020-09-01T10:54:44	unavailable	downdetector	US verizon	I can't make any phone calls unless I'm on WiFi and keeps saying I have no service. Re
5053676995	2020-09-01T12:31:02	unavailable	downdetector	US verizon	I am in northern ca and I have no service with my cell phone. I am wondering if the fires have something to do with it? I have never had this happen before. It started yesterday when I barely had 1-bar. I woke up this morning with 'no service' What is going on?
5053719462	2020-09-01T13:13:17	disqus_UDurLa1xHn	downdetector	US verizon	i am on long island and my daugher's phone is stuck on 1X, and mine is stuck on LTE  What the heck?
5053772299	2020-09-01T14:00:59	hiness	downdetector	US verizon	my verizon messaging plus is acting so odd. giving me odd messages and it's blown up the text font ALL BY ITSELF on both our phones.  Husband sent me some pictures the other day and it continued for HOURS!!!
5053773426	2020-09-01T14:01:57	hiness	downdetector	US verizon	And it won't let me sign in to my account this morning either.
5053787614	2020-09-01T14:14:09	disqus_BRGxidEGjT	downdetector	US verizon	is there an outage in Pasadena Texas
5053919548	2020-09-01T15:56:59	planotxusa	downdetector	US verizon	Intermittent service in Plano, North of Dallas.
5054043740	2020-09-01T17:29:00	unavailable	downdetector	US verizon	No DSL "high speed" internet since Sunday.  Each day it is out, I will pay the bill short.
5054150126	2020-09-01T18:48:20	unavailable	downdetector	US verizon	I have no service in ogallala, NE
5054150489	2020-09-01T18:48:36	unavailable	downdetector	US verizon	Why is the service in Clarksville Tn piss poor.  I am standing 3 miles from the store on Wilma and I have one bar.  Pathetic
5054180542	2020-09-01T19:11:04	danaacutalo	downdetector	US verizon	no service in sarasota florida either
5054199589	2020-09-01T19:25:23	cmvail	downdetector	US verizon	i cant call you... i tried and nothing happens.
5054273457	2020-09-01T20:21:13	unavailable	downdetector	US verizon	I’m using Nomad Internet to access the 4G data network in Columbia, TN and can not get to internet since Sunday around 11:45pm
5054326842	2020-09-01T21:01:38	robertlanfrank	downdetector	US verizon	Poor service in Middletown, NJ over the last 3 days. My neighbors are having the same problem.
5054424866	2020-09-01T22:25:44	disqus_NEAneL6QXH	downdetector	US verizon	No phone service here in Hesperia, CA which is very bad as I have to do business on it.
5054629270	2020-09-02T01:58:22	guillermobirmingham	downdetector	US verizon	Zero Verizon Fios internet service in Alexandria VA...What's going on?
5054761225	2020-09-02T05:04:53	Fizz9000	downdetector	US verizon	No internet or limited dropping in and out internet in Richmond Virginia it looks like
5054762643	2020-09-02T05:07:32	disqus_e1BGMlF1Rh	downdetector	US verizon	looks like Big Rapids in Michigan is also having problems
5054856947	2020-09-02T08:12:22	reotanzanite	downdetector	US verizon	Same here
5055012385	2020-09-02T12:17:57	hiness	downdetector	US verizon	WHAT THE HELL DID VERIZON DO TO THEIR MESSAGING PLUS??? It's all different and it's not working worth a DAMN!
5055016814	2020-09-02T12:22:57	unavailable	downdetector	US verizon	South of the twin cities.. Verison is almost useless.  No connection.. constant drops..
5055076760	2020-09-02T13:22:06	jamie_shipp	downdetector	US verizon	No connection in Huntsville, TX
5055103973	2020-09-02T13:46:47	edcomai	downdetector	US verizon	No internet connection from my iPhone in Eastport Michigan.  What’s going on Verizon?
5055221549	2020-09-02T15:21:44	unavailable	downdetector	US verizon	Their website sucks!  Been paying online for years, now with their "update" can't log on.  Have called two days in a row, no help.  they offer to reset my password?  Seriously, I can't even get to the log in page........WTH is a new password going to do?
5055223001	2020-09-02T15:22:51	Smelfungus	downdetector	US verizon	And here (at Mason-Dixon Line N of Baltimore.
5055295818	2020-09-02T16:18:49	unavailable	downdetector	US verizon	I am not able to make outgoing calls or receive incoming calls this morning 09/02/2020 -- I can receive texts and hear voicemails.  I am on wifi calling but still cannot receive calls.  I only have 1-2 verizon bars but it says no outages I'm in OC california
5055348642	2020-09-02T16:56:40	unavailable	downdetector	US verizon	My service in Toms River is terrible out of nowhere for the last 5 months. I have spotty service. I pay way to much money for crappy service
5055372304	2020-09-02T17:13:32	unavailable	downdetector	US verizon	No cellular in Hemet/San Jacinto.
5055463126	2020-09-02T18:19:06	unavailable	downdetector	US verizon	My texts aren't going through and my calls are robotic. What's good?
5055492364	2020-09-02T18:40:55	unavailable	downdetector	US verizon	Where are you at?
5055537612	2020-09-02T19:14:42	hollyeliot	downdetector	US verizon	No service to my phone in Ann Arbor, Michigan.  Yesterday, too.
5055914528	2020-09-03T00:56:45	unavailable	downdetector	US verizon	What's going on folks. Verizon. No service in eastern TN bad connections, drops calls. No texting. It has been going on for a while.
5055916692	2020-09-03T00:58:58	unavailable	downdetector	US verizon	No service in st.marys west virginia second time within two weeks.
5056037004	2020-09-03T03:17:18	unavailable	downdetector	US verizon	Tower is down in st marys wv  26170 whats going on
5056098134	2020-09-03T04:57:17	unavailable	downdetector	US verizon	Data keeps going out in east liberty?
5056112066	2020-09-03T05:25:12	unavailable	downdetector	US verizon	No 4G LTE service on two Verizon mobile phones -- max 3G service tonight
5056209967	2020-09-03T08:44:13	There_real_McCoy	downdetector	US verizon	Newark liberty Airport in NJ has had an outage of mobile internet for newer phones for a week now. Anyone with newer phones like an S20+ cannot access the internet in the area. People with older phones can. I have called numerous times, several others on the job have also called several times and Verizon refuses to acknowledge the situation or to even go out and look at the towers.
5056306281	2020-09-03T11:22:41	disqus_gH7eib8p7A	downdetector	US verizon	No internet access in BK. Phones and Roku. Just woke up to it.
5056501586	2020-09-03T14:39:25	patrickandmichellelane	downdetector	US verizon	No service since yesterday at our home.. No 3g or 4g.
5056503722	2020-09-03T14:41:11	patrickandmichellelane	downdetector	US verizon	Verizon beginning to suck .. try reaching a voice customer assistant
5056542814	2020-09-03T15:13:03	disqus_vn86xneBBb	downdetector	US verizon	Verizon:  No service St. Mary's WV.  2nd time this week
5056613873	2020-09-03T16:10:15	unavailable	downdetector	US verizon	Also having issues down near Rockingham, NC. Shows I have service but nothing works. Going on 3 weeks now with no fix
5056626648	2020-09-03T16:20:17	disqus_LluEIuXwjw	downdetector	US verizon	No service, Durham, NC.
5056742735	2020-09-03T17:51:39	threedeepstudios	downdetector	US verizon	No service in Rochester, NY
5056758926	2020-09-03T18:04:01	wecke	downdetector	US verizon	Verizon is down in Orange City/FL as of 2pm 09/03/2020
5056779079	2020-09-03T18:19:53	unavailable	downdetector	US verizon	No service in Trade TN
5056796897	2020-09-03T18:33:33	unavailable	downdetector	US verizon	No service in the CBD ..NOLA 😭
5056804379	2020-09-03T18:39:17	aprillroy	downdetector	US verizon	Extremely slow to no connection in Griswold CT
5056806006	2020-09-03T18:40:32	disqus_nDn8Rv8KyO	downdetector	US verizon	Staten Island has no internet
5056830260	2020-09-03T18:59:15	unavailable	downdetector	US verizon	No cell service in Durham, NC ughhhhhh
5056864872	2020-09-03T19:26:49	unavailable	downdetector	US verizon	San Diego County.  Cell phone service going on & off since yesterday.
5056873019	2020-09-03T19:33:26	unavailable	downdetector	US verizon	Cannot receive or make calls in Las Vegad since mid morning
5056904422	2020-09-03T19:58:25	disqus_jrZ1aTqpnd	downdetector	US verizon	Super SLOW mobile data in South Brunswick, NJ
5056905279	2020-09-03T19:59:05	dianna_woods	downdetector	US verizon	I've been having same problem on my Verizon land line today. US Cellular is experiencing outages, so neither of my two phones will work consistently! What could be affecting two different carriers?
5056920498	2020-09-03T20:11:18	unavailable	downdetector	US verizon	Service cancelled online but not by me. Verizon finally said it was an internal glitch and they are getting alot of call. Service out 2-4pm. Got emails saying I cancelled my service. I did NOT.
5056937511	2020-09-03T20:25:09	unavailable	downdetector	US verizon	Poor signal on band 4 in East End, AR it is normally around -76 although today it is showing as around -99 to -109 along with an unstable data connection.
5056949961	2020-09-03T20:35:10	unavailable	downdetector	US verizon	We're having significant problems with Verizon in Durham, NC, today.  Dropped calls. Failures to connect/ring out. In/out connections while talking. The whole range of issues.
5056971231	2020-09-03T20:51:55	unavailable	downdetector	US verizon	4:50pm - Durham NC.  Outage continues.  No outgoing or incoming calls or texts.
5056982779	2020-09-03T21:01:04	unavailable	downdetector	US verizon	No cellular service in Mercer Island washington
5057019623	2020-09-03T21:33:07	unavailable	downdetector	US verizon	No internet in Johns Creek/Duluth Georgia
5057032498	2020-09-03T21:44:40	heatherhatsumomo	downdetector	US verizon	Internet connection issues in Boston MA
5057199099	2020-09-04T00:37:52	unavailable	downdetector	US verizon	I leave behind the Tower builing in Durham NC and no service (call or internet) since noon today (9/3/20)
5057202140	2020-09-04T00:41:18	ryanspikesandrews	downdetector	US verizon	Madison wi down for cell
5057246476	2020-09-04T01:30:45	disqus_QL1wkECxTC	downdetector	US verizon	CONNECTION ISSUSES IN LONGVEIW
5057307807	2020-09-04T02:47:24	JustJenna	downdetector	US verizon	Durham NC is still down as of 10:47 pm 9/3/20 for cell calls.
5057309196	2020-09-04T02:49:19	JustJenna	downdetector	US verizon	Hey neighbor, I’m off Pickett. 👋🏻👋🏻
5057324563	2020-09-04T03:09:45	zackuravggamer	downdetector	US verizon	19134 , Philadelphia ,Pennsylvania internet is keeping poping in and out and my wifi bill isn't due yet keeping losing connection ik certain parts of Philadelphia yesterday had a power outage
5057334092	2020-09-04T03:23:05	disqus_stJrgrYpHl	downdetector	US verizon	Mine has been dropping in and out since 7:30 pm this evening in Kansas
5057346704	2020-09-04T03:41:44	unavailable	downdetector	US verizon	i am also affected...can't watch criminal movie...
5057357469	2020-09-04T03:57:47	cld1	downdetector	US verizon	i went to the Verizon rt 35 hazlet nj store. i wasn't getting texts delivered  in the evening and overnight or i had delays for hours. during the day it was mostly ok. the store told me that a cell tower is down and they reset my phone from settings..  texting is better, i.e., texts were delivered after a several minute delay during the previous times when it wouldn't at all.  it's still not as good as during the day when i have LTE. when it's slow it's CDMA. so, why does it switch? when will the cell tower be fixed?
5057417808	2020-09-04T05:41:25	pasadenamd	downdetector	US verizon	we're showing vz down in pasadena md since 12:30 edt tried calling them but got the damn computer. went through the motions. computer ran test and stated services out due to media guide down till 03:30 am edt. all 3 of my services are down (voice, video and internet) posting using my hotspot.( go Tmobile  : ) verizon's gone down hill on there fios service. it use to be top notch but i guess no further developement or rollout so they cut back on customer service. sucks
5057457961	2020-09-04T06:58:22	unavailable	downdetector	US verizon	No service since 9pm in Va
5057885170	2020-09-04T15:38:04	Hilander50	downdetector	US verizon	I live in the South Square area by Sam's Club.  As of this morning service is still out.  I spoke with Verizon Customer Service a few minutes ago.  Yesterday a great Verizon Tech person showed me how to turn on WiFi Calling on my phone so at home I still have cellular service.  If you need that service and are not aware of how to turn this on call the Tech people at Verizon...
5058062623	2020-09-04T17:55:46	unavailable	downdetector	US verizon	Reno nevada having issues. Keeps saying no service is places I usually get full bars. Anyone else in Reno area having issues?
5058084291	2020-09-04T18:12:23	disqus_zBLb3y5ytW	downdetector	US verizon	Just curious why Verizon sucks day after day since around February!?!?!
5058098762	2020-09-04T18:23:46	autumnsaarmorganlmp	downdetector	US verizon	Vancouver WA, can't get on certain apps and can't send text messages
5058147725	2020-09-04T19:02:06	disqus_jbOhXNP1O3	downdetector	US verizon	verizon down in ga
5058337308	2020-09-04T21:35:15	unavailable	downdetector	US verizon	No service west of Colorado springs
5058338058	2020-09-04T21:35:55	unavailable	downdetector	US verizon	No service west of Colorado Springs
5058339573	2020-09-04T21:37:17	disqus_QL1wkECxTC	downdetector	US verizon	This is so dumb service problems for me again in longveiw
5058340494	2020-09-04T21:38:08	disqus_QL1wkECxTC	downdetector	US verizon	Im supposed to have 4 bars and i dont FIX IT
5058386367	2020-09-04T22:20:33	unavailable	downdetector	US verizon	Cell signal down for 3 days in Northern San Diego County area.
5058387932	2020-09-04T22:22:09	kaitlynbochek	downdetector	US verizon	Been down for over 2 hours in SE Colorado Springs
5058488242	2020-09-05T00:10:19	unavailable	downdetector	US verizon	Service is in and out near altoona  PA, apps won't update and
5058489329	2020-09-05T00:11:34	unavailable	downdetector	US verizon	cell phone service is in and out in places where it usually work
5058529656	2020-09-05T00:57:14	unavailable	downdetector	US verizon	Service is slow in Bryson City, NC & Winston Salem NC
5058630951	2020-09-05T03:00:06	jenniferfulks	downdetector	US verizon	Service has been in and out for a couple of days now. Security, Colorado
5058684426	2020-09-05T04:19:39	mikeycoop	downdetector	US verizon	Verizon network is out in Sonoma county west of Santa Rosa toward the coast. Freestone area
5058687127	2020-09-05T04:24:26	mikeycoop	downdetector	US verizon	Crazy but for once AT&T has network signal in my area and verizon doesn't. Even T-mobile works.
5058694300	2020-09-05T04:37:37	unavailable	downdetector	US verizon	Thanks Mikey Coop, I drove into Sebastopol just to see if I could get a signal if it wasn’t for your post I wouldn’t have any idea what’s going on as they’re not posting any information.
5059033898	2020-09-05T14:16:06	unavailable	downdetector	US verizon	Poor signal at my home where I have never had a problem before
5059072333	2020-09-05T14:54:47	disqus_zBLb3y5ytW	downdetector	US verizon	Hey hey..ho ho Verizon has got to go!!   The # not so 1..sucks!!!
5059118788	2020-09-05T15:41:07	unavailable	downdetector	US verizon	There is an outage in pasadena Maryland. Second time this year. Please fix it. On farmview road. Please get it fixed
5059199754	2020-09-05T16:59:05	unavailable	downdetector	US verizon	Service out at corner of Division and Damen ( 1200 north 2000 west) in Wicker Park area.
5059366433	2020-09-05T19:37:31	disqus_G1iHVQx1qP	downdetector	US verizon	No service in Glenolden, PA
5059402988	2020-09-05T20:14:27	disqus_mHoyMxVJxr	downdetector	US verizon	Main website locks up, star 611 goes in circles, and I can’t get chatresponse. Suggestions? Trying to activate new phone after old iPhone camera apart in my hands
5059414530	2020-09-05T20:25:41	daveom	downdetector	US verizon	text on line in WNC  will not update and sync with phone
5059461402	2020-09-05T21:11:55	hojiscott	downdetector	US verizon	In Baltimore, voice calls drop out and resume over & over within each call. Verizon chat not helping at all
5059477707	2020-09-05T21:28:46	unavailable	downdetector	US verizon	Same in Houston. All I see is a blank screen.  I am able to send though.
5059486500	2020-09-05T21:37:56	unavailable	downdetector	US verizon	can't connect to internet in Moneta VA
5059535788	2020-09-05T22:32:34	wendy_huber	downdetector	US verizon	outage in Charlotte,NC
5059763071	2020-09-06T03:26:02	disqus_Ogqmy7Tzdr	downdetector	US verizon	Having poor service inside today. It’s usually spotty, but today, it’s non existent. Been getting pretty bad all over 30643.
5059803703	2020-09-06T04:35:41	mom2wyatt	downdetector	US verizon	Here we go again! No mobile internet in south Texas....just when I have time to actually use it. This and the<b></b> INCREDIBLY HORRIFIC customer service I've been getting has forced me to look at other options.
5059829110	2020-09-06T05:26:56	unavailable	downdetector	US verizon	Verizon sucks again in 36679 zip.  Why is it so slow.now on 4g?  Speeds are like .20 and upload is lik2 .05
5059831753	2020-09-06T05:32:28	unavailable	downdetector	US verizon	38679 zip.  Verizon has been turtle slow for weeks now.  Speeds of like .15 to .20 and upload like.05 to .10.  Been going on for a long time
5060138863	2020-09-06T14:20:38	disqus_uQU8nboD4v	downdetector	US verizon	Is it understood that Verizon is now the worst service provider?  I have not been able to receive a phone-call on my cell phone in my home for weeks - with no end in site.  In addition, my wireless router which was just newly replaced is useless. The service goes in and out by the minute with zero consistency or reliability whatsoever.  Yet, I am paying the same full price to Verizon despite this.  Does anyone have answers as to what is going on.
5060210184	2020-09-06T15:30:34	disqus_dyVni7wdvN	downdetector	US verizon	Days like Now it just DUMPS out on Me and everything freezes....somehow the PC and fones also will freeze up. Restaerting the dam modem how many times??? WHY??? I had DSL for years and I recall not touching the modem for something like TWO YEARS, never had to reboot a thing...ever. And to think as sold out as the service is, they are STILL selling it!!! at a lousy reduced rate BELOW "High Speed" 1-3mbps for new customers. they really need to get off the can on on the stick and get the fios going.
5060211224	2020-09-06T15:31:33	disqus_zBLb3y5ytW	downdetector	US verizon	We know Verizon doesn't for sure!! Like ya say we been paying full price for months for pathetic service!!
5060216380	2020-09-06T15:36:28	disqus_zBLb3y5ytW	downdetector	US verizon	Where is the FCC on all these wireless service issues...defund FCC !!!
5060479358	2020-09-06T19:44:39	babyfluff	downdetector	US verizon	Anyone else have 3G or is it just me? I’m in Southern California where we are experiencing a heatwave and the service is terrible. Slow data for unlimited and dropped calls for me so frustrating. For those trying to contact Verizon you can schedule an appointment for a call back if you go to my Verizon app>Contact is>we will call you
5060490603	2020-09-06T19:55:57	Thresasepulvado	downdetector	US verizon	My niece is with Straight Talk in Pleasant Hill, Louisiana. She and her husband both have been without service since Hurricane Laura came through. She has called straight talk with no results. They told her to call verizon since her phone uses a verizon tower. Verizon told her she has to call straight talk. Help!  Walmart says most people are buying an AT&T phone to use until towers are fixed.
5061133587	2020-09-07T12:31:42	disqus_13CpM64ez6	downdetector	US verizon	I've been with Verizon for 20 years-cellphone.  Within the last few months my calls are getting dropped.  Others with Verizon are having the same issue.  I allowed 7 days for my check to get tto Verizon and it did't hit my account at Verizon, so I paid again via EFTPS.  Either the postal service or Verizon can't keep up. Heads up - for all you conservatives out there, Verizon contributes to Planned Parenthood and other leftists groups.  By my continuing to use Verizon, I'm involved in murdering the unborn.  Guess I'll checkout Patriot Mobile.
5061160705	2020-09-07T13:02:59	paulsacchetti	downdetector	US verizon	Having issue with some incoming calls, the Verizon caller cannot hear the intended recipient (anoter cell phone or desk phone - running SIP), only 1-way audio, 12211 area code (Loudonville, NY).    A reboot of the cell phone allowed 2 way audio.  One way audio same for wi-fi calling and LTE service.
5061292454	2020-09-07T15:11:20	unavailable	downdetector	US verizon	Hey is anyone having issues with cell service I’m in Alfred station and I’m getting no service I have to drive to call anybody ?
5061475837	2020-09-07T17:52:01	unavailable	downdetector	US verizon	Havent had LTE since friday night. Cant load any pages or apps. Take forever to send a text message. (Dinwiddie,va)
5061517039	2020-09-07T18:28:01	unavailable	downdetector	US verizon	I don't have service starting from yesterday too in Alfred.
5061630693	2020-09-07T20:09:16	unavailable	downdetector	US verizon	Yes, i came from my house in rochester, and work in macedon having issues. Now i am in alfred at school and i have absolutely no service. I have to use wifi and apps to reach everyone
5061640376	2020-09-07T20:18:00	duckworth	downdetector	US verizon	No carrier data on LTE for me in Westmoreland, King George or Stafford VA counties today and verizon said there is a known issue but only affecting certain customers.
5061673855	2020-09-07T20:48:21	unavailable	downdetector	US verizon	Clearfield county in PA, just today lost our mobile data. Our wifi is still up and running for now but I cant send or receive texts really atm. I could do call via wifi but that only helps at home. I hope to see it resolved in a few days given that paying for unlimited data means nothing if I cant use it at all but I'll pick up a different provider if need be.
5061796956	2020-09-07T23:00:35	unavailable	downdetector	US verizon	Avalon CA, Catalina Island, been horrible service for weeks now !!! Too many visitors and old and more towers and equipment upgrades needed ... or give refunds and/or lower our “Unlimited” LTE service !!!
5062073225	2020-09-08T05:38:51	FGOandIsekaiFan	downdetector	US verizon	Just now in NYC Brooklyn area lost connection randomly😢
5062084422	2020-09-08T06:01:50	brucebodeflynn	downdetector	US verizon	Just Google "stonemid dark watch". Later, you will thank me.
5062110941	2020-09-08T06:55:27	unavailable	downdetector	US verizon	Fios out here in Haledon, NJ
5062223008	2020-09-08T10:28:35	disqus_xrNDjaPFdE	downdetector	US verizon	Verizon down in Fairfax County as well. It appears they are aware of the outage. This sucks because the power just went out last week and now my Verizon “High Speed” Internet is down.
5062327753	2020-09-08T12:44:04	disqus_kDhKaUMnu6	downdetector	US verizon	For the past month I'm only getting 1X through much of Newport News, and that at only 1 bar.. My phone burns through the battery in a couple of hours. Poor phone reception too.
5062484993	2020-09-08T15:04:30	unavailable	downdetector	US verizon	Down in Medical Lake, WA.
5062686365	2020-09-08T17:43:23	disqus_JpW1n5qiQ8	downdetector	US verizon	My mobile phone can't send or receive. Riverside, California
5062799424	2020-09-08T19:13:55	joanneveatchcoggins	downdetector	US verizon	Can't dial out and incoming calls either drop or can't get through.  Forget texting.  And I've struggled for months to even send pictures when texting sort of worked.
5062856879	2020-09-08T19:59:45	unavailable	downdetector	US verizon	Can't do anything on my phone for the last 2 hours.. Geauga county Ohio
5062862880	2020-09-08T20:04:47	furtacula	downdetector	US verizon	Down in ohio
5062864641	2020-09-08T20:06:16	disqus_YrFW8dFHbv	downdetector	US verizon	My phone is acting crazy, ne ohio
5062866141	2020-09-08T20:07:29	dayleskocic	downdetector	US verizon	I am in Chagrin Falls and same thing here, cannot do anything.
5062866186	2020-09-08T20:07:32	unavailable	downdetector	US verizon	Canton, Ohio - no service for phone and mobile internet
5062867997	2020-09-08T20:09:04	unavailable	downdetector	US verizon	Down in NE Ohio
5062868259	2020-09-08T20:09:16	unavailable	downdetector	US verizon	Down in Lorain County.
5062868696	2020-09-08T20:09:38	unavailable	downdetector	US verizon	Verizon been very slow and keeps going down today at NE Ohio.
