id	createdAt	username	forum	thread	raw message
4583463087	2019-08-19T05:10:38	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast internet service has dropped off line everyday around 9-10am for the past week.  It comes back on line late at night, typically around 9-10pm.  I live in Lakewood, CO near Green Mountain.
4583487451	2019-08-19T06:05:05	disqus_uOa8SHulyi	istheservicedown	Comcast outage or service down? Current problems and outages	TV, Internet Down 84081
4583674909	2019-08-19T11:48:13	disqus_JH7Ha8yQcX	istheservicedown	Comcast outage or service down? Current problems and outages	My playstation wouldn't connect a couple days ago but now is but now all the phones in the house wont connect and keep saying wrong password. I have not changed the password.
4583797807	2019-08-19T14:00:18	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	I live in zip 77083 and cannot connect to internet. THX
4583855741	2019-08-19T14:51:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	It's crazy how Comcast Xfinity Service is always going out but they never give the customers any kind of discount I think a class action lawsuit should be brought against the company
4583862213	2019-08-19T14:57:16	stefaniemackriss	istheservicedown	Comcast outage or service down? Current problems and outages	Jacksonville, FL phones down (zip code 32207) for the 2nd or 3rd Monday in a row now...
4583888684	2019-08-19T15:19:26	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	zip 01507 Monson - connection irregular- phone/data etc
4583896273	2019-08-19T15:25:39	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Oregon city Oregon is having major issues.  When called Comcast they said no one reported any issues when I know 100% that at least 3 in the area called to report an issue.  They need to start speaking to each other because clearly many people are having issues with Xfinity!
4583898208	2019-08-19T15:27:13	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Oregon city Oregon is down.  The CSR said they had no one calling to report the issue however I know many have called in so they need to learn basic communication 101.
4583930603	2019-08-19T15:53:14	angelabuffett	istheservicedown	Comcast outage or service down? Current problems and outages	We have no phone, email or internet as of an hour ago. North Charleston, SC 29418
4584268705	2019-08-19T20:02:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Litchfield and Merrimack, New Hampshire has had no internet since a little before three.  They are saying there is no issue but a lot of us are out.
4584288341	2019-08-19T20:18:24	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Tv on and off all day in Delray Beach.   See Comcast trucks in my area.    I’m over it
4584336979	2019-08-19T20:56:50	disqus_xH0J2BjFhG	istheservicedown	Comcast outage or service down? Current problems and outages	Ya I feel I have the energy I call and demand a credit for the day(s) missed.
4584453350	2019-08-19T22:44:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What happened in Vine Grove no a connection
4584544971	2019-08-20T00:25:18	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet Grove subdivision
4584610334	2019-08-20T01:38:16	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Bloomington here, net is out entirely. All lights but the power light are off. Just me?
4584660540	2019-08-20T02:41:39	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My iPhone has no WiFi connection the minute I leave my house. I can only use my phone with my home connection. There is no Xfinity signal!
4584662306	2019-08-20T02:44:01	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	I have no WiFi connection outside my home in Novato.
4584805531	2019-08-20T06:42:07	disqus_pEQwBeLQ4q	istheservicedown	Comcast outage or service down? Current problems and outages	Thank you for interrupting my job randomly again. No notice at all and I get my internet and cable shut off, awesome. I need internet to feed my family. It is getting absolutely ridiculous with the random interruptions. If I think about the money I have lost from this happening I will cry myself to sleep tonight.
4584982157	2019-08-20T11:56:14	charlottescot	istheservicedown	Comcast outage or service down? Current problems and outages	04066 no wifi though able to connect via phone hotspot.
4585097386	2019-08-20T13:53:34	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	For what scamcast over charges for cable and internet there should NEVER be an interruption! Its out again by me in cook county.
4585241706	2019-08-20T15:52:50	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No WIFI or cable 20723
4585373450	2019-08-20T17:37:33	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet has been down in 84081 for over 24 hours now with no response and no fix.
4585417600	2019-08-20T18:12:24	tammystout	istheservicedown	Comcast outage or service down? Current problems and outages	No WiFi 99206
4585430227	2019-08-20T18:22:20	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	C'mon Comcast this has been getting so ridiculous. No TV since 6:00 this morning. No answers on what problem is or when will be resolved. For what you charge there never should be any issues and anytime I chat with someone they say same thing"are the cables tight, unplug and plug back in". C'mon, really. And this happens so much I am getting ready to switch. Very frustrated in Schaumburg.
4585473771	2019-08-20T18:55:58	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Housh445
4585475840	2019-08-20T18:57:38	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Houston, 77089,tv and internet,both down
4585531335	2019-08-20T19:41:30	disqus_cbhUijuap4	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is out at my house in Machesney Park 61115 on Osprey Ridge
4585622995	2019-08-20T20:54:56	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	46221 Indy....internet and Wi-Fi down
4585802788	2019-08-20T23:51:10	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Cable down in alley between Dodge st and meridian in 400 block  West Lafayette  Don Twiddy 463-9893
4585858718	2019-08-21T00:38:50	disqus_2XaRXLC6hP	istheservicedown	Comcast outage or service down? Current problems and outages	Our email service has been down since this afternoon.  Just returned and still down at 5:37 p.m.
4585885767	2019-08-21T01:08:42	sactorox	istheservicedown	Comcast outage or service down? Current problems and outages	Keep receiving 503 server unavailable error accessing comcast email. 2 days now
4585887418	2019-08-21T01:10:36	sactorox	istheservicedown	Comcast outage or service down? Current problems and outages	503 service unavailable over and over.  Cant access email or respond to email.  2 days of this. 95817
4585922813	2019-08-21T01:50:33	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Cable has no signal 22812
4586063375	2019-08-21T05:31:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and Wi-Fi AGAIN! Wtf? It came back on about 730pm and now it's out once more. Think I'm gonna switch to dish since its the ONLY other thing i can get in this supposed to be nice and decent condo/apartment! Ppl suck. I really need to buy a house now.
4586091024	2019-08-21T06:30:38	disqus_hYHQKHte9u	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down 46168..... this is getting old! Sick of unreliable service .... it’s BS
4586136802	2019-08-21T08:02:28	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Cable Seemes to go down at least once a month during the night!
4586167972	2019-08-21T09:02:56	crimecity	istheservicedown	Comcast outage or service down? Current problems and outages	Can't access the section of "my account"..the bill pay screen, it's just blank..but it's ok if comcast just wants to give it to me for free..somehow though I expect that won't happen, just more xfinity incompetence..
4586370767	2019-08-21T13:28:02	lisa_washburn	istheservicedown	Comcast outage or service down? Current problems and outages	No TV since 11pm last night in parkland 98444
4586574179	2019-08-21T16:16:20	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet at Mercer Automotive effective 10am 8/21/2019
4586646597	2019-08-21T17:11:09	disqus_k1bAxz9qIk	istheservicedown	Comcast outage or service down? Current problems and outages	Internet service is down and has been for at least a couple of hours. TV service appears to be down as well.
4586649811	2019-08-21T17:13:39	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My home in Lincolnshire has no TV, no phone and no internet. All out.
4586663357	2019-08-21T17:23:46	josephmedel	istheservicedown	Comcast outage or service down? Current problems and outages	Cable and internet down 60035 since before noon CDT 8/21
4586671330	2019-08-21T17:29:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Winnetka Tower/ Vernon internet out.
4586771837	2019-08-21T18:47:00	disqus_gMAtzkwfIg	istheservicedown	Comcast outage or service down? Current problems and outages	No tv or internet 84108.
4586804161	2019-08-21T19:12:30	dawnclabaugh	istheservicedown	Comcast outage or service down? Current problems and outages	LOL that'll be the day! I'm having the same issue ...
4586809742	2019-08-21T19:16:52	disqus_2XaRXLC6hP	istheservicedown	Comcast outage or service down? Current problems and outages	My email is sporadic.  I get it for short periods of time and then get Error: Failed to load message content. 503 Service Temporarily Unavailable.
4586953530	2019-08-21T21:15:42	disqus_5q6KteLzeA	istheservicedown	Comcast outage or service down? Current problems and outages	Internet out in Upper Deer Valley from about 10 A.M. -- and still not back on as of 3:15 PM
4586960778	2019-08-21T21:22:28	leegerstein	istheservicedown	Comcast outage or service down? Current problems and outages	Park City is out as well, not noted on the map.
4587028459	2019-08-21T22:30:19	disqus_eKLiWTSBkm	istheservicedown	Comcast outage or service down? Current problems and outages	no internet since 8AM .. its 3.30PM now.. 94080 south san francisco
4587030303	2019-08-21T22:32:19	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet or cable TV New Britain, 06051
4587031592	2019-08-21T22:33:46	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet or TV 06051
4587088271	2019-08-21T23:37:26	disqus_hUnndZcebr	istheservicedown	Comcast outage or service down? Current problems and outages	No internet or tv since this morning 84108. This is getting really annoying as I have stuff I need to do.
4587091996	2019-08-21T23:41:44	krautman65	istheservicedown	Comcast outage or service down? Current problems and outages	Internet out since 0930 this morning. 84108
4587121320	2019-08-22T00:16:04	nick_still	istheservicedown	Comcast outage or service down? Current problems and outages	apparently a fiber line was cut in SLC  https://www.kpcw.org/post/update-comcast-estimates-service-park-city-area-100-restored-8-pm#stream/0
4587128905	2019-08-22T00:25:08	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in silver spring md, this is ridiculous, I pay too much to have my service go off every day or two.
4587146931	2019-08-22T00:46:32	User61915	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and cable have been out since 5:30pm in Rockville, MD.
4587209598	2019-08-22T02:00:15	charlesbaserap	istheservicedown	Comcast outage or service down? Current problems and outages	Near DC, we lost it around 4:30, they said it would be fixed by 9:30, then as soon as that time came they said 1:30 AM. Every day it's at least an hour without complete service. They need to start prorating or having meters installed because it's the only way they'll ever be held accountable for the literal millions they're stealing from customers.  I'm ONE household. I estimated a few months back that they owed me at least $50 for all the outages and that's standard for a month on average Right now there's more than 3,000 in my area alone affected. Say even half those people have the same issues daily I have, that's $75k they're pocketing without providing full service. Why? Because most times they don't even notice unless you report it or even care. That needs to change.
4587335060	2019-08-22T05:18:23	Shannon1182	istheservicedown	Comcast outage or service down? Current problems and outages	Since last night, my DVR is recording shows but not able to play them back. I can fast forward and it appears to advance through the show, as image on screen changes/advances. However, when I press play the image freezes and it doesn't play. Shows recorded prior to 8/20 can be watched with no problems.
4587373013	2019-08-22T06:38:10	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	internet is so slow it hardly registers and has been this way for two plus days. zip code 98372
4587376734	2019-08-22T06:45:26	lisa_mcmullen	istheservicedown	Comcast outage or service down? Current problems and outages	Internet completely down for over an hour in 46033. Update please?!
4587680915	2019-08-22T13:55:15	valneyman	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down in 60618
4587803639	2019-08-22T15:37:59	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down since late yesterday 30309
4587804945	2019-08-22T15:39:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down since late yesterday afternoon. Can't run a business this way! 30309
4587913765	2019-08-22T17:04:35	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	All services down 80631
4587990161	2019-08-22T18:03:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My boyfriend lives in Adrian, MI almost every Thur his net goes down for the whole dang weekend !!!! This has been going on for over 9 months !!! Seriously can this get fixed already !!!
4587990906	2019-08-22T18:04:34	nomdebplume	istheservicedown	Comcast outage or service down? Current problems and outages	Lancaster County, PA 17512: Internet inaccessible, phone only works when it feels like it, and the crappy cable is driving me crazy with pixelation and loss of sound every few minutes (cable has been like this for days...).  I do hate Comcast 😠
4587992835	2019-08-22T18:06:14	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My boyfriend lives in Adrian, MI and almost every Thur his net  goes down for the entire weekend !!!!  We are lucky if he has internet for 2 to 3 days a week !! This has been going on for over 9 months !! Seriously will this ever get fixed ???
4588068951	2019-08-22T19:05:25	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	This bullshit...3 days now...and still no fix...who the hell is working on this problem? The thtee stooges and the Marx brothers? Come on comcast get your shit together!!!
4588079786	2019-08-22T19:14:19	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What gives. The phone reps seem to not even know there is an outage. Been out all day at least since 6 am.
4588262935	2019-08-22T21:54:14	s13cybergal	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi in & out for last 3 days. Getting worse. San Leandro 93577
4588291219	2019-08-22T22:25:32	shawn_matney	istheservicedown	Comcast outage or service down? Current problems and outages	We need to cut New Mexico out of Colorado TV services !!!!!!!!
4588346001	2019-08-22T23:31:39	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Still no service... 80631
4588353906	2019-08-22T23:42:15	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	17033 Hershey pa isn’t working.. no internet
4588490750	2019-08-23T02:35:58	outseason	istheservicedown	Comcast outage or service down? Current problems and outages	With business tier, we had a live person (engineer) taking our ticket call. We had an internet service outage from 6am-1pm this morning. There were no explanation given. We were told it affected our whole block. 20005.
4588946432	2019-08-23T14:13:48	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Problem on Pinnacle Rd in Bristol 06010. No internet
4588947599	2019-08-23T14:14:48	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No Internet or Voip on Pinnacle Rd Bristol CT 06010. 2 days
4589155451	2019-08-23T17:25:21	donnaalu	istheservicedown	Comcast outage or service down? Current problems and outages	Picture is pixillating intermittently
4589204203	2019-08-23T18:05:01	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	This has been happening for many months.  Our kids bought us a new tv for Father’s Day because we naturally assumed it was the tv because it was getting old.  So now we have an extra tv and still cannot watch!  I’m going to start deducting from my bill for the time cable service is out.  Boy will that bring my bill down.  GET IT FIXED ALREADY!
4589369845	2019-08-23T20:26:50	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No TV Georgetown twp. 3:00 p.m August 23, 2019
4589503903	2019-08-23T22:35:21	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	How can I get a refund? Your service is lousy!!!!!
4589625178	2019-08-24T00:58:04	disqus_0m2fk5SuuH	istheservicedown	Comcast outage or service down? Current problems and outages	Morris no TV No Internet. Just fed up with this. Never give a break on the bill for going an entire day with out the, phone or Internet, wifi, etc. Time to say goodbye to Comcast.
4589794002	2019-08-24T05:33:45	iandesmares	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast tv service down since 5.00 pm 8/22/2019
4590017365	2019-08-24T13:08:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We have zero or close to zero upload and only 15-20 download.  Unuseable internet.
4590129323	2019-08-24T15:16:10	LDZave	istheservicedown	Comcast outage or service down? Current problems and outages	wireless won't reboot
4590150291	2019-08-24T15:37:22	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What the hell is going on with Xfinity we have no internet we a losing money our customers can't call or email us ,need to get charter communication in this Area ,never had a problem with them , ATT SUCKS NOW XFINITY SUCKS ,DO WE GET A PRO RATED BILL FOR  LOSES !!!!????
4590185636	2019-08-24T16:11:36	dukepasco	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down in cook county Chicago northwest burbs
4590205146	2019-08-24T16:30:47	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No TV or Internet since 11pm August 23-- Zip code 20176
4590457810	2019-08-24T20:39:47	gregorycooner	istheservicedown	Comcast outage or service down? Current problems and outages	Paying for high speed internet and its totally useless, always slow and now completely out in 33908.
4590476885	2019-08-24T21:00:18	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Medical office internet and voicemail out since at least Saturday morning.
4590525177	2019-08-24T21:56:15	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No cable or wifi in Cary 27518
4590699246	2019-08-25T02:01:52	lorindesenberg	istheservicedown	Comcast outage or service down? Current problems and outages	Yes I’m affected and wanted to know if there was a more detailed report for my area 30127 and updated time for resolution.
4590700130	2019-08-25T02:03:07	lorindesenberg	istheservicedown	Comcast outage or service down? Current problems and outages	I have always been prorated-unfortunately you have to call them and request this!
4590738200	2019-08-25T03:01:13	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Tv and internet back, no.phone North Port 34287
4590738926	2019-08-25T03:01:59	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Tv and internet is ::) back, phone still.down
4590797791	2019-08-25T04:54:37	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	The WiFi has been down in downtown Seattle since 11:00am 08/24/19 Amazon, Terry ad Stewart st, Seattle children’s research institute, 908 stewart street, the hilton at 808 Howell, the convention center 10 floors of meeting rooms at 811 stewart street. Gethsemane Lutheran church 911 stewart street
4590821950	2019-08-25T05:51:20	my_facebook	istheservicedown	Comcast outage or service down? Current problems and outages	Yes, that’s comcast for you. We won’t even get automatically compensated for that, or not at all; but, if you’re late one second, be sure to expect those extra fees.
4591102904	2019-08-25T14:34:14	95762806	istheservicedown	Comcast outage or service down? Current problems and outages	At elgin, il: comcast internet response time has/is terrible. Will they ever fix whatever problems they are having? time is 0930 on sun 082519.
4591545113	2019-08-25T22:04:37	s13cybergal	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi only works sometimes around 1 AM. Only 3 users on wifi. San Leandro 94577
4591563381	2019-08-25T22:27:36	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Still Down 15:30
4591593997	2019-08-25T23:07:58	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Please fix internet
4591659380	2019-08-26T00:41:10	greendogdemo	istheservicedown	Comcast outage or service down? Current problems and outages	TV has no picture, message says welcome connecting to your entertainment experience.  Not connecting.  Fairfax California.  Anyone else?
4591737703	2019-08-26T02:37:55	jenniferschrinel	istheservicedown	Comcast outage or service down? Current problems and outages	Tv is back but the menu is not recognizing channels. have to flp to the channel instead of going to it instantly.
4591741893	2019-08-26T02:44:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No WiFi in 21117 area
4591742203	2019-08-26T02:45:14	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No WiFi in the 21117 area
4592001971	2019-08-26T10:31:58	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Unable to access my email via laptop since last Friday In Franklin, Tennessee.  I am getting "The connection has timed out" everything else I can access except my account on Xfinity.
4592415956	2019-08-26T17:04:48	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No Wifi in Lynnwood, WA
4592457053	2019-08-26T17:36:35	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	TV has been pixling for months. They tried to fix but still doing it
4592509599	2019-08-26T18:17:52	maxfieldyo	istheservicedown	Comcast outage or service down? Current problems and outages	No internet on Grant St in Bellingham, there was a truck there last night, but apparently didn't get fixed. I think i'm gonna switch ISPs....oh wait, we can't. LOL
4592513308	2019-08-26T18:20:48	maxfieldyo	istheservicedown	Comcast outage or service down? Current problems and outages	you can call them and they will prorate it. That's the way Comcast does business, screw everyone over, overcharge, and if they call and complain, THEN give them a discount.
4592520374	2019-08-26T18:26:19	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	TV sound is cutting out for a few words every so often.
4592870943	2019-08-26T23:22:54	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We are getting a message that says that you are having connection problems. Our cables are all connected. We can't get any channel other than channel 53 Fox. This has been going on since I got home from work at 5:00. We live at 7 Dorchester Dr Apt 7-621 Pittsburgh Pa 15241
4593027071	2019-08-27T02:29:23	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast/Xfinity in Portland, Oregon has been down since 11 PM Friday night. Comcast/Xfinity should give us q discount on our next bill. I am ready to switch. Fuck them.
4593028844	2019-08-27T02:31:42	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast/Xfinity internet has been down since 11 PM on Friday. They should give us a discount for everyday it is down. I am ready to switch. Fuck them.
4593137256	2019-08-27T05:38:28	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Tv went out again in the middle of a movie Hollywood Fl
4593416263	2019-08-27T12:36:35	disqus_YUR9OEzLte	istheservicedown	Comcast outage or service down? Current problems and outages	21155 COMCAST/ xFINITY- WATCHING MOVIES / tv - sound and movies stop and go - pixel issues - in and out - Customer Service always say- oh nothing wrong must be your system -  Please be honest and fix the issues -
4593824332	2019-08-27T18:19:15	disqus_MGVvPv80yN	istheservicedown	Comcast outage or service down? Current problems and outages	Internet went down, my friends in the Falling Waters WV area have no internet... There IS an OUTAGE which comcast is stating that they have no determined outage in the area. No a Tech is coming to my house tomorrow morning to waste my time and to see all my equipment running perfectly. it's their service that's the issue!! Anyone else out in the WV area?
4593917945	2019-08-27T19:33:35	disqus_hSkcyU13Q8	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down again 5 times in the last week.  Hard to work from home when your internet keeps failing.  Everyone should contact their representatives in Congress and get them to pass a bill to force these companies to provide refunds for the time their service was not working, maybe then they would have urgency getting things fixrd.
4594146852	2019-08-27T23:05:11	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet was down this morning.  Phones are not working this afternoon.  They ring but the person on the other end can not hear us talking.  We can hear them. Our fax machine printed out a ream of jumbled numbers.
4594162283	2019-08-27T23:22:53	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Sound on my tv intermittently shuts down every 3-4 minutes for 1-2 minutes
4594246781	2019-08-28T01:01:29	joenuzzolillo	istheservicedown	Comcast outage or service down? Current problems and outages	Broward County all services down
4594330779	2019-08-28T02:41:50	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	7:40pm PT. Internet, cable and wifi out in 94022.
4594375352	2019-08-28T03:48:34	s13cybergal	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi back today, bur gone again.8:34 pst. San Leandro 94577
4594428837	2019-08-28T05:30:06	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Total blackout since arriving home at 6 pm -zip 95032
4594433744	2019-08-28T05:40:05	disqus_ekG50EjGUF	istheservicedown	Comcast outage or service down? Current problems and outages	The internet is down
4594906004	2019-08-28T15:30:15	tishacote	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast internet is down in Shoreline Wa
4594961183	2019-08-28T16:12:31	disqus_MbxMs3GcwK	istheservicedown	Comcast outage or service down? Current problems and outages	phone line down in Cocoa FL 321-636-7761 Superior Sheds
4595155428	2019-08-28T18:39:56	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Frequent Internet outages in No-Park, IL today, complete blackout last night.
4595200880	2019-08-28T19:14:21	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet slow and occasionally down in 22314
4595377392	2019-08-28T21:33:00	joannemcmanus	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is down in Manchester VT - 05255 and has been for over an hour now.  Can you advise when the problem will be corrected?  Thanks
4595392684	2019-08-28T21:46:44	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Service has been down since yesterday August 27....this is ridiculous...what kind of company is this
4595680322	2019-08-29T03:29:59	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Slow internet for the last 72 hours but now have no internet.
4595682467	2019-08-29T03:33:29	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	During theLast week the internet has been interrupted frequently .
4595822177	2019-08-29T08:04:11	s13cybergal	istheservicedown	Comcast outage or service down? Current problems and outages	Had wifi most of yesterday morning. 1 AM until about 11 AM. NOW 1AM 8-29 still out.  San Leandro 94577.
4595848805	2019-08-29T08:54:02	margauritamongilloderrico	istheservicedown	Comcast outage or service down? Current problems and outages	<blockquote></blockquote>Tv out since 7:00 last night now 5:00??
4596023048	2019-08-29T12:47:27	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Nashville tn 37211 nets been down since 2am
4596537237	2019-08-29T17:00:25	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	12:30 in the afternoon our Internet and Dvr  movie channels everything is out!!🤯😞
4596594841	2019-08-29T17:25:08	AnnieDuck	istheservicedown	Comcast outage or service down? Current problems and outages	TV service interrupted. :(
4596598673	2019-08-29T17:27:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Awesome!!! Thank you so much it’s working now 🤩🤗👍🏼
4596623033	2019-08-29T17:46:07	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	How many times comcast has had issues in a month???  This is at least the third time and I need the internet to work....come on comcast
4596623319	2019-08-29T17:46:20	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Ventnor,  NJ. No service since 13:30
4596624908	2019-08-29T17:47:36	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	How many times comcast has had issues this month??? this is at least the third time, it is definitely not the charm.  we need internet to work come on comcast....
4596677087	2019-08-29T18:28:33	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Most channels are jumbled and pixelated.  York PA
4596682881	2019-08-29T18:33:10	williamtobiasbrown	istheservicedown	Comcast outage or service down? Current problems and outages	Wow I pay a lot for Comcast. Way more than one should for a service that is okay at best that is ran by imbeciles. If I was as bad at my job as you all are at yours I'd get fired.
4596688018	2019-08-29T18:37:07	sherrywang	istheservicedown	Comcast outage or service down? Current problems and outages	How many times comcast has had issues this month??? this is at least the third time, it is definitely not the charm. we need internet to work come on comcast....+1
4596706916	2019-08-29T18:51:52	thenataliee	istheservicedown	Comcast outage or service down? Current problems and outages	No service in Cupertino :/
4596810336	2019-08-29T20:12:18	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Both my wife and I work from home. This is beginning to get frustrating. We have been a long time loyal customer for more than 20 urs. Should this continue, we will have to cross over to satellite.  Our work is VIP. not happy right now.
4596816899	2019-08-29T20:17:17	mobilehotdogcartman	istheservicedown	Comcast outage or service down? Current problems and outages	Not happy in 95050. We need to work!! Might have to cross over to satellite. We have been a loyal comcast customer for more than 20 yrs. Not happy right now with this company. Get ur sh*t together Comcast Xfinity!!
4596832781	2019-08-29T20:29:16	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Still no service
4596835834	2019-08-29T20:31:39	justbbreythe	istheservicedown	Comcast outage or service down? Current problems and outages	intermittent internet for a week now in 80917.  internet is our main source of business.  phone lines always busy at Comcast.  Lordy you are a frustrating company.  you have the money...you should have top of the line equipment.  Get it together before the peasants revolt.
4596873540	2019-08-29T21:01:28	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	The internet service is very intermittent the past couple weeks. The past two days it has dropped multiple times. Each time is when I was on a Skype call. The last one coincided with a telephone call coming in on my xFinity VOIP through my xFinity modem. My modem shows no errors and logs no errors. The drop outs are also happening within the same few hours 11:00 AM PDT to 2:00 PM PDT. I am also getting very slow connections late in the evening around 8:00PM PDT. Another issue is my wireless devices will loose connectivity with the modem, specifically IPhone and IPads. We must turn off the wireless on the personal device and turn it back on then Internet service is established again. No indication in the logs why the device is dropped from the wireless.
4596878222	2019-08-29T21:05:22	disqus_ozwe1NNb4A	istheservicedown	Comcast outage or service down? Current problems and outages	Johnson City, Or. internet is down. 97267
4596905926	2019-08-29T21:29:37	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and tv down (all of our services) are down on Linda Vista Place in Cupertino. 95014
4596918944	2019-08-29T21:41:15	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Gladstone too. 97027
4596925311	2019-08-29T21:47:11	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Like what actually could be the problem that it has been down for 14+ hrs
4596970422	2019-08-29T22:31:54	peggyknoebel	istheservicedown	Comcast outage or service down? Current problems and outages	Out in 97239 Hillsdale area
