id	createdAt	username	forum	thread	raw message
5057281961	2020-09-04T02:13:31	unavailable	downdetector	US comcast-xfinity	tell him hell is hot...
5057283493	2020-09-04T02:15:32	disqus_FSU3zBpgNl	downdetector	US comcast-xfinity	Me? Are you kidding? I'm just a tech that supports this private company and figured I'd throw in my 2 cents. but whatever....
5057284759	2020-09-04T02:17:11	disqus_FSU3zBpgNl	downdetector	US comcast-xfinity	Looks like they fixed it anyways
5057285227	2020-09-04T02:17:48	unavailable	downdetector	US comcast-xfinity	no stim checks, unemployment cut, can't get menthols, wave 2 around the corners, no jobs, inflation, gas going up, xfinitiy not offering reduced plans anymore, Biden/trump both to old to fix anything and aliens probably landing any day now. Yep, great job Comcast. You're about to bring on social unrest unseen before in Boston. Cable Subscribers Matter (well at least to your competitors)
5057285396	2020-09-04T02:18:00	unavailable	downdetector	US comcast-xfinity	Let's hit up Illios.  Or The Black Rose.
5057286555	2020-09-04T02:19:31	thornyton	downdetector	US comcast-xfinity	Hey, I'm affected just like many others. The reality of it is that Comcast is just 1 provider in the backbone of the US Internet, together with a whole slew of others including Verizon, Lighttower Networks, AT&T, Level 3 et al..  Right now I have zero packet loss getting to this site, but I have accounts in Utah I am getting 70% packet loss.
5057287536	2020-09-04T02:20:44	disqus_FSU3zBpgNl	downdetector	US comcast-xfinity	Looks like (at least) our issues have been fixed, but YMMV
5057289896	2020-09-04T02:23:46	thornyton	downdetector	US comcast-xfinity	I concur, I'm getting no packet loss to Utah now
5057291918	2020-09-04T02:26:29	disqus_7BeoIOMXfb	downdetector	US comcast-xfinity	Atlantic Broadband serves the area around Rochester NH where my folks live. They just said they have had nothing but trouble streaming with their amazon firestick for the last two days....🤔
5057293996	2020-09-04T02:29:09	thornyton	downdetector	US comcast-xfinity	Don't feed the troll. With a name ending in Bot what can you expect LOL
5057294251	2020-09-04T02:29:28	kshitijparajuli	downdetector	US comcast-xfinity	Packet loss back to 0% for me in Cambridge, MA.
5057294323	2020-09-04T02:29:33	shawwow	downdetector	US comcast-xfinity	I know, it sounds stupid, but restart your modem, everything is working for me now after doing so.
5057294839	2020-09-04T02:30:10	unavailable	downdetector	US comcast-xfinity	Agree Tim.  I was seeing the same thing - a handoff for Comcast in NY dropping >50% of packets, but it resolved within the last 15 mins.  My networks don't have comcast circuits, but lots of traffic was routing through them upstream from us, and it was causing serious problems starting around 7pm eastern.
5057294891	2020-09-04T02:30:14	disqus_ve6RW56mTi	downdetector	US comcast-xfinity	I'm in the Twin Peaks area of San Francisco. Xfinity seems to be down here.  Is there any ETA for a fix?
5057301747	2020-09-04T02:39:07	englishcoachshane	downdetector	US comcast-xfinity	It's been a bad week or so up here in the NE. Hopefully a VERY temporary glitch~
5057317929	2020-09-04T03:00:59	mark_rogalski	downdetector	US comcast-xfinity	Thanks Tim we just went dark in Bellevue WA
5057324993	2020-09-04T03:10:20	disqus_qbHA3v9sc0	downdetector	US comcast-xfinity	I live in roch nh and my Xfinity has been down for hours and spotty for a few days.
5057327095	2020-09-04T03:13:15	unavailable	downdetector	US comcast-xfinity	Had packet loss >50% from a tierpoint datacenter to a corporate location on Comcast Enterprise, and all comcast home users could not connect to VPN device in same datacenter.  >50% packetloss from another location to comcast enterprise location.  This lasted (was logged in monitoring system) from about 7:15 EST to 10:30 EST.
5057328706	2020-09-04T03:15:29	unavailable	downdetector	US comcast-xfinity	We back up bois
5057336045	2020-09-04T03:25:56	snuggletrumpet	downdetector	US comcast-xfinity	Boston area seems to be back up.  Be sure to power cycle your equipment
5057366247	2020-09-04T04:11:34	disqus_J8iM0HbQym	downdetector	US comcast-xfinity	Ping is terrible after an earlier power outage
5057367999	2020-09-04T04:14:21	unavailable	downdetector	US comcast-xfinity	live in seattle internet went down about 15 minutes ago RIP again
5057384798	2020-09-04T04:41:39	unavailable	downdetector	US comcast-xfinity	Where in Boston, I’m in Quincy
5057404705	2020-09-04T05:16:11	disqus_JO99SM3kBi	downdetector	US comcast-xfinity	In San Jose, Xfinity is completely out for last 12 hours. When you contact their customer support they don’t pick up and ask you to leave your number for a return call which never occurs. Chatted with their support using online chat and all you can get from them is “sorry for this inconvenience, our teams are working hard (i think “hardly” is the right word) to resolve this outage.”  So looks like after fires and corona, next big pandemic is going to be comcast. Going to switch to another provider which i have signed up for but till then my bad luck that I am stuck with xfinity.
5057405290	2020-09-04T05:17:18	disqus_JO99SM3kBi	downdetector	US comcast-xfinity	wow, we are in south bay and we are completely out for last 14 hours.
5057407340	2020-09-04T05:21:04	snuggletrumpet	downdetector	US comcast-xfinity	Revere more specifically
5057427661	2020-09-04T06:00:11	disqus_Bd6YDYuxoY	downdetector	US comcast-xfinity	Did they mention when it will be back up?
5057435269	2020-09-04T06:14:47	disqus_Bd6YDYuxoY	downdetector	US comcast-xfinity	WIFI IS BACK YAYAYA
5057435351	2020-09-04T06:14:56	unavailable	downdetector	US comcast-xfinity	They said 11:30PM, but the estimated time has been pushed/extended like three times already. It was originally suppose to be up at 12:05 this afternoon!
5057438142	2020-09-04T06:20:18	gustavolochlanchristian	downdetector	US comcast-xfinity	Just Google "crostag ocbwatch". Later, you will thank me.
5057442609	2020-09-04T06:28:52	unavailable	downdetector	US comcast-xfinity	Anyone know when it’s gonna be up for oregon?
5057506734	2020-09-04T08:32:25	disqus_DYQPP50vx2	downdetector	US comcast-xfinity	Our corporate fiber line has been down here in Bellevue Wa. since 6:30PM PDT.  It is now 1:30am, and still down.
5057513569	2020-09-04T08:45:19	disqus_TrRYTBUU4w	downdetector	US comcast-xfinity	Our internet went out around 1am September 1st. I've spoken to at least 5 different people at Xfinity and they sent someone out yesterday.  The technician was here for almost 2 hours, switched out the router, checked all of the lines,  and still no internet. He even called his supervisor and 3 other people and was told it's showing as working. Thank goodness he was here and told them it's definitely NOT working because I've been telling them that for days now.  He said someone would be calling me today (September 4th) to set up an appointment for someone else to come out. My husband and I are both working from home so this is more than a slight inconvenience.  We are blowing through our data plans to provide hotspots for our work devices.  I hope this is resolved asap. We're in CT- is anyone else in our area having similar issues?
5057593783	2020-09-04T11:03:07	unavailable	downdetector	US comcast-xfinity	I lost streaming on my internet three days ago. It's still out.
5057634918	2020-09-04T11:55:42	disqus_XgAWu8blAT	downdetector	US comcast-xfinity	I've had a total blackout of my service in Colorado since about 1a.m. with a message saying routine maintenance and check your connections. This outage is not my fault, because we didn't touch any cables and the router is  blinking  red.  When there is routine maintenance there is a message on them stating that. It's 6:18 a.m..
5057658073	2020-09-04T12:21:55	winston_edward	downdetector	US comcast-xfinity	Richmond VA. Internet has been off and on for a couple of weeks. We have not had a stable internet connected for quite a while. Considering about advising management to seek another internet provider.
5057691295	2020-09-04T12:54:46	blueeyes30	downdetector	US comcast-xfinity	Didn't know people were checking my history from what 5 yrs ago you azzclown! Unlike yourself I'm not on sites like this 24/7 and generally only jump on and comment when I've finally hit a breaking point. Get a life and quit trolling!
5058041482	2020-09-04T17:39:43	unavailable	downdetector	US comcast-xfinity	I am in central CT and I've noticed our internet has been very spotty in the last week. I can only really get online by using my cell phone's data plan, and that's with horrible cell reception.
5058105347	2020-09-04T18:28:58	hiph0phippy	downdetector	US comcast-xfinity	I have called many times, talk to online chat agents, and had Tech come out to fix my internet from dropping out all day. 2 Years and the problem is still not fixed. First 2 months I complained, the solution? Knock $10 off my bill... Swept under the rug to shut me up. I WANT WHAT I PAY FOR COMCAST!
5058109372	2020-09-04T18:32:06	unavailable	downdetector	US comcast-xfinity	Internet and TV have problems for the past 15 MONTHS in  SOMERVILLE, NJ, every time I call I'm on hold for 1hr to 90 min, if I don't get DISCONNECTED. My bill is the same, no discount for time lost !!!! I can't switch to another provider because I only have two choices OPTIMUM or FIOS, and fios is having his own problems.
5058133369	2020-09-04T18:50:45	luca18cm	downdetector	US comcast-xfinity	Freaaakyyy girlsss addd snapchattt x🥵 Luca18cm
5058134179	2020-09-04T18:51:22	disqus_qbHA3v9sc0	downdetector	US comcast-xfinity	Internet has been out since 7PM yesterday. They wont even admit there is a problem. Already upset with the service
5058360194	2020-09-04T21:55:31	unavailable	downdetector	US comcast-xfinity	Still out at 4pm in the springs. This is getting ridiculous
5058374406	2020-09-04T22:08:55	disqus_iEcJxvWCnb	downdetector	US comcast-xfinity	I called AppleCare about glitches with Amazon Prime Video. When even the best can’t fix it, I’m basically doodoo out of  luck. I called Comcast. Having clearly explained tthe problem with my service, the Comcast “expert” did have an answer, so they pawned me off on “Just Answer”. I went through another complete explanation. They then sent me a canned answer. That was obvious, because I had just explained the steps I had taken to them, which were the same things I had just done. Comcast/xfinity deserve all the bad publicity and comments they get. The exact same thing happened to me when I called Prime Video. There, a person read me an article, a copy of which they then emailed to me!!  Incompetence knows no bounds. I
5058507111	2020-09-05T00:31:51	disqus_YBHZ57JoRD	downdetector	US comcast-xfinity	STILL out in Colorado Springs/Fountain. This is the ONLY site where anyone has posted outage news.
5058507424	2020-09-05T00:32:13	disqus_YBHZ57JoRD	downdetector	US comcast-xfinity	Colorado Springs/Fountain Internet service went out at about 2pm. TV won't connect... Wifi is just completely gone.
5058559456	2020-09-05T01:31:33	unavailable	downdetector	US comcast-xfinity	The message I saw when I logged in: “An XFINITY Services outage has been reported in your area. We're working hard to get your service up and running. The issue will be resolved 09/05/2020 01:00 AM (Mountain). Thank you for your patience.“
5058599001	2020-09-05T02:18:13	unavailable	downdetector	US comcast-xfinity	Comcast internet not working Kent wa
5058613196	2020-09-05T02:36:10	disqus_q2COcOv6eO	downdetector	US comcast-xfinity	South end of Colorado Spring. Internet was out from 2-3pm. It out again at 8:30pm.
5058621536	2020-09-05T02:47:24	jenniferfulks	downdetector	US comcast-xfinity	Been having issues all afternoon/evening. Security, Colorado.
5058672210	2020-09-05T03:59:27	pinkiepielovescake	downdetector	US comcast-xfinity	Random Outages In Albuquerque NM red light on gateway.
5058694447	2020-09-05T04:37:52	unavailable	downdetector	US comcast-xfinity	Internet been off and on for about two weeks. Called and they said working on a fix still waiting. It has been on for about 10 mins. All day xml Colorado springs
5059269176	2020-09-05T18:04:18	disqus_9oYuoTDpCs	downdetector	US comcast-xfinity	Outages and chronic slowdown on Internet in SE Connecticut. Speedtest can no longer access the xfinity server in Boston. Instead, it is routed through a Los Angeles server. This has been going on for over a week now.
5059353489	2020-09-05T19:24:49	Demented666	downdetector	US comcast-xfinity	These mfs needa get their shit together for once
5059390590	2020-09-05T20:01:34	disqus_DimPiJemLG	downdetector	US comcast-xfinity	down in downtown Seattle.
5059422500	2020-09-05T20:33:25	unavailable	downdetector	US comcast-xfinity	It’s been almost a month I’ve been without internet in nw Indiana. I’m not paying this next bill If I’m not gonna have WiFi for another month. WASTE OF MONEY SMH 🤦🏽‍♂️
5059596214	2020-09-05T23:46:33	disqus_MMaXmXJNkW	downdetector	US comcast-xfinity	Poor in Boulder Colorado for last three days, have to use hotspot on phone.  No admission of problems when calling.
5059641978	2020-09-06T00:45:47	disqus_nNmk1DwK4O	downdetector	US comcast-xfinity	use wired then if WiFi is out
5059646060	2020-09-06T00:50:58	unavailable	downdetector	US comcast-xfinity	Internet down
5059646412	2020-09-06T00:51:25	unavailable	downdetector	US comcast-xfinity	For almost a hour now
5059665152	2020-09-06T01:14:16	disqus_8I0oVc8me4	downdetector	US comcast-xfinity	Been having issues in quincy since December of 2019. I even bought a nee high end modem thinking that was the issue but not it's just Xfinity is a joke.
5059667652	2020-09-06T01:17:15	unavailable	downdetector	US comcast-xfinity	man can Comcast fix their WiFi
5059669341	2020-09-06T01:19:16	unavailable	downdetector	US comcast-xfinity	Internet down for 8 hrs Charlottesville va 22901
5059721294	2020-09-06T02:25:03	unavailable	downdetector	US comcast-xfinity	I already tried that still didn’t work
5059722057	2020-09-06T02:26:10	mariahkindrick	downdetector	US comcast-xfinity	Comcast sucks so much! For the last 2 hours our internet has been going in and out for absolutely no reason. There isnt a storm, there is no heavy winds, so what is the problem comcast?
5059724817	2020-09-06T02:30:03	daninselmann	downdetector	US comcast-xfinity	Intermittent disconnects for hours near Minneapolis
5059780191	2020-09-06T03:53:03	sirroft	downdetector	US comcast-xfinity	Seattle, for about 30 minutes now.
5059818398	2020-09-06T05:04:45	xavierac	downdetector	US comcast-xfinity	I am in Miramar Florida which is in south Florida. For the past 3 weeks we have either been having slow connection which means no tv and no phone and Multiple outages a day. Today my services have been non functional since 2 am yesterday!!! And when you call no one knows anything or just tells you to perform basic troubleshooting techniques. A tech has already come out here and they say everything is fine. So what is the issue??? Anyone else in south Florida??
5059818761	2020-09-06T05:05:25	waynealfonsolennox	downdetector	US comcast-xfinity	Google "crostag ocbwatch" and thank me later.
5059860146	2020-09-06T06:35:35	leestreby	downdetector	US comcast-xfinity	Comcast down again in Fort Lauderdale, as it has been goimg down frequently and daily since 2017 in Middle River Terrace.
5059886536	2020-09-06T07:32:52	disqus_rvZVtweFMn	downdetector	US comcast-xfinity	No problems at Comcast? 🤭B. S. The Xfinity virtual agent that connects through Xfi when no wifi stated there is"... an internet problem that can be fixed by unplugging power... " to my gateway for 12 seconds. After plugging back in my gateway blinked green for almost 10 minutes, returned to white, still zero internet. No outage in my area 95928. This has happened three nights in a row now for hardwired and wifi, three different devices. Also effects the other apartment on this property but worse as they cannot even call 9-1-1 and don't own smart phones. Here's hoping there are no emergencies. P. S. If one or more of your neighbors is employed by Comcast, make sure never to alienate them in any way, or you will suffer the same fate. You've been warned. 🤯
5059892559	2020-09-06T07:46:22	disqus_vRIu2R3Pze	downdetector	US comcast-xfinity	Same in Olympia
5060308768	2020-09-06T17:02:43	disqus_QGF7bVl53J	downdetector	US comcast-xfinity	Down in Chicago
5060480452	2020-09-06T19:45:41	unavailable	downdetector	US comcast-xfinity	Either no internet or super slow and we have the fast speed
5060653752	2020-09-06T22:52:49	demianlovell	downdetector	US comcast-xfinity	No internet. Tooele county Utah
5060678708	2020-09-06T23:25:47	unavailable	downdetector	US comcast-xfinity	Please we have problem in hostpot wifi in norcross, Zip code 30093, the internet very slow and there is not signal , just reminder ,  i connect through the hospots infinity . it is been down since 4 days ago .
5060720630	2020-09-07T00:25:04	unavailable	downdetector	US comcast-xfinity	I cannot sign into and purchase hulu on comcast and comcast was unable to resolve this issue after 2 hour long phone calls in massachusetts
5060750534	2020-09-07T01:09:32	disqus_nl9dFns5io	downdetector	US comcast-xfinity	In W. Philly, internet very slow, then goes down. Modem cycling itself repeatedly. Was fine earlier today. Tonight is a nightmare. Obviously have internet at the moment but it’s s l o w
5060774306	2020-09-07T01:44:24	unavailable	downdetector	US comcast-xfinity	Outage for going on 4 hrs bloomington indiana. This has happened at least half a dozen times over the last 2 weeks. Honestly should get a freaking discount.
5060794784	2020-09-07T02:16:00	klkcodellc	downdetector	US comcast-xfinity	Down in Denver, CO as of about 8:08 pm local time. 80224.
5060810294	2020-09-07T02:39:54	theserversdobedown	downdetector	US comcast-xfinity	Get your stuff sorted out before my valorant account gets banned for abandoning matches because im hitting 1k ping and its pinned at 1k throughout the entire match
5060845011	2020-09-07T03:37:58	unavailable	downdetector	US comcast-xfinity	Every single weekend, internet upload speed is trash. Comcast, get your shit together please.
5061135940	2020-09-07T12:34:41	matthewthomasemerson	downdetector	US comcast-xfinity	Every single game I try to play has internet issues, and I keep having packet loss / disconnections mid-match because of it.
5061325377	2020-09-07T15:40:42	james_weinstein	downdetector	US comcast-xfinity	My latency randomly spikes up to the thousands many times throughout the day and my upload speed is like .03 mbps. Anyone else having these issues?
5061438021	2020-09-07T17:19:17	fredrauch	downdetector	US comcast-xfinity	Down in La Marque, TX
5061581490	2020-09-07T19:25:09	disqus_WJR8Us72Nc	downdetector	US comcast-xfinity	Down in Chico, Ca. Anyone else having internet issues today?
5061588704	2020-09-07T19:31:35	disqus_WJR8Us72Nc	downdetector	US comcast-xfinity	Internet down in Chico, Can.
5061684921	2020-09-07T20:58:56	disqus_EpV1TzRia1	downdetector	US comcast-xfinity	Just now down Paradise,CA
5061712145	2020-09-07T21:25:52	unavailable	downdetector	US comcast-xfinity	It’s been in and out since last night, and we haven’t received a single notification or email clearly stating they’re working on it which is disappointing. Comcast is done!
5061861638	2020-09-08T00:21:12	chriswadington	downdetector	US comcast-xfinity	Comcast - Fix your upload problem please!  it has been two days now.
5061906336	2020-09-08T01:16:12	unavailable	downdetector	US comcast-xfinity	Just went down in NE Portland
5061942031	2020-09-08T02:03:07	gamer2050	downdetector	US comcast-xfinity	My internet speed is 9mbs right now it’s supposed to be 600 mbs but it can’t even connect to my rdr2 online game or games keeps disconnecting lan cable and won’t chromecast youtube tv
5061943625	2020-09-08T02:05:15	unavailable	downdetector	US comcast-xfinity	Down in the Ca, Campbell ETA automated system says Sept 10
5061980734	2020-09-08T02:56:23	tinabhateja	downdetector	US comcast-xfinity	Outage in Danville CA
5061997044	2020-09-08T03:20:23	matthewmascarenas	downdetector	US comcast-xfinity	Outage in SE Portland. Internet and TV
5062003608	2020-09-08T03:30:34	darianjoet	downdetector	US comcast-xfinity	Down in Michigan
5062004683	2020-09-08T03:32:17	unavailable	downdetector	US comcast-xfinity	Confirmed, still out as of 8:30pm
5062058779	2020-09-08T05:09:36	unavailable	downdetector	US comcast-xfinity	Out in canton GA
5062081781	2020-09-08T05:56:16	unavailable	downdetector	US comcast-xfinity	This is getting out of hand. Experiencing internet problem almost every other week... I wish there are other options in Houston.
5062108729	2020-09-08T06:50:51	disqus_p3jJJa56by	downdetector	US comcast-xfinity	Extremely slow in Western Washington
5062117819	2020-09-08T07:09:29	disqus_ZxEmBbzv02	downdetector	US comcast-xfinity	Down in the east coast, Wash DC area (sigh)
5062189921	2020-09-08T09:30:45	sarahegiles	downdetector	US comcast-xfinity	I keep getting DC'd and getting major lag spikes, which is pretty dangerous for playing RotMG, as you can suddenly get mobbed and killed, forcing you to start all over again with no way to recover your loot/equips. (It's lucky the player base is fairly generous.)
5062196721	2020-09-08T09:43:23	sarahegiles	downdetector	US comcast-xfinity	I think mine's worse? I'm getting. 26.9 on download & 4.71 mbps on upload.
5062382800	2020-09-08T13:37:25	disqus_Ic7BthU6ps	downdetector	US comcast-xfinity	Down in Grantsville, Utah
5062386922	2020-09-08T13:41:11	klkcodellc	downdetector	US comcast-xfinity	Down again as of about 7am local time in Denver. 80224.
5062480427	2020-09-08T15:00:39	unavailable	downdetector	US comcast-xfinity	Down in Oregon City, Oregon since 11:00pm last night
5062515909	2020-09-08T15:29:46	disqus_cydKuNTKwO	downdetector	US comcast-xfinity	Down in Columbia, MD
5062561102	2020-09-08T16:04:50	keighleysydow	downdetector	US comcast-xfinity	No internet at my apartment in Portland, Oregon since about 4am.
5062588858	2020-09-08T16:26:30	disqus_ixypIhPCj2	downdetector	US comcast-xfinity	Down in Portland downtown
5062665603	2020-09-08T17:26:34	carsonfolio	downdetector	US comcast-xfinity	Total outage in Pittsburgh, PA
5062668842	2020-09-08T17:29:06	markfruin	downdetector	US comcast-xfinity	No internet or TV in Salt Lake City. Major winds with many trees down. I saw a pole mounted transformer blow up.
5062683946	2020-09-08T17:41:20	unavailable	downdetector	US comcast-xfinity	Out in Tenino Washington for the past 4 days. Can you guys fix it already?
5062718019	2020-09-08T18:08:33	avocado_milk_shake	downdetector	US comcast-xfinity	No Xfinity internet Kent WA now
5062731941	2020-09-08T18:20:00	disqus_qJDNEECHgW	downdetector	US comcast-xfinity	Internet just went out in Tooele, UT (west of SLC), surely related to all the wind damage going on.
5062738445	2020-09-08T18:25:09	disqus_lqzhUHkoK8	downdetector	US comcast-xfinity	Horrendously slow internet its getting 3 down i pay for 300
5062741536	2020-09-08T18:27:44	torriagates	downdetector	US comcast-xfinity	Internet snd tv out since Sunday. Comcast keeps pushing the resolution time by four hours each time its supposed to be resolved.  Please make sure you're requesting credits. I've been given $101 in credits.  Oakland CA
5062787324	2020-09-08T19:04:20	joshmariota	downdetector	US comcast-xfinity	Internet down in Davis County, Utah (north of Salt Lake)
5062789316	2020-09-08T19:05:56	unavailable	downdetector	US comcast-xfinity	No internet since 4am in Graham, Wa
5062814813	2020-09-08T19:26:03	Roscoez	downdetector	US comcast-xfinity	anyone dropping connection and then reconnecting a lot? MD
5062817623	2020-09-08T19:28:14	unavailable	downdetector	US comcast-xfinity	Nashville is out right now, says there is no problem and everything is connected but NOTHING is. Thank you Xfinity for being shit once again.
5062843599	2020-09-08T19:48:52	disqus_gNNasncMzZ	downdetector	US comcast-xfinity	I’m in Lacey and my internet just shut off out of no where
5062855457	2020-09-08T19:58:35	sarahegiles	downdetector	US comcast-xfinity	Yep.
5062857517	2020-09-08T20:00:17	sarahegiles	downdetector	US comcast-xfinity	Olympia having problems, too.
5062858406	2020-09-08T20:01:02	sarahegiles	downdetector	US comcast-xfinity	Heyo... Same up here Oly.
5062864105	2020-09-08T20:05:49	disqus_HFmgWbyGbX	downdetector	US comcast-xfinity	Mine appears to be down in Tumwater
5062864203	2020-09-08T20:05:54	sarahegiles	downdetector	US comcast-xfinity	Oh, hey! Same in Olympia. -Waves from the other side of the tri-cities-
5062865117	2020-09-08T20:06:39	sarahegiles	downdetector	US comcast-xfinity	Seems like the gang is all here! Thurston Co. Represent!
5062868392	2020-09-08T20:09:23	sarahegiles	downdetector	US comcast-xfinity	Honestly, I hate it when that happens. Says it's connected, but isn't.... I'm like, "Bitch no you ain't..."
5062868959	2020-09-08T20:09:52	disqus_HFmgWbyGbX	downdetector	US comcast-xfinity	Back up now
5062872805	2020-09-08T20:13:08	sarahegiles	downdetector	US comcast-xfinity	Same.
5062885162	2020-09-08T20:23:14	kathyludgate	downdetector	US comcast-xfinity	In Lacey, bumped me off phone. But is back on at 1:10.
5062907687	2020-09-08T20:42:19	guopingwang	downdetector	US comcast-xfinity	Internet down fort wayne, indiana 46814 since early this morning, comcast online and   telephone agent said no internet outage in our area. I told them on the phone they can't be trusted.
5062910819	2020-09-08T20:44:56	unavailable	downdetector	US comcast-xfinity	In Jax. The internet has been absolute garbage for the past 6 months.
5062913879	2020-09-08T20:47:31	erickanicolemiller	downdetector	US comcast-xfinity	Everything says connected but isn’t connecting
5063025501	2020-09-08T22:32:40	unavailable	downdetector	US comcast-xfinity	xFinity SD channels are down in central VT (auto-tuning to HD)
5063028694	2020-09-08T22:35:58	vinsense	downdetector	US comcast-xfinity	ETA for Internet in the slc area(Cottonwood Heights) was 1:30 pm mtn time.  Currently still down and ETA is now 9/9/2020 6:00 am.  2000 + customer affected.
5063047988	2020-09-08T22:56:09	marilynmicklatcherkostrzewsk	downdetector	US comcast-xfinity	Cable volume on all stations keep going in and out.  Why?
5063061103	2020-09-08T23:10:17	jmray69	downdetector	US comcast-xfinity	No xfinity internet anymore at all for like last 24 hours!
5063137105	2020-09-09T00:31:37	MandaFayeee	downdetector	US comcast-xfinity	Oregon City/Portland area down - Technical support said there isn’t any outages in my area, but internet hasn’t worked all day. It came completely out of nowhere. They’re sending out a technician tomorrow although initially told me they had no availability until earliest of Friday evening. She said I’m lucky that she could squeeze me in. Lmfao Wtf is happening?!
5063139514	2020-09-09T00:34:12	disqus_z3bNfJuUQt	downdetector	US comcast-xfinity	Outage in Commerce City, CO. Their site says they're "working hard" to fix it and it'll be taken care of in another 4 hours. It's already been 9 hours. So glad to be a Comcast customer.
5063199160	2020-09-09T01:40:13	whitneyditmore	downdetector	US comcast-xfinity	I’m out in Graham and haven’t had internet for 48 hours. Waves from the farm!
5063241435	2020-09-09T02:32:02	unavailable	downdetector	US comcast-xfinity	Bruh, where my internet?
5063355526	2020-09-09T05:27:59	disqus_IePq0StYn2	downdetector	US comcast-xfinity	Down in Nashville for the 3rd time in 2 weeks. If I could get literally any other internet service in my apartment, I absolutely would!
5063356281	2020-09-09T05:29:24	unavailable	downdetector	US comcast-xfinity	I’m with you! They’ve tried to convince me it’s my modem/router but both are basically brand new, and I’ve only had these issues since switching!
5063357080	2020-09-09T05:30:57	unavailable	downdetector	US comcast-xfinity	Mine is down too. Madison area?
5063359146	2020-09-09T05:35:07	spencer_crosby	downdetector	US comcast-xfinity	Are they Comcast hardware? My router is Motorola and it drops frequently
5063359202	2020-09-09T05:35:12	unavailable	downdetector	US comcast-xfinity	outage in new jersey!
5063360345	2020-09-09T05:37:31	unavailable	downdetector	US comcast-xfinity	Down near Gallatin as well.
5063360757	2020-09-09T05:38:22	memphiskaysenaldo	downdetector	US comcast-xfinity	Just Google "stonemid dark watch". Later, you will thank me.
5063361454	2020-09-09T05:39:48	spencer_crosby	downdetector	US comcast-xfinity	Also, what speed are you running if it isn't Comcast hardware? We tried to go gig speed but were told we couldn't run it without the Comcast router... Even though the one we bought says ON THE BOX that it is compatible with Comcast 1gb lmao
5063362170	2020-09-09T05:41:12	unavailable	downdetector	US comcast-xfinity	outage in ogden utah. Internet and cable. Down
5063363768	2020-09-09T05:44:25	spencer_crosby	downdetector	US comcast-xfinity	Old-school Philly gangster voice: "Get outta here, New Jersey! Ya punk! This is a Nashville post, Nashville, see? Don't need none uh you riff raff Ramblin on over tuh our tewf, see? Best move along fore we have tuh move yas along, seeeeeee!"
5063368428	2020-09-09T05:53:07	spencer_crosby	downdetector	US comcast-xfinity	Lame-o's... That was gold.
5063373177	2020-09-09T06:02:49	unavailable	downdetector	US comcast-xfinity	Outage in Sacramento, Ca. Started at around 4pm today and then again at 5, and now down again. I guess other carriers are having outage issues too.
5063377078	2020-09-09T06:10:58	unavailable	downdetector	US comcast-xfinity	Hour 4 of internet outage: Times are desperate I’ve given up on waiting for my movie to continue playing I’ve resorted to having to talk to my wife.  If this continues on I’ll have to eventually give in to going shopping with her tomorrow and that means more money I wouldn’t have had to agree on spending if it wasn’t for Comcast. mf.  I’ll continue this journal in two hours. Sincerely yours: Antioch Man
5063377513	2020-09-09T06:11:50	ferenczy36	downdetector	US comcast-xfinity	First out all day long from 9:00am until 6:00pm, now out again at 10:50pm and says will be out all night until 6:00am? Not the first time either. Fail, fail, fail. For people trying to work and go to school remotely this doesn’t fly. I’ll be seeking a partial credit or may look into AT&T internet instead.
5063381227	2020-09-09T06:19:21	unavailable	downdetector	US comcast-xfinity	🤣🤣🤣 What he said!
5063383562	2020-09-09T06:24:09	unavailable	downdetector	US comcast-xfinity	Interenet went out again in Sacramento, Ca!
5063384597	2020-09-09T06:26:18	unavailable	downdetector	US comcast-xfinity	Down in the Chicago area. These nightly outages are getting ridiculous. Dial up would be better at this point.
5063386605	2020-09-09T06:30:07	doneli_j	downdetector	US comcast-xfinity	internet down in minnesota anyone else?
5063404224	2020-09-09T07:05:15	unavailable	downdetector	US comcast-xfinity	Can’t do anything with my Xbox right now can’t connect to the internet to do anything on my Xbox since I can’t sleep my internet has been out for 4 hours I live in Bensalem Pennsylvania
5063425367	2020-09-09T07:45:46	unavailable	downdetector	US comcast-xfinity	Daly City Lincoln Ave area anyone else having problems?
5063425527	2020-09-09T07:46:05	nishaseemar	downdetector	US comcast-xfinity	I am devastated. There is nothing for me to do. Because of this outage my anxiety is kicking in and reminding me of the tragic ptsd I have, which has now lead me to contact my toxic ex that I thought I let go months ago.. I’m not sure how much longer I can take this.. or how worse it can get.. please Comcast, fix this immediately, it has been much too long.  with a broken heart, sadgirl sacramento
5063428472	2020-09-09T07:51:50	unavailable	downdetector	US comcast-xfinity	Jackson, Mississippi. Internet just went down 5 minutes ago
5063430097	2020-09-09T07:54:46	olivia_tripp	downdetector	US comcast-xfinity	Internet down in Jackson, MS.
5063445520	2020-09-09T08:23:53	michaelcourtneyswanson	downdetector	US comcast-xfinity	Does anybody know what happened to make all these companies services die? See list on Downdetector...Cox, ATT, Tmobile, Comcast, Straighttalk, Yahoo and about 50 more!
5063446629	2020-09-09T08:25:57	michaelcourtneyswanson	downdetector	US comcast-xfinity	PS Im in Sacramento. We have had outages of and on all day. I just assumed it was because our entire state is on 🔥 😳 But Im seeing posts from all over the country, soooo?
