id	createdAt	username	forum	thread	raw message
4699156482	2019-11-22T19:40:01	disqus_043nOU9jgR	istheservicedown	Verizon outage or service down? Current problems and outages	Router has to be re-booted literally all day long at my location.  Evenings are a bit better though. Oil City,Pa.
4699332820	2019-11-22T22:20:04	sarahmeraz	istheservicedown	Verizon outage or service down? Current problems and outages	Wow, phone & internet has been out since before noon here in Canon City, Colorado. I have a business to run and cant get in touch with any of my clients. Seriously Verizon? If I don't pay my bill you'd be too happy to cut me off in a minutes notice but its ok to have my business on halt because of your mishaps? They need to be held accountable for this BS! Luckily I was able to get internet service here at the place I am staying but it still doesn't help with important phone calls that missed or I couldn't make today. I truly hope this is fixed like yesterday because if this halts my business anymore I'll be more livid!
4699403810	2019-11-22T23:35:19	disqus_R2M5DufK3c	istheservicedown	Verizon outage or service down? Current problems and outages	Cell service in Gig Harbor has become a significant issue.  What is the DEAL?
4699430933	2019-11-23T00:05:07	disqus_n1IKaPSKbn	istheservicedown	Verizon outage or service down? Current problems and outages	Only recieving 3g service in Henlyfield Mississippi for the last couple of weeks, Why Verizon in less than a mile from your tower.
4699576426	2019-11-23T03:13:00	grumpygma	istheservicedown	Verizon outage or service down? Current problems and outages	Speeds lower than 1mbps in 63084 in MO
4700218420	2019-11-23T20:04:03	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	All circuits busy, is what I get when I try to call,same as yesterday for hours.
4700367466	2019-11-23T22:57:30	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I haven’t had internet since Thursday at 3 pm
4700482901	2019-11-24T01:28:21	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I use straight talk and my phone has said ATTN no service for the most part since last night . straight talk has zero clue . I just googled cell outage in Scottsboro Alabama and now I know what's going on at least ! It seems to be just calls because I receive texts msgs to my cell # fine.  So . I hope they get this fixed soon this is crazy
4700666946	2019-11-24T07:04:29	kimberleejustice	istheservicedown	Verizon outage or service down? Current problems and outages	Have absolutely no service in wise va 24293.
4700803211	2019-11-24T12:32:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	cell phone out in norton va
4700805779	2019-11-24T12:37:11	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service is out in Norton VA.  Phone indicates no service.
4700817506	2019-11-24T12:56:20	missyboggs	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Pound VA
4700820730	2019-11-24T13:01:16	disqus_QCuF3WXl6C	istheservicedown	Verizon outage or service down? Current problems and outages	All of our phones say no service in Wise, Virginia.  My daughter noticed it around 1:00 a.m.
4700824132	2019-11-24T13:06:40	disqus_o7KCib5EQQ	istheservicedown	Verizon outage or service down? Current problems and outages	zip 90807 normal 4 bars   now "no Service to 1 bar"  on 5 different phones.
4700842554	2019-11-24T13:34:54	disqus_LNcJo0tqSf	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Pennington gap va , Dryden va, big stone gap va,  norton va Or wise va
4700931544	2019-11-24T15:29:46	disqus_w08imPZEKv	istheservicedown	Verizon outage or service down? Current problems and outages	I'm showing no service with my phone in West Bend (53095).
4700942767	2019-11-24T15:41:35	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service isnt working in norton va. Went out in big stone gap va around 1am.
4700993726	2019-11-24T16:36:26	kenny_dotson	istheservicedown	Verizon outage or service down? Current problems and outages	Nothing no service at all...... cedar bluff va
4701013677	2019-11-24T16:56:47	disqus_jnkI1dFHDt	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon told me there are 44 cell sites down in Tennessee effecting service in east Tn and sw Va could take up until 4pm until resolved
4701018497	2019-11-24T17:01:42	disqus_fW42hTqkxZ	istheservicedown	Verizon outage or service down? Current problems and outages	Still no phone or Internet in Appalachia va
4701134254	2019-11-24T18:55:26	disqus_60XMCyWEPz	istheservicedown	Verizon outage or service down? Current problems and outages	It is not just Verizon phones with no service everyone's phones r out. Verizon, t-mobile, straight talk, boost, virgin, tracphone, net10 etc.  I am in between areas my closest zip code to me is 24280 Rosedale, Virginia Please  don't  blame   just  one   wireless phone company they  all  are  down. Just  have to  b   patient   and  wait for them to  get fixed.
4701137881	2019-11-24T18:59:01	disqus_60XMCyWEPz	istheservicedown	Verizon outage or service down? Current problems and outages	This  is  what    tracphone had  me to  do  this  morning. Turn your  WiFi off  and  data off  restart  the  phone  try to call out.  Don't  forget to  turn your  WiFi and  data back  on after u  try to  make the  phone call out.
4701537235	2019-11-25T02:37:00	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Phone internet bad lately ! 2 bars at best
4701617914	2019-11-25T04:40:12	disqus_v6GM2p2fn4	istheservicedown	Verizon outage or service down? Current problems and outages	I have Verizon wireless and my internet is loading extremely slow or not at all in North Eastern Massachusetts!!
4701972391	2019-11-25T14:52:49	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Every time I visit Fayetteville / fort Bragg, my data NEVER works. Apps, internet, phone. All sucks. And yet says there are still 2 or 3 bars / 4. Hate it.
4702109587	2019-11-25T16:54:56	disqus_UEhHVmMYPB	istheservicedown	Verizon outage or service down? Current problems and outages	our verizon fios service is very spotty in the 08736 area on Rt 34
4702515170	2019-11-25T22:53:21	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Having data issues in the Charlotte, NC area.  Data not working the last 20 minutes.
4702737982	2019-11-26T03:15:53	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have NO cell service. I live in downtown columbus and my internet is working so why my verizon cell service is not working makes no sense. why am i paying so much for this trash?
4703369431	2019-11-26T17:42:47	disqus_bcG45La1tg	istheservicedown	Verizon outage or service down? Current problems and outages	I've had significant issues with phone service in New Albany, IN.
4703378098	2019-11-26T17:49:40	disqus_bcG45La1tg	istheservicedown	Verizon outage or service down? Current problems and outages	Also - I've been talking with technicians over the past couple weeks about my issues and they have never mentioned a service issue with me, indicating that my phone is the problem. Frustrated about that!
4703634957	2019-11-26T21:28:18	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service in Salt Lake has been really bad this afternoon.
4703635363	2019-11-26T21:28:38	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service in Salt Lake City has been very unstable this afternoon.
4704493415	2019-11-27T16:48:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Though I don't have a problem sharing my issues with the quality of internet service for my phone, specifically that I am unable to listen to my Sirius and Stingray music stations without it losing its signal, I would rather see something official from Verizon that they recognize the problem and what they are doing to correct it.
4704808440	2019-11-27T21:25:35	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Data, Internet, and WiFi in Salt Lake City near on the UofU campus are very spotty. Cell would also not send or receive messages. Until I was out of the dead zone completely. Started yesterday in the morning sometime, MST.
4704816268	2019-11-27T21:32:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Yuma Arizona RV park, zip code 85365, Verizon is my Canadian cell data provider while her in Yuma, Arizona, as indicated on my iPhone, but has NOT been working all morning (November 27th) going into the afternoon now, are they attempting to fix this issue ? Had to walk over to the RV Park clubhouse Wi-Fi hotspot to get some wi-fi service and to add this comment. We pay monthly for data but it’s non-existent so far today. Hope Verizon fixes this problem soon...
4705089313	2019-11-28T02:59:05	bob_hampton	istheservicedown	Verizon outage or service down? Current problems and outages	Seeing service outage in Conway AR 72032 tonight.  Unable to connect to the network.
4705331140	2019-11-28T10:28:57	martybrim	istheservicedown	Verizon outage or service down? Current problems and outages	AM I THE ONLY ONE WITH NO SERVICE IN CORDES LAKES AZ?
4705795784	2019-11-28T19:41:54	zulma_miranda	istheservicedown	Verizon outage or service down? Current problems and outages	What the F****k! Verizon outage problem has started since Wednesday at 11pm ET and first said that it won’t be back until 2:30om Thursday on Thanksgiving Day. Well, now their new status is probably 6pm on THURSDAY!! Obviously Verizon does not give a crap about the Ashburn, VA region. Luckily I am able to use my AT&T hotspot to watch football with family and hook up to their TV. Thanks to AT&T!
4706874155	2019-11-29T22:47:31	disqus_8TRoIPUyQD	istheservicedown	Verizon outage or service down? Current problems and outages	This past week my Verizon network has been up and down....can't watch TV ...please troubleshoot and fix this problem!
4707072450	2019-11-30T04:01:48	joelogger	istheservicedown	Verizon outage or service down? Current problems and outages	I'm having problems in the Abilene, Texas area. I send texts that won't go through.
4707510831	2019-11-30T17:27:25	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Williamson Valley, AZ since sometime yesterday.  The snowstorm knocked out our power for about 12 hours on 11/29/19, but it has since been restored. However, our Verizon phones are still not working.  It doesn't help that Verizon suggests we call for support using a landline, since we DON'T have one.  We tried rebooting phones to no avail.  Our zip code is 86305.  Anybody out there with a land line that can please report this to Verizon?  My guess is the when power was restored it flipped some switch in a cell tower that has not yet been reset.
4707525849	2019-11-30T17:43:57	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Chino Valley, AZ since yesterday and still not working
4707526481	2019-11-30T17:44:37	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service since yesterday and it's still out
4707631230	2019-11-30T19:45:30	disqus_8TRoIPUyQD	istheservicedown	Verizon outage or service down? Current problems and outages	Again..😡😡😡😡😡😡😡 I want reimbursement for the past 3 days...can't get to my Prime or Netflix programs because of YOUR NETWORK being down AGAIN!!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡
4708519015	2019-12-01T18:49:01	renee_anton	istheservicedown	Verizon outage or service down? Current problems and outages	This is exactly why I have a landline. I only pay about $10 a month for it and I get unlimited calling, long distance, digital, voice mail, call waiting, 3-way. Plus when cell towers are down my phone still works and I can always be found by the 1st responders, 911 dispatch.
4708528475	2019-12-01T18:57:32	renee_anton	istheservicedown	Verizon outage or service down? Current problems and outages	Also, techno!ogy can have issues. It can be affected by all kinds of things. Why get all bent out of shape? Patience.
4708560127	2019-12-01T19:28:38	milliband	istheservicedown	Verizon outage or service down? Current problems and outages	No signal on TV
4708758212	2019-12-01T22:52:54	carriecjjenne	istheservicedown	Verizon outage or service down? Current problems and outages	Every year when Port Everglades has 5 to 9 cruise ships in each day November till May  I lose service and data connection on and off all day till they depart. You might consider boosting cellular capacity and add extra shells to the tower.
4708788834	2019-12-01T23:31:11	disqus_w3d3VNgW9S	istheservicedown	Verizon outage or service down? Current problems and outages	No service in ash fork az 86320  Internet not working at all Comes on for a minute and right back out. After 3 days of no power I need to get back to work....cant do it without internet!
4709344106	2019-12-02T14:43:03	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Phone calls are not going thru on Wireless. I cannot get a call to connect and people cannot call me. Texts work. 33527
4709364593	2019-12-02T15:03:40	dignaivettedubonhernandez	istheservicedown	Verizon outage or service down? Current problems and outages	Network down/Phone Polycom system
4709611661	2019-12-02T18:41:44	commonlook	istheservicedown	Verizon outage or service down? Current problems and outages	Landline and Internet service out in DC
4709944544	2019-12-02T23:55:12	disqus_bg8h4WGEhx	istheservicedown	Verizon outage or service down? Current problems and outages	Ugh! I have had issues with cellular service with Verizon for the past couple of months. I want to know what changed? We have used Verizon for past 3 years so I’m not sure why all of a sudden I can’t send and receive texts and phone calls are scratchy. What’s going on VERIZON???
4710315309	2019-12-03T10:06:25	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Obviously Verizon isn’t the electric company. So if towers are down. They would have to wait for them to be powered back up
4710633695	2019-12-03T16:10:45	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	service has been very slow trying to connect. takes 30 to 45 sec. to come up or will shut off site.been this way for 3 weeks. tried to call Verizon to complain.all I got was ads to buy junk. never connected with service rep.paying good money for bad service.why does company respond to customers??????
4710736634	2019-12-03T17:36:38	totaldisgust	istheservicedown	Verizon outage or service down? Current problems and outages	same issues.....new one today instead of it taking forever to connect a dialed call...now I get the Verizon message the caller you attempted to reach is not accepting calls.....the person attemted to contact is not a Verizon customer....what gives..ready to move service
4710926451	2019-12-03T20:01:42	felixmkay	istheservicedown	Verizon outage or service down? Current problems and outages	Same here
4711231148	2019-12-04T00:59:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Thank goodness for tether g for an over-the-air TV...what really ticks me off is that Verizon can contact us for our bills and everything else...but they can't send out a push notification to their customers giving them updates on what the problem is with this.  This is unacceptable!
4711313196	2019-12-04T02:44:56	kat_hyde	istheservicedown	Verizon outage or service down? Current problems and outages	12/3/2019 no Verizon phone service in 59925
4711314169	2019-12-04T02:46:12	kat_hyde	istheservicedown	Verizon outage or service down? Current problems and outages	plus attachments in texts have not been going through for around 2 weeks no matter where I am
4711998803	2019-12-04T17:30:48	disqus_vFGqS6afIZ	istheservicedown	Verizon outage or service down? Current problems and outages	No service 78249
4712053080	2019-12-04T18:12:27	brickboo	istheservicedown	Verizon outage or service down? Current problems and outages	Same problem with Consumer Cellular who uses AT&T for their service. Even in the 80's with a phone with an antennae it went out maybe twice for a couple hours over a period of several years.  This makes me think of a practice conspiracy with the Government for when they get ready to control us. If they turn off the toilet from flushing we are up shit's creek without a paddle. Ever think of that. I don't trust any politician! They are all freaking crooks who want to control you, period.
4712171866	2019-12-04T19:43:34	ryanblackhawke	istheservicedown	Verizon outage or service down? Current problems and outages	No service 98244.
4712268218	2019-12-04T20:55:01	disqus_KxXkDxYjAa	istheservicedown	Verizon outage or service down? Current problems and outages	This is why we have the 2nd Amendment.
4712269269	2019-12-04T20:55:47	disqus_KxXkDxYjAa	istheservicedown	Verizon outage or service down? Current problems and outages	spotty intermittent service, no internet. 85210
4712331623	2019-12-04T21:44:57	seckro	istheservicedown	Verizon outage or service down? Current problems and outages	No TV or Internet 23228
4712347455	2019-12-04T21:58:15	chrisprezorski	istheservicedown	Verizon outage or service down? Current problems and outages	I cannot make any calls out, but I can receive phone calls on my cell phone. When I do try to make a call, I hear a message saying, "This call cannot be completed because there are restrictions on this line." I can send and receive texts and receive phone calls though. What's up!!!     This problem stretched from Binghamton NY up to Afton NY (30 miles apart)
4712353044	2019-12-04T22:02:58	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	you can just poop outside...relax
4712401669	2019-12-04T22:46:17	pat_poll	istheservicedown	Verizon outage or service down? Current problems and outages	<blockquote></blockquote>Same exact problem here in Toms River New Jersey
4712865092	2019-12-05T10:18:55	disqus_5271cbTfYb	istheservicedown	Verizon outage or service down? Current problems and outages	My phone hasn’t been working (I can’t call anyone or receive calls) since around 7 pm. At first the bars were spotty and now there are zero. I live in Hollywood 90038
4712890789	2019-12-05T11:07:27	benredin	istheservicedown	Verizon outage or service down? Current problems and outages	No service at all in walker wv everything is on Verizon cellphone, home phone, internet all day on 12/04/19 and going into today still out
4712981192	2019-12-05T13:16:34	disqus_jlFnt9VMIJ	istheservicedown	Verizon outage or service down? Current problems and outages	Phone will not call and no message just nothing!
4713008813	2019-12-05T13:46:18	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I can't do ANYTHINGGGG. I have no service in 27215
4713087212	2019-12-05T14:56:03	gram_parsons	istheservicedown	Verizon outage or service down? Current problems and outages	No Internet
4713088081	2019-12-05T14:56:44	gram_parsons	istheservicedown	Verizon outage or service down? Current problems and outages	Down in Lancaster
4713104992	2019-12-05T15:10:28	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Csnt make calls or text in Burlington
4713189693	2019-12-05T16:18:59	disqus_hGAbPFoU1J	istheservicedown	Verizon outage or service down? Current problems and outages	Cant make or receive calls Burlington, NC 27217. Text just went out 5 min ago from this morning
4713531950	2019-12-05T20:43:59	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I am able to make calls but the calls cut out constantly. Internet keeps losing connection as well. Only have 2 bars. Bexley, Ohio.
4713607076	2019-12-05T21:47:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My service went down about 1 hr ago, im in glen allen
4713639421	2019-12-05T22:17:41	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Hum is not connecting
4713820905	2019-12-06T01:45:56	Muffin1954	istheservicedown	Verizon outage or service down? Current problems and outages	no text available 34446
4713828104	2019-12-06T01:54:44	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	WTF?! I have ABSOLUTELY NO cell phone reception ANYWHERE I GO!!! WTF am I paying for?!?! I have no car and I’m stranded! I have to find a restaurant with free WiFi. THIS IS BULL$HIT!!!
4713835443	2019-12-06T02:03:59	trishapool	istheservicedown	Verizon outage or service down? Current problems and outages	Our Verizon service has been extremely bad for the last two weeks and it's just getting worse. Hardly any reception on our phones. It's so  frustrating
4713836128	2019-12-06T02:04:50	trishapool	istheservicedown	Verizon outage or service down? Current problems and outages	Only 1 to 2 bars as well. Dropping phone calls. Been like this for 2 weeks
4713836623	2019-12-06T02:05:25	trishapool	istheservicedown	Verizon outage or service down? Current problems and outages	I live in Riverview Florida
4713837167	2019-12-06T02:06:05	trishapool	istheservicedown	Verizon outage or service down? Current problems and outages	Exactly 2 weeks this has been going on. This is crazy
4714325158	2019-12-06T14:56:50	disqus_QftMWAkolJ	istheservicedown	Verizon outage or service down? Current problems and outages	No internet 92108
4714454519	2019-12-06T16:44:29	diane_gannon	istheservicedown	Verizon outage or service down? Current problems and outages	Major pixilation problem all morning.
4714537626	2019-12-06T17:53:41	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet 43055
4714540600	2019-12-06T17:56:08	disqus_Aw5p5yS1Ic	istheservicedown	Verizon outage or service down? Current problems and outages	Mobile phone calls dropping or won’t go through at all. Getting texts messages from businesses I have nothing to do with. Call leaving VM about someone else’s banking business, when I call back person stated they didn’t call or text my number. Strange Washington, D.C. metro area.
4714563482	2019-12-06T18:15:36	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	There have been issues with Verizon wireless on and off for days! This is ridiculous. We aren't getting discounted bills for all of the constant issues with the service!!
4714657892	2019-12-06T19:33:33	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No WiFi Upton ma
4714798122	2019-12-06T21:36:43	RedryderBlue	istheservicedown	Verizon outage or service down? Current problems and outages	No internet in the 92563
4714826805	2019-12-06T22:03:55	RedryderBlue	istheservicedown	Verizon outage or service down? Current problems and outages	No Internet, zip code 92563 - 2:00 pm PST
4714990728	2019-12-07T01:18:57	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Server not reachable error message. over 2 hours can't make a call longer than 5 seconds this is what I pay over $400 a month for??
4714998875	2019-12-07T01:29:53	briangniewecki	istheservicedown	Verizon outage or service down? Current problems and outages	No DSL in 14211.  Any others in Buffalo area with no internet?
4715478324	2019-12-07T16:01:06	patnjennyhannan	istheservicedown	Verizon outage or service down? Current problems and outages	Still no Verizon Internet/Cell service in the 93555 area, which is Ridgecrest, CA.  Will this ever be fixed as since almost a month ago...no service...and that dam tower is just down the street 1/5 miles from us...sigh  Has anyone else in 93555 experienced a problem... advise:  Packrat19355@gmail.com
4715928876	2019-12-07T23:54:57	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	In the last couple of weeks I have been unable to make outgoing calls from my cell phone when I'm at home. Some incoming calls to my cell also get dropped. Lived here 3yrs with no problems. I live in Dalton Gardens, I'd 83815.
4716002855	2019-12-08T01:47:31	markanthonyscott	istheservicedown	Verizon outage or service down? Current problems and outages	Tucson AZ 85710... Have had issues with my mobile data at home since onset of services, but today between 4pm and currently at 645 pm it's the worst it's been. Cannot get 611 on the line, and can't keep a connection long enough to get an agent on chat... I work for Sprint... That employee discount and contract buyout offer is looking sweeter and sweeter!
4716121186	2019-12-08T05:24:39	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Net has been crawling last few days...works in spurts... am in 14216
4716123454	2019-12-08T05:29:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	internet is almost down completely at times...past 3 days. It is slow right now. Tkes fortever to open anything. Am in 14216
4716160276	2019-12-08T07:01:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No WIFI service since 8:20am this morning in Phoenixville PA. What’s up?
4716160644	2019-12-08T07:02:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Phoenixville PA is 19460... no WIFI at our house.
4716619704	2019-12-08T18:42:30	laurabarsottini	istheservicedown	Verizon outage or service down? Current problems and outages	No internet 02144
4716660533	2019-12-08T19:21:47	disqus_C7c3KEgFT2	istheservicedown	Verizon outage or service down? Current problems and outages	Stuart Fl, wifi speeds down to almost nothing. I can connect to my wifi, but speed is so slow. Cannot bring up Facebook, Google Photos, almost nothing. Please advise when I can expect normal service.
4716822763	2019-12-08T22:04:06	disqus_hi36CNdlBk	istheservicedown	Verizon outage or service down? Current problems and outages	no phone or internet in 3 days
4717592895	2019-12-09T03:28:35	disqus_wWN0a6yWMs	istheservicedown	Verizon outage or service down? Current problems and outages	I have internet, but my Samsung Android phone has no Verizon service.  Says "searching for service," and immediately shuts down.  I'm in South Venice, FL 34293.
4717956050	2019-12-09T13:37:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Texts and internet only work on my cell phone when I’m using wifi.  Otherwise I can’t send or receive texts and cannot access the web at all.
4718430929	2019-12-09T20:14:52	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service in Easton, Pa and area. Phone turning off.
4718605569	2019-12-09T22:46:23	cwhitneyoliver	istheservicedown	Verizon outage or service down? Current problems and outages	No Verizon FIOS internet in 22030 (Fairfax City) for past 5 hours. 546pm, 12/0919
4718685829	2019-12-10T00:15:15	patnjennyhannan	istheservicedown	Verizon outage or service down? Current problems and outages	Still no internet or calls can be made on Verizon since almost a MONTH...93555
4718751474	2019-12-10T01:33:47	debora_beck_massey	istheservicedown	Verizon outage or service down? Current problems and outages	no service in brush co wayne holt
4718834920	2019-12-10T03:09:52	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Last 3-4 weeks dropped and missed calls; slow movement with phone.  Called Verizon, I am supposedly now considered in a marginal area.  I know what they told me, but what is the real problem?  Several possibilities:  1) 5G towers being installed; 2) I just paid off my phone (last time I paid off a phone problems started; 3) I have refused to move to unlimited data/
4719286611	2019-12-10T15:05:56	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	In Lyndonville Vermont. Now the second day of service being down. Figure it out. Don’t know how you let it get this bad. Step up.
4719287782	2019-12-10T15:06:54	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	In Lyndonville Vermont. Now the second day I can’t make calls and this happens now at least once a week. You guys need to figure it out.
4719399072	2019-12-10T16:37:01	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My son just got to Nellis, and our first call was constantly dropping, and texts are taking forever to get through. Do we need to switch carriers? Seriously?
4719409956	2019-12-10T16:46:02	laura_hogue	istheservicedown	Verizon outage or service down? Current problems and outages	Reno, Nevada- I haven’t been able to make a call from my home for two days until I set up the WiFi assist on my phone. They had me rest my phone 3 times, they resynched it twice, sent me to the Verizon store and switched out my sims card. The associate there turned on the WiFi assist. When WiFi assist is turned off, the new sims card did nothing. With WiFi assist on, I can call out and people hear me fine, no breaking up. When in a different part of town I have no issue. I have lived here for 2 yrs in this home and sit in front of a picture window. Verizon is saying they have never guaranteed service inside a bldg. ‘can you hear me now’ isn’t funny anymore. No, Verizon. No. No one can hear me. I was also routed after 8 hrs on th and off the phone and chat with them from various locations, to a tier 2 associate for a booster/extender. After 1 hr and 48 minute wait I am told a booster/extender plugs into the router and uses the WiFi EXACTLY LIKE WIFI ASSIST THEY HAVE ME USING. In other words 2 hr wait for nothing. If this doesn’t change I will have to get a corded landline phone to assure I have phone service if the power goes out because without power I won’t have WiFi to be able to assist. If I have to get a landline again from ATT you can bet I will do the pkg deal for cell with ATT and dump Verizon. I hate to do that though because I would lose my old phone number which is an area exclusive Verizon number. Sigh. This is a shit show.
4719539917	2019-12-10T18:30:39	jenibigelowmaynard	istheservicedown	Verizon outage or service down? Current problems and outages	In Lyndonville, Vermont. Day 2 with no phone or text. What is going on and when will this be fixed?
4719581006	2019-12-10T19:03:30	williamyielding	istheservicedown	Verizon outage or service down? Current problems and outages	Cabot, Arkansas no cell or anything supposed to be fixing it. On prepaid. Out of service since December 8th.
4719673234	2019-12-10T20:16:56	nymuscle	istheservicedown	Verizon outage or service down? Current problems and outages	Im having problems too,im in the same area as you,today 12/10/2019 very slow 4G couldnt access pandora and other apps from out of the house, 34292
4719866805	2019-12-10T23:00:46	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Marianna, FL.  Completely lost cell service about 4 hours ago.
4719916778	2019-12-10T23:55:35	patnjennyhannan	istheservicedown	Verizon outage or service down? Current problems and outages	Well Something is FINALLY happening in Ridgecrest, CA.  93555...I tried a few moments ago and got White tails, in lieu of just black.  But still can not connect to the Internet.  But I guess "THEY" are working on the system this week.  Hell its been down for over a month here...sigh
4719976555	2019-12-11T01:06:44	disqus_J81uYAw6Pk	istheservicedown	Verizon outage or service down? Current problems and outages	Bonifay Florida here.   I did also
4720124908	2019-12-11T04:17:10	tomas_lugo	istheservicedown	Verizon outage or service down? Current problems and outages	Greensboro Florida 32330 no cell phone coverage since 12:00 noon December 10th 2019 does anybody have a clue what's going on
4720167415	2019-12-11T05:35:05	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	i live in bonifay/caryville and i haven’t had service since noon.
4720248485	2019-12-11T08:41:34	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	all calls ring twice and go to voicemail.  have called multiple carrier phones, all same result.
4720382133	2019-12-11T12:40:31	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	32448, marianna FL still no cell service.
4720408671	2019-12-11T13:12:52	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I don't really care what the chart indicates cell service is very ify in Bonifay Florida.
4720443369	2019-12-11T13:49:54	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have very slow internet services currently.  This has been going on for almost two week.  I am unable to access Netflix and other streaming options.  When do thy plan to resolve these matters, and we will be compensated or refunded for limited access?
4720515377	2019-12-11T14:54:53	disqus_qSMQr875Ze	istheservicedown	Verizon outage or service down? Current problems and outages	I'm having problems calling out and I live in East Lansing Michigan. For calls coming in I can't hear them but if I don't answer it goes to voicemail. This is happening since yesterday Dec. 10th.  have a family emergency going on and I can't call my family.
4720979610	2019-12-11T21:06:23	disqus_TuKHB0xt88	istheservicedown	Verizon outage or service down? Current problems and outages	97882 Umatilla Oregon; extremely poor reception; call failures . (I am posting for my mother (who is 80 and has no other means of communication).
4721012193	2019-12-11T21:33:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Conversion almost impossible in Astoria. Drops out about every 3 seconds!
4721044223	2019-12-11T22:01:44	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Seaside Oregon having trouble with dropped calls and unable to dial out on cell phones.
4721089438	2019-12-11T22:46:09	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Cell phone will ring and call will be drop off in a second or two. This has gone on all day. I live in Forest Grove.
4721097667	2019-12-11T22:54:43	rachelleforkey	istheservicedown	Verizon outage or service down? Current problems and outages	Umatilla or and the drive to arlington Oregon. Messages failing to send, internet on phone not working. Poor service 1x.
4721123506	2019-12-11T23:23:18	gwenzpatch	istheservicedown	Verizon outage or service down? Current problems and outages	We are having problems since this morning with our 2 cell phones: dropped calls, unable to make a call, message that "Mobile Network not available".
4721196455	2019-12-12T00:48:24	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	poor reception in huron sd. went from 4 bars stable down to 2 bars if lucky. Also call quality is not as good. I live a few blocks from the se tower.
4721269137	2019-12-12T02:13:03	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I can call people and hear them, but they can't hear me.
4721269675	2019-12-12T02:13:43	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Anyone on from Wentzville, MO?
4721298278	2019-12-12T02:48:12	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Started with intermittent 5-10 second dead spots when talking on the phone, now can't make a call, it just drops or says to connect to Wi-Fi?  Texting may still be working, at least it says they are sent.
