id	createdAt	username	forum	raw_message
5052589777	2020-08-31T16:34:38	disqus_5ggcJb3Ht5	istheservicedown	Layton i have a feeling it's lost or damaged badly and according to Global Package Tracking is still there and might be waiting on repair or it may have went to the mail recovery center in Atlanta GA  I have seen packages from ISC NY get delivered after two monthsThe only thing left is to file a claim or contact consumer affairsMax                      28 Jun 2020            21:52                                            Item Received. Your item has been received at ISC NEW YORK NY (USPS), United States of America. More information will be available as it travels through the network              ISC NEW YORK NY (USPS), United States of America                                              Royal Mail                            This is the final status. Carrier doesn't provide further tracking updates.
5052589877	2020-08-31T16:34:42	None	istheservicedown	No network connection issues right now in St. Louis, Mo and surrounding areas
5052597227	2020-08-31T16:40:20	disqus_5ggcJb3Ht5	istheservicedown	Jane no sorry! status is the sameIt departed Chicago IDC on July 16th with no scan after thatThere is the possibility it's still at IDC Chicago and maybe damaged badly or it's at the next facility and maybe it's was damaged badly that the contents were separated from the packageAll you can do now is file a claim or contact consumer affairs but you never know as i have seen many packages get delivered after two months and the contents may be at the mail recovery center in Atlanta GAMax
5052599483	2020-08-31T16:42:01	disqus_5ggcJb3Ht5	istheservicedown	31 Aug 2020            10:13                                            Delivered, Front Door/Porch. Your item was delivered at the front door or porch at 10:13 am on August 31, 2020 in DELTONA, FL 32725.              DELTONA, FL 32725
5052609878	2020-08-31T16:49:35	disqus_5ggcJb3Ht5	istheservicedown	Jeremy all you can do now is wait very sorry to say!This was caused by your local post office who didn't process itlike i have stated in my previous comment!It's such a shame that employees don't do the job they are paid to do!I think it's at the next facility that's probably backed up and that's why it's not scanned as arrivedMax
5052614848	2020-08-31T16:53:14	disqus_5ggcJb3Ht5	istheservicedown	Daniel i see you still haven't received itUnfortunately California facilities are the worst right now backed upMax
5052616447	2020-08-31T16:54:25	disqus_5ggcJb3Ht5	istheservicedown	Alexis here you go!Max            31 Aug 2020            07:10                                            Out for Delivery, Expected Delivery Between 10:30am and 1:30pm. Your item is out for delivery on August 31, 2020 at 7:10 am in CHURCH POINT, LA 70525.              CHURCH POINT, LA 70525
5052618722	2020-08-31T16:56:07	None	istheservicedown	RCN outage since 10 am today. Queens NY.
5052620779	2020-08-31T16:57:38	None	istheservicedown	snail speed internet. Waiting >20 minutes to talk with a real person is not good customer service -get it together Spectrum - dealing with COVID is a lame excuse, we ALL are dealing with alternate working locations, working from home all while increasing the demand and need to reliable internet connectivity.  Frustrated in Dayton OH
5052621617	2020-08-31T16:58:15	alexis_lejeune	istheservicedown	YAYYY thank you so much! I’m so excited
5052628453	2020-08-31T17:03:26	disqus_5ggcJb3Ht5	istheservicedown	Welcome always!Yes like i have stated on here on many of my posts mostCalifornia facilities are the most backed up and in my opinionthese facilities are not working the oldest mail first!Please wait a few more days before filing a claim or contacting consumer affairsMax
5053207299	2020-09-01T01:15:30	paulcollucci	istheservicedown	We had internet service with and after that storm that blew through here, no issue all day Sunday. Now today, since 0800 ... Nothing. Why? Why do you do this to your customers. I pay for 1 gig service. We have a two businesses to run.  We cannot afford this on top of everything else. There is no reason for Shreveport, LA to be down like this.  Wish we had another Internet provider that provided 1 gig service.
5053221923	2020-09-01T01:31:00	disqus_Dk783RKjYL	istheservicedown	After two modems, three routers, and three service calls, my 100mbps service is still <10 much of the time, evenings and weekends mostly, unless it drops entirely.Impossible to stream TV, or open most websites. Spectrum's idea of customer service is "So what if we don't deliver the service you're paying for? There's nothing you can do about it.Will anyone shed a tear when these evil, overpriced  telecom monopolies are finally broken?
5053354970	2020-09-01T04:22:18	None	istheservicedown	Here we go again....... Once again no internet at all Spectrum! Thank you so very much for charging me $95 a month for intermittent services and the beloved 2 hour run around  before telling me "everything looks to be run correctly on our end." I can say I have never had such BS customer service and unreliable services as you Fuckers hand out!
5053357772	2020-09-01T04:26:53	disqus_5ggcJb3Ht5	istheservicedown	Mark good news!Max                      01 Sep 2020            12:57                                            International arrival - awaiting clearance              BRISBANE QLD                                              Australia Post                                                            01 Sep 2020            12:57                                            Processed Through Facility. Your item was processed through a facility in AUSTRALIA on September 1, 2020 at 12:57 pm. The item is currently in transit to the destination.              AUSTRALIA
5053362181	2020-09-01T04:34:27	WendyNTheLostBoys	istheservicedown	In the past 3 years, I have changed out "their equipment" multiple times (7 router, 4 modems, ethernet cords, 2 new service line to house, 3 inline booster, and many technicians soiling up my home) all to have things improve a week or two before the whole thing starts over again. 6 months I got smart went out and purchased my own top of the line  router (Netgear Nighthawk) boy was it great up till a month ago. Spectrum is nothing more then group of sidewindding hustler scumbags trying to take your rent money.
5053362232	2020-09-01T04:34:33	disqus_5ggcJb3Ht5	istheservicedown	29 Aug 2020            08:10                                            Delivered              MN HAWLEY
5053366199	2020-09-01T04:41:34	disqus_5ggcJb3Ht5	istheservicedown	the third one                                  Estimated date of arrival at the post office                    01 Sep 2020 - 02 Sep 2020, 1 - 2 days remaining                The forecast is not 100% certain, and is based on 250 packages delivered in the last 60 days                                  31 Aug 2020            14:19                                            Departed. Your item departed a transfer airport in CAPITAL, BEIJING, CHINA on August 31, 2020 at 2:19 pm. The item is currently in transit to the destination.              BEIJING, CHINAthe second one            31 Aug 2020            15:02                                            Delivered, In/At Mailbox. Your item was delivered in or at the mailbox at 3:02 pm on August 31, 2020 in BURNS, OR 97720.              BURNS, OR 97720and the first one            31 Aug 2020            12:39                                            Delivered, In/At Mailbox. Your item was delivered in or at the mailbox at 12:39 pm on August 31, 2020 in PANORAMA CITY, CA 91402.              PANORAMA CITY, CA 91402
5053367816	2020-09-01T04:44:45	laura_karst	istheservicedown	I can assure you it was delivered today, Monday August 31. I have been dilligently checking. Again, trackig info was changed TODAY -- AFTER I picked up my package. Until today, tracking info said it was in St. Paul MN since the 25th. Then today, ALL of this extra tracking info has been added... But - was not there for me to pick up until today.
5053375374	2020-09-01T04:58:49	markcounsell	istheservicedown	Hi Max. Just had an update, it arrived in Brisbane AU at 1pm today.I’m relieved about that. At least it is on home soil now👍👍👍
5053376130	2020-09-01T05:00:09	disqus_5ggcJb3Ht5	istheservicedown	Laura i think i know what happened and it happened to me!I had a package when i checked the tracking and it said delivered when i went to check the mail it wasn't there! So the next day i went down to my local post office and they said it was a mistake? It wasn't delivered and i said if that's the case why does it show a time when it was delivered! They had no answer and my guess is the carrier had it with him scanned it in the truck then forgot about itIt's these new carriers who are not paying attention to what they are doing and i am guessing that's what happened to you and i also had all the extra trackingMax
5053376890	2020-09-01T05:01:37	disqus_5ggcJb3Ht5	istheservicedown	Mark yes i sent you the update awhile agoGreat!Max
5053409544	2020-09-01T05:55:26	disqus_5ggcJb3Ht5	istheservicedown	Barbara i have the Stephens City VA post office number for you to callit's 540-868-2783Max
5053499360	2020-09-01T08:20:10	disqus_RUnrd5fWFs	istheservicedown	Out again in Richland
5053550338	2020-09-01T09:34:43	karenljobe1961	istheservicedown	Have 4 packages stuck at ISC Chicago Customs since July 17th. No updates, no nothing! What is going on?
5053562895	2020-09-01T09:57:20	None	istheservicedown	I have had it! I have been led to believe that it was our phones. Its not we have had problems ever since the 19th of August after returning from Gatlinburg TN  and cant get a straight answer from online chat people. I am done I live in Sabina Ohio and supposedly there is damage to a tower that services our area. But no one wants to say anything about it, and the whole time our phones have been roaming since the  19th of  August and their going to expect me to pay for it and they are sadly mistaken.  They can take their roaming charges and stick them where the sun don't shine.
5053577572	2020-09-01T10:22:06	None	istheservicedown	Hello. I have been trying to locate a package since the 30th of August, and it’s telling me a shipping label has been made but it hasn’t been shipped. The tracking number is 9400111699000976605698.If there is any way for you to give me some updated information about this package I would be grateful.
5053580549	2020-09-01T10:26:47	None	istheservicedown	Still down in Lehigh Acres
5053595192	2020-09-01T10:49:35	disqus_O76deTKocO	istheservicedown	my phone line is dead is anyone ells in Maine having trouble with there phone line or is it just mine??
5053604593	2020-09-01T11:03:06	disqus_oLiQAEG103	istheservicedown	This is ridiculous, it has been three days since I was able to send or receive texts, I understand there is an outage, what I don’t understand is why Metro PCS customer service line does not work, this is dangerous what if we have an emergency and we cannot dial out , this is great for a law suit
5053682368	2020-09-01T12:36:32	None	istheservicedown	I'm in Miami Florida and I've been having internet connections issues for the last few days, I called the tech support line and they told me to reset my phone. I did and it worked for about 14 hours. Today I woke up and again no 4g connections is on 3g and it keeps telling me that is unable to connect to the sprint network. What is goin on...….
5053703129	2020-09-01T12:57:15	Rebel_1	istheservicedown	Broke AGAIN, 99354
5053704606	2020-09-01T12:58:41	bellugawhale	istheservicedown	Since Sprint and T mobile merge the connection on my phone is horrible. I am paying for 4g connection and I'm getting 3g connection. They need to fix this and fast because if this is what's expected after the merge this is completely unacceptable. I might be going to ATT or Verizon and I've been with sprint since 2005.
5053725722	2020-09-01T13:19:20	jojo_ibanez	istheservicedown	xbox app has disappeared, when searched, says app is owned but needs updating, but will not progress in the updating
5053738576	2020-09-01T13:31:23	disqus_msKs4eDDC7	istheservicedown	Great! Thank you!
5053759412	2020-09-01T13:49:48	kathy_beasley	istheservicedown	Internet down since last night 75087
5053807068	2020-09-01T14:30:22	disqus_5ggcJb3Ht5	istheservicedown	Always welcome!Please let me know what happensMax
5053818435	2020-09-01T14:39:37	disqus_5ggcJb3Ht5	istheservicedown	Karen very long time!Probably just sitting there somewhereI have their number it's 773-462-9477Max
5053840332	2020-09-01T14:56:51	None	istheservicedown	No signal off and on at 2601 506th east rd. Oglesby Illinois and still out
5053848010	2020-09-01T15:02:48	disqus_5pa0EIBYCP	istheservicedown	No internet connection for last 5 days at Gulfway Drive in Port Arthur, Texas 77642.
5053849153	2020-09-01T15:03:44	courtney_carden	istheservicedown	I ordered shoes for my wedding. No update since August 19.
5053852591	2020-09-01T15:06:29	disqus_5ggcJb3Ht5	istheservicedown	Courtney what's your tracking number?Max
5053855868	2020-09-01T15:09:06	disqus_5ggcJb3Ht5	istheservicedown	Dee received this off of Global Package TrackingMax                                  Estimated date of arrival at the post office                    12 Sep 2020 - 20 Sep 2020, 12 - 20 days remaining                The forecast is not 100% certain, and is based on 89 packages delivered in the last 60 days                                  30 Aug 2020            23:36                                            Shipping Label Created, USPS Awaiting Item. A shipping label has been prepared for your item at 11:36 pm on August 30, 2020 in STONE MOUNTAIN, GA 30088. This does not indicate receipt by the USPS or the actual mailing date.              STONE MOUNTAIN, GA 30088
5053857754	2020-09-01T15:10:35	courtney_carden	istheservicedown	9405510202061230047603
5053859361	2020-09-01T15:11:48	courtney_carden	istheservicedown	Any update would be helpful. Covid has ruined so much of my wedding. If they are lost, better to know now. Wedding is in less than 3 weeks.
5053861914	2020-09-01T15:13:46	disqus_5ggcJb3Ht5	istheservicedown	Courtney received this off of Global Package TrackingMax                                  Estimated date of arrival at the post office                    04 Sep 2020 - 12 Sep 2020, 4 - 12 days remaining                The forecast is not 100% certain, and is based on 163 packages delivered in the last 60 days                                  23 Aug 2020            00:00                                            In Transit, Arriving Late. Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility.                                              USPS                                                            23 Aug 2020            00:00                                            Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility.                                              Newgistics                                                            19 Aug 2020            20:32                                            Arrived at USPS Origin Facility              CINCINNATI, OH 45246
5053862580	2020-09-01T15:14:17	None	istheservicedown	Internet down north Phoenix can’t get through to cox kids can’t go to school smh
5053871120	2020-09-01T15:20:42	courtney_carden	istheservicedown	Thank you!
5053874243	2020-09-01T15:23:09	disqus_5ggcJb3Ht5	istheservicedown	Courtney welcome always! Please try calling this number Cincinnati post officeIt's 513-825-6475 Please let me know what happensMax
5053875537	2020-09-01T15:24:06	disqus_5ggcJb3Ht5	istheservicedown	Courtney very sorry to hear this!Hopefully  it will show upMax
5053878200	2020-09-01T15:26:05	None	istheservicedown	What’s going on we cell service in Burlington,WI? It has been horrible the last few days. No 5G and calls dropping.
5053900686	2020-09-01T15:43:08	jeffersoneng	istheservicedown	September 1st follow-up...well, progress for one of the packages as "Informed Delivery" sent me notification that I finally got an "Out for Delivery" status to my home address today. The other package ( tracking # LH154535837AU ) is...still stuck in "ISC Los Angeles"... :-/Oh well...1 out of 2...maybe?
5053909412	2020-09-01T15:49:40	courtney_carden	istheservicedown	Thanks! Spoke with someone who said it did not arrive at that specific facility. They gave me this number to try 513 514 2960. Called, and it was a bad number. I'll try again later and maybe get someone different :/
5053927070	2020-09-01T16:02:30	disqus_5ggcJb3Ht5	istheservicedown	Okay hopefully so!If not then please try to contact consumer affairsMax
5053931179	2020-09-01T16:05:32	disqus_5ggcJb3Ht5	istheservicedown	Hopefully 2 out of 2!I still think it's stuck at the airport thereIt shouldn't take that long at allMax
5053955097	2020-09-01T16:23:34	None	istheservicedown	Spectrum down in NYC. The worst service as usual. How I hate them.
5053956141	2020-09-01T16:24:22	None	istheservicedown	Down in NYC
5053976584	2020-09-01T16:39:49	None	istheservicedown	FB news feed won't load...how long until this is fixed
5054012535	2020-09-01T17:05:47	disqus_b4ojDKN5NF	istheservicedown	Hello. I ordered some led light strips on July 10th and haven't received any updates after shipment. Tracking number just says delayed.. Any help would be appreciated, thanks..Tracking number: 9374869903505181742351
5054024203	2020-09-01T17:14:29	None	istheservicedown	I’ve been trying to get updates on this tracking number: 92001901755477000333691703. So far no changes after it left Hoboken; just want to see where it is in circulation if anyone can help?
5054045599	2020-09-01T17:30:23	None	istheservicedown	Hi! i ordered a vest from someone off Etsy and it was shipped via Canada Post. While tracking the package, it says that it was delivered to the unit in Brooklyn and it was awaiting delivery scan on July 31st but I haven't gotten any type of update since.I would appreciate any type of help please, thank you!LM140257705CA
5054052305	2020-09-01T17:35:18	disqus_uGs0kzhdeC	istheservicedown	Just spent 25 dollars for it to freeze and tell me error code sage-1000 every time I try to spend my coins on the hyper pass... I'm level 93 and haven't been able to get a refund or my season pass 🤷‍♂️
5054059377	2020-09-01T17:40:24	helen_hendrix	istheservicedown	Have had a package sitting at FedEx in Kernersville NC since 8/22/2020.  Status says Pending, no delivery date available.  I am 3 miles from their location, but would not let me pick it up.
5054077018	2020-09-01T17:53:16	disqus_5ggcJb3Ht5	istheservicedown	Estimated date of arrival at the post office                    10 Sep 2020 - 15 Sep 2020, 10 - 15 days remaining                The forecast is not 100% certain, and is based on 15 packages delivered in the last 60 days                                  29 Aug 2020            00:00                                            In Transit, Arriving Late. Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility.                                              USPS                                                            29 Aug 2020            00:00                                            Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility.                                              Newgistics                                                            28 Aug 2020            19:00                                            In Transit, Arriving Late                                              Cainiao                                                            25 Aug 2020            16:31                                            Departed Post Office              HOBOKEN, NJ 07030
5054078890	2020-09-01T17:54:36	disqus_5ggcJb3Ht5	istheservicedown	Teresa we haven't received it from the shipper yetMax
5054101985	2020-09-01T18:11:40	None	istheservicedown	Internet issues from yesterday late day through today.  38 Scammell St Cortland, NY -Northern Block Cortland
5054123394	2020-09-01T18:27:46	disqus_6B3Byq0qwK	istheservicedown	Hello, I ordered a domestic package on 920559017554770002307167 on 8/28/2020 and I was told it shipped (label created - pre transit) then this morning 9/1/2020 the tracking is saying Pre-Shipment Info. sent to usps, usps awaiting item. The US Postal Service was electronically notified by the shipper on September 1, 2020 to expect your package for mailing. I was wondering if the shipper only made a label and never gave it to usps or if usps could have not scanned it in? It's supposed to be shipped priority so I'm hoping to find out, not only when I'll receive it, but that it is actually even sent. Thank you for your help!
5054127585	2020-09-01T18:30:56	None	istheservicedown	For communication, thank God I obtained a HAM Radio license along with upgrading to General class.  Just for these type of situations, to be able to communicate when the stuff hits the fan.  We have no internet but landline and cell phones are working.  WTH is up with Verizon?  I saw the outage map and the affected areas on the East coast is huge, Balt., Phila., D.C., N.J., etc.
5054129313	2020-09-01T18:32:19	disqus_cTuGMkeUI0	istheservicedown	Been a sprint customer since 2000. 20 years. Now Tmobile buys them and I can't even make a freaking phone call.  They can't hear me. Just had surgery Friday I need to be able to get through to people. My mediacom internet goes down and my phone service won't work.  Get things together Tmobile or I'm gone.
5054138018	2020-09-01T18:39:14	None	istheservicedown	This is now the second time in 7 days that our wifi has been down in Newark DE. They have ZERO communication about this.
5054261466	2020-09-01T20:11:58	disqus_r0HwI0Io9A	istheservicedown	No internet since 11am Sept 1, 2020 in Washington dc .... plus cannot get thru to technical support on phone ... keep getting fast-busy tone once they say you are being connected eith agent.
5054301122	2020-09-01T20:42:26	None	istheservicedown	No internet for 4 days now! Send help! 34432 kristy
5054328046	2020-09-01T21:02:34	penny_s	istheservicedown	I just missed a tele doc appointment because T mobile can't keep my phone working.  First time since 1998 when I got Sprint that my phone didn't work!  Going to be looking at new service after 22 yrs!
5054344886	2020-09-01T21:15:55	robertgross	istheservicedown	ZIP 77474 No Mobile Service! mile West of Sealy, TX. Been down for 2 days now. Verizon says there is no problem. Will find another provider!
5054344897	2020-09-01T21:15:55	None	istheservicedown	I made 3 orders off etsy site August 18 & I haven't received my orders in 3 weeks now & I want to know what's taking so long for my package to be delivered. My tracking numbers are 9400109205568764743431& 9400109205568764780917
5054354754	2020-09-01T21:23:54	MikeSadofsky	istheservicedown	I'm in 01752; Internet seems OK, but TV through cable box is NOT working.  This is a FIOS line.
5054356221	2020-09-01T21:25:08	None	istheservicedown	I have been without reliable high speed internet for well over a month (most of 2020). Hence the constant calls to tech support.  It most curious that  after 11 am the internet will work but then after 6 pm it suddenly stops as if Suddenlink hits a switch.  I expect my bill to shrink considerably as reliable 24/7 high speed internet is in the service agreement but I have not not received in over a month. Try replacing your infrastructure and hire skilled technicians. Customers dont want people that can only read a script.71037
5054356894	2020-09-01T21:25:42	None	istheservicedown	I placed 3 orders on etsy & it going on 3 weeks & I still haven't received my orders. I want to know what's taking so long for my package to be delivered. My tracking numbers are 9400109205568764743431 & 9400109205568764780917
5054358992	2020-09-01T21:27:30	None	istheservicedown	Suddenlink services were down prior to hurricane laura
5054410377	2020-09-01T22:12:15	None	istheservicedown	Unable to connect to Hulu NBC2 Fort Myers  since yesterday. What’s going on?   The only NBC that comes is is NBC8 Tampa. That’s not what we want to watch.
5054424707	2020-09-01T22:25:35	None	istheservicedown	Down in Graceville Florida.. first time in about 5 months
5054426586	2020-09-01T22:27:21	jackie_vick	istheservicedown	My phone has been dropping service regularly for a week or two. Santa Clarita 91390
5054448065	2020-09-01T22:48:01	mjsmart	istheservicedown	CenturyLink is now on probation for us. I F-ing tired of their BS outages.
5054462762	2020-09-01T23:02:24	None	istheservicedown	Hi, The tracking history on my package shows it arrived at the DC distribution center on 8/24, there has been no further updates and no expected delivery date.Tracking number is 9400111699000944238699
5054464310	2020-09-01T23:03:57	None	istheservicedown	I’ve been with 𝖢enturylink for 49 years, but I’ve had it with their crappy internet. I’m switching to Spectrum.
5054472263	2020-09-01T23:11:44	tokyojustme	istheservicedown	If anyone is interested in hearing about T-Mobile Business Promotions in Culver City, please contact me. Current Promotions -90 Free ServiceFree iPhone SE$100 port-in credit per line.
5054516436	2020-09-01T23:56:36	semikang	istheservicedown	Hello Max,The seller sent a package 8/24 but there hasn't been updated since then. No movement.I'm getting so worried because items are perishable live plants.Can you help me with this?Thank you in advance!Tracking Number: 9405511202555549118064
5054538184	2020-09-02T00:19:17	None	istheservicedown	How does my next door neighbor, a fellow Suddenlink customer who lives less than sixty yards from me, have service yet I don’t? And when we called customer service they said an outage in our area was the reason for our disruption, but that doesn’t make sense if others around me have service. How ridiculous. We’ll be dropping you tomorrow.
5054565789	2020-09-02T00:48:09	None	istheservicedown	Hi please check on status of tracking # 9361289681090853523794 was supposed to be delivered today. Need it for class.
5054568454	2020-09-02T00:51:01	hilevels	istheservicedown	Down since mid morning in Sherman Oaks
5054572156	2020-09-02T00:54:58	patriciagrayshaw	istheservicedown	Out in Lehigh Acres again
5054593362	2020-09-02T01:18:28	None	istheservicedown	Tv keeps going in and out starting and stopping. Very aggravating! A satellite problem.
5054594788	2020-09-02T01:20:01	cookingrd	istheservicedown	Hi, Max- wondering if you can help- I ordered books from Book Outlet August 11th and they still haven't arrived. They were shipped via USPS mail innovations- tracking number 9241999992047861426522.  UPS last noted the package in Bridgeport NJ August 18th, and USPS last noted awaiting the package on August 14th. I did start a complaint with USPS a few days ago but have only gotten automated responses. I really would like to get these books.  Thanks.
5054611240	2020-09-02T01:38:00	None	istheservicedown	Thank you!
5054614316	2020-09-02T01:41:18	None	istheservicedown	Tuesadsy Evening - TV channels not coming in. Interact almost nil  LH
5054615623	2020-09-02T01:42:44	disqus_QsutulXJ1A	istheservicedown	My package was scanned in at my local post office at 7:30 YESTERDAY morning! They failed to deliver yesterday OR today
5054642483	2020-09-02T02:11:25	None	istheservicedown	vac is DOWN
5054649164	2020-09-02T02:18:42	None	istheservicedown	Tried to make an online transaction and it said my account was denied. Its not because of lack of funds or anything on my end, I checked everything on my end.
5054652401	2020-09-02T02:22:30	disqus_VaOiIesiEW	istheservicedown	Fiber internet service outage in Greenwood Indiana from last 4 hours. Customer service is inaccessible. Poor service.
5054659017	2020-09-02T02:30:07	frannykiwi	istheservicedown	guys discord says "something wrong" so i login in but still says wrong- just cuz i dont use on phone?
5054665635	2020-09-02T02:37:55	None	istheservicedown	So tired of having to continually reset my phone to send a text or receive a call, tmobile experts had me replace my phone and that didn't fix nothing, service for 8 years and I'm thinking of leaving
5054668785	2020-09-02T02:41:50	disqus_IFSLJvrAKg	istheservicedown	Internet down in wildomar, ca.
5054674975	2020-09-02T02:49:56	ashley_mcduffie	istheservicedown	I wish we could switch. We get no where near what they charge us for. Unfortunately they know they are our only option here on sampson side of autryville. So many want internet out here and can't get it. Those of us whom do have it, barely have any service at all. They don't seem to care. Thy need to update their ancient systems. If you charge people for service then provide what they pay for. Or get out of the way for someone else to come in. So frustrating. Especially when its so important now, with kids needing it for school. Even hard wiring to the computers is not making it better.
5054679616	2020-09-02T02:55:49	ashley_mcduffie	istheservicedown	Its down again. 🤨😡
5054681988	2020-09-02T02:58:59	diedra_johnson	istheservicedown	Yes down in Wildomar.
5054691023	2020-09-02T03:11:01	None	istheservicedown	Keep getting error message that we are having problems on our end please check again later. I restarted the tv 3x and the app says everything is fine? Please help!!!
5054691465	2020-09-02T03:11:36	disqus_W7pagDINXD	istheservicedown	Max, can you check this one?  supposed to be 2-day priority mail....arrived Las Vegas a few days ago and nothing posted since......tracking number: 9510810055970240643049
5054691556	2020-09-02T03:11:42	None	istheservicedown	Frustrating
5054696736	2020-09-02T03:18:44	None	istheservicedown	Internet down in Lake Elsinore since 6:20pm
5054707228	2020-09-02T03:33:52	disqus_DufawDMs6d	istheservicedown	Hi Max,Can you check my package again? It has been stucked in Cincinnati usps for 5 weeks. I called 1-800, but they cannot help. As the package is an international package, I cannot file a claim either. CP402803200CNThank you very much!
5054710278	2020-09-02T03:38:16	m_maston_murray	istheservicedown	I'm radio operator also. My advice to all is OLD SCHOOL.  As the gentleman said ....Morse Code.. The original digital mode. I just had a conversation with UK, I'm in the Idaho. With vacuum tubes ....gotta love it.  Good luck with Cell phones. ..
5054984450	2020-09-02T11:44:42	robertyeganeh	istheservicedown	This is second day nothing. Total blackout. No phone no cable tv no internet.  I am definitely suing for loss of work for two days
5055012935	2020-09-02T12:18:34	disqus_DufawDMs6d	istheservicedown	Thank you Max! I think the only thing I can do is waiting for it. Thanks again and have a great day!
5055015466	2020-09-02T12:21:26	None	istheservicedown	No internet in beaver dam.
5055035338	2020-09-02T12:42:18	disqus_bf3IbNsUwG	istheservicedown	Hey max,Could you check my tracking number again for you checked it about a month and a half ago and still no updates. EE014834129RU Still stuck in Chicago. It was a set of four wheels. What’s weird is that they were shipped in two boxes 3 in one and one wheel separate( different tracking). I found my wheel being sold on eBay by some random seller. So I believe something is going on with my package Thank you
5055055580	2020-09-02T13:02:01	disqus_UzTqY3TUuG	istheservicedown	Still down in Morrisville NC 27560. when will it be fixed.?
5055083127	2020-09-02T13:27:59	christopherperpignan	istheservicedown	AT&T suck mad dick fuck your deadman’s and your mother  you got till the end of the day to turn my internet connection on or I’m out #jersey
5055083276	2020-09-02T13:28:07	None	istheservicedown	Huntington Beach - Internet down again this morning. It has been down every morning going on at least 2 weeks now. Once it comes up speeds are ridiculously slow.
5055113213	2020-09-02T13:54:35	None	istheservicedown	Wilmington, Delaware here...9/2/20My package was to be delivered Friday but was delayed until Saturday then Sunday then Monday.  On Tuesday there was no plan for delivery.  The package arrived in Delaware on Sunday!  I called last night and now it is scheduled to come this morning...
5055130956	2020-09-02T14:09:40	None	istheservicedown	no phone or internet on cell unless i can connect to wifi
5055131961	2020-09-02T14:10:32	None	istheservicedown	no phone or internet unless I can connect to wifi.
5055138503	2020-09-02T14:16:03	tammygriffinyankovich	istheservicedown	Internet, email, phones out for several hours here in DeFuniak Springs
5055161494	2020-09-02T14:34:30	disqus_P1IuO0GmDU	istheservicedown	Why are there "no reported outages" per metro pcs yet this feed reflects MULTIPLE issues? I cannot receive or make phone calls, nor am I receiving text messages.
5055168082	2020-09-02T14:39:43	steveyouell	istheservicedown	Since 4:49 yesterday afternoon.
5055208598	2020-09-02T15:11:45	TruePatriotInTX	istheservicedown	Sorry Sprint, but I don't ever recall having all these problems prior to the merger.  Who's fault is it?  You're going to lose customers over this, long time customers.
5055209448	2020-09-02T15:12:25	None	istheservicedown	My internet in down in apache Junction Arizona since 6:58 am. Again!
5055210921	2020-09-02T15:13:32	None	istheservicedown	Down since 6:58am in apache Junction Arizona.  Again!
5055236249	2020-09-02T15:33:07	None	istheservicedown	9/2/2020 - No internet since Sunday 8/31.  That's four days so far VERIZON!!!  Glad I didn't put all my eggs in one lame basket, i.e. internet, phone, t.v.!  AT&T "Ma Bell" is looking good right now, especially since VZ does not offer FiOS in our location either!  The U.S. is starting to resemble Venezuela, a third world nation while China continues to rapidly pass us by with new infrastructure, high speed trains etc.  Unlike ScAMTRACK whose top speed is only 75mph!  Come on American Politicians, we're better than this!
5055237290	2020-09-02T15:33:54	chauncey27	istheservicedown	Package was supposed to be delivered yesterday now says pending with no delivery date, and the scan updated 14hrs later as still in the same place. Cmon fedex
5055259272	2020-09-02T15:51:04	disqus_5ggcJb3Ht5	istheservicedown	David according to the tracking i see here it was processed through Chicago ISC so i don't think they are there and might have went to the mail recovery center in Atlanta GAThey may have been damaged (the boxes) maybe the address label was ripped off Are you sure that was your wheel on Ebay? If so the only advice i can give you is to file a claim or contact the postal inspection service or contact the mail recovery center.When they can't get items back to the customers they auction them off at a website calledgovdealsMax
5055262091	2020-09-02T15:53:17	disqus_5ggcJb3Ht5	istheservicedown	Heather that's over three months!did you contact your local post office?please do so a.s.a.p.!!Max
5055264423	2020-09-02T15:55:02	disqus_5ggcJb3Ht5	istheservicedown	Welcome always!actually please contact consumer affairs now if you canMax
5055266425	2020-09-02T15:56:34	disqus_pm0yXJD8yM	istheservicedown	West Harlem.I've been offline for three hours. Speed started off slow around 8:30 AM then went to look at cable modem thinking I just need to reboot. Did that still no signal. Blinking light. I call Spectrum and robovoice tells me  that there are no outtages in my area. I wait 50 min for a tech. He walks me through troubleshooting only to tell me that I have an outtage in my area.
5055276084	2020-09-02T16:03:57	disqus_5ggcJb3Ht5	istheservicedown	02 Sep 2020            07:10                                            Out for Delivery, Expected Delivery by 8:00pm. Your item is out for delivery on September 2, 2020 at 7:10 am in AURORA, CO 80015.              AURORA, CO 80015
5055290248	2020-09-02T16:14:40	tearza1212	istheservicedown	Is at&t down in pahrump NV. ?
5055290646	2020-09-02T16:14:57	None	istheservicedown	paying for 1000 meg and getting dial up speeds
5055295186	2020-09-02T16:18:22	jeremiah_williamson	istheservicedown	Hello,its the 2nd of Sept and I havent  got anything on package info,still
5055297521	2020-09-02T16:20:04	None	istheservicedown	The Internet is still down in Defuniak. It’s been out since like 3:00 pm yesterday. Y’all need to get your shit together.!!!!
5055298022	2020-09-02T16:20:28	disqus_yyWVhyXjew	istheservicedown	Internet has been out since late afternoon yesterday  in Defuniak Springs
