id	createdAt	username	forum	raw_message
4895982266	2020-04-30T16:01:43	michelle_walcott	istheservicedown	Internet down in Franklin Tennessee again. Up down up down all day every day!!!
4896010279	2020-04-30T16:21:56	None	istheservicedown	100% I live off Peoria and there are Cox trucks everywhere
4896013788	2020-04-30T16:24:30	None	istheservicedown	I am waiting for a few packages, one of them which is has stayed at “shipping label created” in “90028” for two days now. The location is actually about 30 minutes away and I even tried to call that post office but it just kept hanging up on me. My tracking number is 9205590221582707129794. I’d honestly be fine just picking it up but I’m not sure I’ll be able to retrieve it by doing so...any suggestions?
4896035353	2020-04-30T16:40:10	cristine_gilliland	istheservicedown	Internet down, Aberdeen, WA, April 30, 2020 at 8:40 am.
4896042516	2020-04-30T16:45:29	None	istheservicedown	33801 Lakeland Florida down
4896619768	2020-05-01T00:55:58	asapgoodboy	istheservicedown	My wow internet has been down since 4pm till now 8pm in Elgin IL
4896626366	2020-05-01T01:03:50	None	istheservicedown	Is incredible that mobile data works better than home based connection, several outages lately, are we getting partial charges same as partial service?
4896657329	2020-05-01T01:42:21	disqus_pIlS8jIir4	istheservicedown	I have four packages that seem to have hit the Michigan incoming wall and are sitting in limbo somewhere:9400109205568623572332940550920556808786781794001092060947608418999305589933400490849983
4896659171	2020-05-01T01:44:40	None	istheservicedown	Outage in 60659 - Chicago from 7 pm 04/30
4896660233	2020-05-01T01:46:04	None	istheservicedown	Internet down in le sueur since 8am
4896662418	2020-05-01T01:48:58	disqus_g6hKuhH4sc	istheservicedown	Anyone elses 3G just simply not provide internet or so slow things just end up timing out? Only 4G LTE seems to actually provide internet on my LG G8 ThinQ from Sprint.
4896663603	2020-05-01T01:50:26	None	istheservicedown	No sustained internet service in Troy, MI since 140am. Still out at 10pm!.
4896664084	2020-05-01T01:51:01	None	istheservicedown	Please advise — SOU student relies on internet classes. What is the problem with Spectrum? And how long will we be without service?
4896667083	2020-05-01T01:54:54	None	istheservicedown	Internet has been out since 140am. It is 10pm in Troy, MI. We missed a day of work, so far...
4896686413	2020-05-01T02:20:19	None	istheservicedown	Internet out
4896703367	2020-05-01T02:42:18	disqus_7PlJXuBvvI	istheservicedown	My package has been sitting at the 11101 Long Island Post office and I stay at 11102. Ive been waiting several days for this package. Should I just go to the post office and pick it up? Please I need answers. Ref #9505510055050079618153
4896708694	2020-05-01T02:49:20	None	istheservicedown	Where on lockdown my internet has been down since early this morning and still not working this is a major issue we have paid the bill on time during this quarantine now where stuck in the house just staring at walls this is not good business
4896710389	2020-05-01T02:51:43	disqus_KJggpapFbt	istheservicedown	DuPage County IL (Glen Ellyn) no service. I have to use WiFi calling. When I talked to customer service when using WiFi calling, they told me it had something to do with the Tower in Chicago and they couldn't tell me when I would get service. So they gave me a $10.00. When I talked to someone through facebook messenger they told me "Taking a look at the area, I do see that our engineers are working to address an issue with the local site which is impacting all T-Mobile service. While we don't have an exact ETA, this is definitely a priority and our engineers will have everything up and running again by the end of the day. In the meantime, you can continue to use your calls, text, and data over wifi so that you don't lose your services." But still no service. Hopefully tomorrow. They also told me that using the wifi calling wouldn't affect my Data. I hope they are right (I will be checking it). Not sure the merger with Sprint was the best thing. Seemed like we had better service before the merger.  Posted on 4/30/2020.
4896710638	2020-05-01T02:52:01	None	istheservicedown	No power orange city
4896713182	2020-05-01T02:55:26	None	istheservicedown	We have laid or internet bill threw this lockdown every one is stuck in the house this is a very bad time for my internet to not work at all 24 hours my kids couldn’t do there homework today
4896714232	2020-05-01T02:56:55	disqus_KJggpapFbt	istheservicedown	I think it is the same thing, to do with the merger. I hope they get it fixed soon.
4896728076	2020-05-01T03:16:30	disqus_A8SBlaSGSo	istheservicedown	Someone fix the Verizon problem in Upton Ma
4896755008	2020-05-01T03:57:27	jonathanrossmartin	istheservicedown	Chandler indiana is out
4896767539	2020-05-01T04:18:36	None	istheservicedown	Wifi down ??????
4896770004	2020-05-01T04:22:37	None	istheservicedown	West Ashley SC is out
4896788488	2020-05-01T04:54:56	disqus_XYHl3v8ADr	istheservicedown	Omg...every couple days at about this time internet crashes in West Ashley, SC...get it together WOW, so disappointed with my service...please fix ASAP, West Ashley, SC
4896802001	2020-05-01T05:19:47	disqus_5ggcJb3Ht5	istheservicedown	The first three have departed i seethey may have reached the facility and were not scannedThe last one is still in Kansas CityPlease contact our website and file a claim for allThey should be able to do a package searchMax
4896802599	2020-05-01T05:21:00	disqus_5ggcJb3Ht5	istheservicedown	Please contact our website and file a claimMax
4896803079	2020-05-01T05:21:58	disqus_5ggcJb3Ht5	istheservicedown	Yes the in transit doesn't mean anythingIt's the arrival and departed scans that countplus most of the facilities are backed upMax
4896803318	2020-05-01T05:22:24	None	istheservicedown	RCN down as of 12.21pm in 60613
4896803404	2020-05-01T05:22:34	disqus_5ggcJb3Ht5	istheservicedown	What's the tracking number?Max
4896803800	2020-05-01T05:23:21	disqus_5ggcJb3Ht5	istheservicedown	What's your tracking numbers?Max
4896804422	2020-05-01T05:24:35	disqus_5ggcJb3Ht5	istheservicedown	Give it a few more days as most facilities are backed upMax
4896804935	2020-05-01T05:25:37	disqus_5ggcJb3Ht5	istheservicedown	It already departed on May 1stIt's on the way!Max
4896805512	2020-05-01T05:26:41	None	istheservicedown	Apologies, meant to say that RCN is down at 12.21am in 60613 on 5/1
4896805715	2020-05-01T05:27:02	disqus_5ggcJb3Ht5	istheservicedown	It arrived at Los Angeles CA Distribution Center May 1stIt's on the way!Max
4896807099	2020-05-01T05:29:49	None	istheservicedown	Outage in Chicago Edgewater area
4896807758	2020-05-01T05:31:12	disqus_5ggcJb3Ht5	istheservicedown	It's moving it arrived at Albuquereque NM on April 30thMax
4896810181	2020-05-01T05:36:04	disqus_5ggcJb3Ht5	istheservicedown	I would call first and then make sure you bring your id and you will have to sign for it Max
4896810932	2020-05-01T05:37:35	disqus_TSj2cgF6Ks	istheservicedown	Outage 60640
4896812177	2020-05-01T05:40:05	disqus_FtxqwaXoX7	istheservicedown	Outage in chicago as well
4896816819	2020-05-01T05:49:34	None	istheservicedown	I have a package to europe stuck as from 24/03, tracking shows that it’s “on time” yet nothing moves and it even didn’t arrive in the destion country ... CH094858356US, can somebody help me ? Is this normal with the covid crisis ?
4896824179	2020-05-01T06:04:17	None	istheservicedown	No internet in uptown Chicago
4896828066	2020-05-01T06:12:28	None	istheservicedown	No sound on Fox News Channel or Fox Business Channel. All other channels working properly. There's a problem with the Fox channels every other day. Seems suspect to me since I am in liberal NYC
4896840868	2020-05-01T06:37:02	ernest_vickers	istheservicedown	Internet is down in chincoteague somewhere around 1am. Using LTE to complain. ;)
4896864818	2020-05-01T07:23:19	None	istheservicedown	What is the point of paying my bill if I can’t even use the phone now?! T-Mobile better be lowering people’s bills while this bullshit is happening.I am NOT happy
4896870949	2020-05-01T07:35:39	adampappygillie	istheservicedown	Hey Max sorry to bother ya, but my package finally moved , after 23 days and departed Switzerland lol....definitely wasn't on USPS. Just curious brother can you see anything on your end? If it's in the states yet? Thank you for all you do and for helping us out!Tracking # LS724012461CH
4896871591	2020-05-01T07:36:57	None	istheservicedown	My cable quit working around 1 am and still isnt working
4896872315	2020-05-01T07:38:19	disqus_sIfYaIkx2s	istheservicedown	9589314530740115419999Package has been sitting in Newark, nj for Four days now.  @maxstock dan you help me out
4896883252	2020-05-01T08:00:17	None	istheservicedown	Says Wfi connected but no internet. Bill is paid. Unplugged  router. No fix.
4896896776	2020-05-01T08:26:55	None	istheservicedown	Still down in Lincoln park MI since 140 am yesterday what is going on???
4896908535	2020-05-01T08:49:58	disqus_077tWkmVGM	istheservicedown	Hey Max was wondering if you can help me out. Expecting a package from Denver to Tennessee that was supposed to be delivered 3 days ago. 9405509898642922700867 Please help if you can. Appreciate it
4896913551	2020-05-01T08:59:38	west1890	istheservicedown	COX out AGAIN in Green Valley AZ. 85614.   About  7 hours so far. This has been happening for about a week almost every day
4896923695	2020-05-01T09:18:48	RickAgresta	istheservicedown	Completely down in northern Delaware 19810, since 1pm 30April. This is BS - supposed to be WFH, but I need to be on-line to do *anything*EDIT: have had similar issues to this "TV picture and sound are broken up." when things were still working
4896944860	2020-05-01T09:57:23	RickAgresta	istheservicedown	Now they're guessing that service will be restored by 8pm tonight. What a crock of shite…Northern Delaware, 19810
4896949218	2020-05-01T10:04:40	bodinpraphanthongchai	istheservicedown	Chicago 60640 still outage 5:05AM
4896965340	2020-05-01T10:31:29	jerryworsley	istheservicedown	No internet for third day now n central Cary, NC (May 1 6:31 am) Allenbrook subdivision
4896982043	2020-05-01T10:57:43	disqus_iUiw6rR2Rn	istheservicedown	So my package (9549016188240106215273) still shows as being "in transit" after arriving at the Pittsburgh NDC on April 18.  I called that center earlier this week and was told it was no longer there and that is is somewhere between PA and IL.  I called again just now (and got the same person, Diane, on the phone) and she assured me again that it wasn't there.  When I asked several times about how this could be when there was no departure scan, she "stuck to the script" and all she would say is that "we dispatch our entire building every day so it's not here."  I had even told her that I'd been in touch with USPS employees and had been advised that nothing moves without a scan.  Am I being lied to and/or brushed off?I can't even file a claim because this was just a lowly media mail package.  Not too optimistic that I'm ever going to see it.
4896990969	2020-05-01T11:10:43	None	istheservicedown	Internet still down at 60613
4896998183	2020-05-01T11:20:36	None	istheservicedown	Issues connecting in citrus heights, ca 95621
4897034256	2020-05-01T12:06:29	None	istheservicedown	I have packages that have been out for 40 days now waiting to get here. Some that have come to the US, then got turned around and sent back to Europe...then flipped back around and sent back to the United States. Two have shown at my regional distribution center for two days. One hasnt updated from shipping label created for over a week. Now the website is down for tracking to keep us farther in the dark
4897048032	2020-05-01T12:22:15	slp968	istheservicedown	USPS Informed Delivery just came up...but NO PACKAGES. Oops, no it appears I.D. is down...again! While there, I clicked to look at the "no packages" link, and service was down, when it showed 6 pkgs at 5am and tracking. Appears service is down, well, when people actually want and need to use it?Or maybe when one of your pkgs took 6 DAYS to apparently move from 1 facility to another within the same city...maybe? And one is tracking movement of a pkg supposed to be delivered 4-25 and it's STILL "lost" and filed complaint has been ignored, as usual. I DID get an email asking what I thought of USPS handling of my complaint, as usual, but no actual RESPONSE from USPS yet, as requested. They'll hear about it soon...but it will accomplish NOTHING, again, as usual.Stone Mtn. GA. GA, the black hole for mail.EDIT: Back up again and that lost pkg is still lost...seemingly "tracked" from 1 facility to another, in Atlanta, for 6 days now. Others arrive and go out in a day or 2? Are they just tracking the number and not the actual pkg, stalling answering question "where is my pkg"?
4897072201	2020-05-01T12:47:39	None	istheservicedown	My package tracking number is 9400108205496253145837.  It is a USPS First Class package that was shipped from North Hollywood, CA on 4/23 and was supposed to arrive to me around 4/27.  The latest update on tracking is that it arrived on 4/28 at 9:38am and has been sitting in a USPS facility/post office in Clifton, NJ for 3 days now.  This is a different town from where I live, and I don’t think it’s a distribution center.  Should I be concerned that my package got lost here?  I get there are delays due to the virus, but I haven’t had this issue with any of my other packages these past few weeks.  Just in case, I filed a claim for this already yesterday morning, but no one has responded yet.
4897081974	2020-05-01T12:57:13	disqus_wsEoOs7S5L	istheservicedown	All of our services are out. Phone, internet and cable. We called and were told there is a power plant down and that was the problem.  Our services are still out, but the map shows there are no outages. Everyone around us is out, so I do not understand how this can show no outages. We have had problems for months with Suddenlink’s internet running slow and going out. We’ve reset our equipment and it never fixes the problem. Last time they sent someone out and he said it was spiking which means it was a problem on Suddenlink’s end. Please get this fixed. We are working from home due to Covid-19 and can’t work if the service is not fixed.
4897097985	2020-05-01T13:12:33	None	istheservicedown	I have been having issues with my internet service from March and it works for a few hours then down again.I understand with the pandemic that most people are working remotely but  you cannot get to speak with anyone at Optimum! Everyday I get on the phone recording says everyone is still busy (paraphrasing) then disconnects the call! Yet they never delayed in sending out bills for full service or increase the price with their promotional price ends. This is crazy as I need to work from home and the Wi-Fi keeps cutting out and my daughter is flipping out as she has schoolwork to do.Unacceptable, as a long time customer it may be time to move to another ISP.
4897135057	2020-05-01T13:45:53	Sparkifer	istheservicedown	Internet out every single night 3am-9am for the past week and also random throughout the day. Non stop Oro Valley, AZ
4897136523	2020-05-01T13:47:07	None	istheservicedown	Outage with Cable and internet - no service since yesterday 4/30/2020 5:00 PM, Residence Address is  Pete Vumbaca,302 Route 539, Cream Riidge FL 08514. When will this be fixed?.
4897147719	2020-05-01T13:56:27	Sparkifer	istheservicedown	Every night this week no internet throughout the entire night until 9am then it randomly fails throughout the day several times. Oro Valley, AZ
4897160948	2020-05-01T14:07:32	athenagoldberg	istheservicedown	Medford Oregon, no internet 97501
4897172235	2020-05-01T14:17:06	disqus_lAxbjbV0ih	istheservicedown	I bought  my package through eBay on April 27 delivery was guaranteed to deliver Friday May 1 at today . For the past few days like the updates were horrible it now says this “ In Transit, Arriving Late Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility. “. Now for the past few day it’s was saying something similar except it was saying it’s on track to arrive on time . Now on the day of delivery it’s arriving late . I don’t even know what state my package is in I’ve never in my life experience like this before but I know one fucking thing if my package doesn’t arrive today it’s going to be some shit!! I paid way too much for that damn package . Please Max help me out find out where it’s at before I attack the mail man lol “WHERES MY PACKAGE HUH” just shake it out of him 9400111899562105999361 MAX help
4897172368	2020-05-01T14:17:13	None	istheservicedown	Spotty internet for second day in a row - 53718 zip code / hard to work from home without dependable service
4897185342	2020-05-01T14:27:52	disqus_CQrv0hq2jg	istheservicedown	Internet has been down in Prosper Tx Since yesterday at 4pm.My wife and son work from and they can’t do their job!!!
4897188876	2020-05-01T14:30:42	disqus_5ggcJb3Ht5	istheservicedown	Please give it a few more daysMax
4897195424	2020-05-01T14:36:01	parisselvie	istheservicedown	My package has been in Daly City ccs when it shipped from San Francisco and has been sitting there for 3 days any idea what’s going on? It was supposed to be delivered today. 9405503699300350050884
4897196076	2020-05-01T14:36:33	disqus_5ggcJb3Ht5	istheservicedown	Toni it's in Des Moines IA we shall see if it does! I really think it won't as it hasn't arrived to your local post officeMax
4897201353	2020-05-01T14:40:45	pbahe	istheservicedown	Internet out for 3 days now in laveen. This sucks!! What h3ll is going on???
4897202981	2020-05-01T14:42:02	None	istheservicedown	At&t. Do you realize it's been almost a month now with no cell service? You could at least let people know what the problem is. Are you even trying to fix whatever the problem is ? We need our service we paid for to work. 70543 area code is Still Down. Ugggh !
4897203762	2020-05-01T14:42:40	disqus_5ggcJb3Ht5	istheservicedown	Well they are both out for delivery todayThe in transit doesn't mean a thing! It's the arrived and departed that's the key!and i think they were sitting in Memphis all the whileMax
4897206757	2020-05-01T14:45:05	None	istheservicedown	Second day with no internet! With many having to work from home these days it’s starting to get costly! Maybe until you get it figured out we shouldn’t have to pay you!
4897208309	2020-05-01T14:46:18	disqus_5ggcJb3Ht5	istheservicedown	We shall see! I don't think it will be delivered todayMax
4897210234	2020-05-01T14:47:50	None	istheservicedown	I am discontinuing my service. Spectrum deff is not worth it. Interenet screws up for hours at a time and i wont get reimbursed for it. im not paying for that.
4897213062	2020-05-01T14:50:03	disqus_5ggcJb3Ht5	istheservicedown	It could be in Tennessee already maybe not scanned and is sitting thereLike i have been saying in most of my postsMost facilities are backed up due to the tremendous volumeof packages. It;s going to take much longer in some cases to receive themMax
4897217364	2020-05-01T14:53:28	parisselvie	istheservicedown	Thanks so is it just sitting right now or what? I know the in transit are automated and not actual scans
4897221563	2020-05-01T14:56:49	disqus_5ggcJb3Ht5	istheservicedown	Diane is wrong! There is no departure scan!Either your package got damaged and is waiting to be repaired and probably still sitting thereYou should have told her where's the departure scan? Your employees are not doing their job then! She just brushed you off..Dispatching the whole building? I don't believe that for a second! They dispatch the whole building but not everything sitting there gets dispatchedPlease file a claimMax
4897224284	2020-05-01T14:59:00	disqus_5ggcJb3Ht5	istheservicedown	Yes... in transit doesn't mean a thing! It's the arrived and departed scans that countMax
4897224749	2020-05-01T14:59:23	None	istheservicedown	Internet outage 21811
4897231699	2020-05-01T15:04:59	disqus_99F7SnD9Qd	istheservicedown	I just saw that! Thank you again so much. You have been a life saver.
4897233506	2020-05-01T15:06:30	disqus_iUiw6rR2Rn	istheservicedown	Thanks, Max.  I did ask her several times about "where's the departure scan" but just got that same "we dispatch the whole building" line each time.  And I did try to file a claim but the system wouldn't let me because this was a media mail package and not an insured package.  Is there a different claim form that I'm missing?  I already tried the "missing package" request but just got the standard "temporary mail delay" response.  Argh.
4897236443	2020-05-01T15:08:57	None	istheservicedown	Constant problem dropping calls in 34610
4897247223	2020-05-01T15:17:41	disqus_5ggcJb3Ht5	istheservicedown	I still think it's there sitting in the nixie and rewrap unitNo there is no different claim for thatShe should at least have somebody check the nixie and rewrap unitMaybe the contents fell out and if they have a media mail empty package there is no way to identify what was in it unless a invoice was in thereVery sorry for your troubles!Max
4897249332	2020-05-01T15:19:26	disqus_5ggcJb3Ht5	istheservicedown	Adrian always welcome!Am here for everybody!Max
4897253766	2020-05-01T15:23:01	disqus_5ggcJb3Ht5	istheservicedown	What's your tracking numbers?Max
4897256028	2020-05-01T15:24:51	disqus_5ggcJb3Ht5	istheservicedown	still sitting there please give it a few more daysMax
4897258208	2020-05-01T15:26:33	disqus_5ggcJb3Ht5	istheservicedown	not yet if it did come here it might be sitting somewhere as there is no arrival scanMax
4897264215	2020-05-01T15:31:28	displacedtacomworker	istheservicedown	No internet since 9:30Any idea when it will be up?
4897266728	2020-05-01T15:33:33	None	istheservicedown	I’m not impressed with this service. I’ve had nothing but problems since getting it. This outage I’m seeing for everyone is really making me reconsider.
4897297491	2020-05-01T15:58:02	adampappygillie	istheservicedown	Ok man thank you for checking for me. I appreciate you as always!
4897300358	2020-05-01T16:00:12	disqus_b212mvPb4r	istheservicedown	Cable is down but internet is still working slowly in chicago
4897301052	2020-05-01T16:00:45	disqus_5ggcJb3Ht5	istheservicedown	Always welcome sir!!Max
4897310601	2020-05-01T16:08:23	None	istheservicedown	i fixed my tower  i hit with a 20 pound sledge
4897332151	2020-05-01T16:25:24	disqus_zwj2Wge8aw	istheservicedown	No phone service. Warren, ma
4897335440	2020-05-01T16:27:59	disqus_5ggcJb3Ht5	istheservicedown	Please contact ISC Chicago at 773-462-9477No not for that long!There is no departure scan from themMax
4897336654	2020-05-01T16:28:59	None	istheservicedown	So frustrated in Fife. Internet works intermittently then goes down. Techs have rebooted the gateway 8 times in the past 48 hours. 15 minutes of internet then 25 minutes down. Everytime I call for solutions it comes back up.
4897337264	2020-05-01T16:29:29	catherine_huffman	istheservicedown	Phone service out and internet screwed up.
4897354349	2020-05-01T16:43:10	disqus_A3aJVr3ymU	istheservicedown	my mom is in Yorktown- has not had phone or internet for over 24 hours now.  my father is deathly ill in the hospital and she needs at least have her home phone.  Someone please respond and contact me.
4897912072	2020-05-02T00:59:25	None	istheservicedown	totally lost phone connection, still have internet though
4897920509	2020-05-02T01:09:37	mauricelooney	istheservicedown	No service  in ragland  al 35131 been out for days
4897929917	2020-05-02T01:21:09	disqus_EPm6o2bjiw	istheservicedown	Att down in Sturbridge Ma. Writing this post on Verizon network. Att can still collect payment, but there is no customer service or  cell service. Great job! When I called local office today representative assured me it would be a hour. Ha.
4897939084	2020-05-02T01:32:56	None	istheservicedown	To Cox's credit, it is working a 6/10 for the first time in many days.  Not as good as when i first started using it 12 years ago, but, usable.
4897942503	2020-05-02T01:37:10	jeremiahdfoughty	istheservicedown	Updater crashed repeatedly. Cannot re-download the the client, etc.
4897943361	2020-05-02T01:38:14	disqus_Y5jFxd2LzY	istheservicedown	Report issues, break up of picture and sound on TV channels, HBO, etc. no program is coming up (error message), and On Demand doesn't work.
4897954036	2020-05-02T01:51:27	None	istheservicedown	This entire day usps tracking online says my package is out for delivery since 8am and we’ll be delivered at certain times however, the times keeps being pushed back and still package did not arrive at my house. This is frustrating and annoying at the same time
4897964697	2020-05-02T02:04:55	None	istheservicedown	Sterling Heights, MI down for probably the 6th time today. Working from home and internet cut out 5 times after we just FINALLY fixed it last week. Was working beautifully. Not my upstream on my modem is completely off. No internet connection at all for the last hour and a half. Time to switch to a new company. This has been going on for over a year.
4897968162	2020-05-02T02:09:37	ginnyknott	istheservicedown	Past two nights around this time no tv service
4897972298	2020-05-02T02:15:10	nataliecruze	istheservicedown	Having terrible internet and TV service from Cox. I’ve chatted with them and they tell me there is an outage but no indicators as to when service will be reliable. 85258
4897974455	2020-05-02T02:18:04	disqus_0VBBxMlkM2	istheservicedown	Tv out in Fort Worth... keeps stopping & sound interrupted. Picture freezes up. Just getting bits of show. Impossible to watch. We rebooted & did not fix... horrible service.
4897989012	2020-05-02T02:38:13	None	istheservicedown	93420 internet and TV down.  Restarted modem and router, ng.  Data DN flashing, data up light of, online light off. Please get with it!
4897999281	2020-05-02T02:53:15	disqus_4YXiRzGVaA	istheservicedown	My internet has been down for hours today in Pineville, LA.
4897999709	2020-05-02T02:53:52	disqus_p9KDxhUi6V	istheservicedown	No signal in Bartlesville Oklahoma
4898030925	2020-05-02T03:34:43	marissalosito	istheservicedown	Live in Manhasset, NY.. 11030. I called and  sat on hold for 49.1mins and then they disconnected me!!!  Unfreaking believable!! And the best is they tell you go online and check. Well I would if I could!!! No internet, cable limited for at least 24hrs (that I noticed) I know there's increased traffic but come on Optimum... It's been 7weeks worth and now everything goes out. I'm moving soon and this is seriously, along with other issues, ready to switch to something else.
4898040136	2020-05-02T03:49:28	None	istheservicedown	internet service erratic, sometimes wi-fi comes and goes so it's impossible to watch streaming programming. being happening for the past week. Our service area is Mulberry Florida.
4898048615	2020-05-02T04:03:47	lisa_charron	istheservicedown	No internet, date or cell service in  Monson, Ma
4898069494	2020-05-02T04:41:18	disqus_tefJO01zjA	istheservicedown	Website is down, app will not login, drive safe and save will not login.
4898075672	2020-05-02T04:52:40	lopelangedolphindiva	istheservicedown	@disqus_5ggcJb3Ht5:disqus    plz solve this mystery for me....can same package priority envelope have 2 different trck #? the reason i ask 1 was delivered FINALLY from out of country after a month but it shows 2 were delvered on same day within a minute apart~1 from new york same x as the international from france~is this possible? thanks
4898085074	2020-05-02T05:09:30	disqus_5ggcJb3Ht5	istheservicedown	Just you let you i am! I work for the post office and am trying to help these peopleI do this on my own time What's wrong with trying to help someone?Max
4898085301	2020-05-02T05:09:56	disqus_5ggcJb3Ht5	istheservicedown	what's your tracking number?Max
4898085621	2020-05-02T05:10:35	disqus_5ggcJb3Ht5	istheservicedown	Please contact your local post officeMax
4898086364	2020-05-02T05:12:05	disqus_5ggcJb3Ht5	istheservicedown	Charles everything is backed up now all around the country!All the shopping malls are closedEverybody is shopping onlineMax
4898087114	2020-05-02T05:13:34	disqus_5ggcJb3Ht5	istheservicedown	Well i care! that's why i am here and do this mostly on my own timeMax
4898087314	2020-05-02T05:13:56	disqus_5ggcJb3Ht5	istheservicedown	what's the tracking number?Max
4898090140	2020-05-02T05:17:02	disqus_5ggcJb3Ht5	istheservicedown	Holly most of the facilities are backed up all or the countryso it's going to take longerMax
4898094172	2020-05-02T05:20:06	disqus_5ggcJb3Ht5	istheservicedown	Please contact our website and file a claim and also if you like contact the mail recovery center in Georgiaat 5345 Fulton Industrial Blvd Atlanta GA 30336There is no direct way to contact them by phoneMax
4898095724	2020-05-02T05:22:59	disqus_5ggcJb3Ht5	istheservicedown	It departed Atlanta North Distribution Center on May 1stIt's on the wayMax
4898098304	2020-05-02T05:28:15	None	istheservicedown	a car crashed into the optimum building and knocked out the internet
4898102282	2020-05-02T05:36:30	None	istheservicedown	In the past 2 weeks, UPS: lost 1 package, misdirected and missed delivery deadline of a refrigerated medication, delayed delivery of 2 packages on the last leg of the route.
4898105417	2020-05-02T05:42:56	disqus_XPEgrwSptN	istheservicedown	Here's one I have a package in Jacksonville FL that has arrived and departed 5 times. Seems that there is about 2 hours apart on every scan. Talk to one my local supervisors at the PO she has no clue.
4898105679	2020-05-02T05:43:30	vincentgalloway	istheservicedown	My account worked just fine on wednesday night was catching pokemon after i got home from work went to bed got up the next day now it is telling me there is no account linked to my google account.so now i cant login anymore i just really want my account back
4898127782	2020-05-02T06:28:21	disqus_5ggcJb3Ht5	istheservicedown	Walter what's the tracking number?Your package could be "looping"Max
4898129460	2020-05-02T06:32:06	disqus_5ggcJb3Ht5	istheservicedown	Carson your package could have gotten damaged and never left Indianapolis or it's at a facility that didn't scan it when it got there or it could be in dead mailPlease file a claimMax
4898129496	2020-05-02T06:32:10	disqus_XPEgrwSptN	istheservicedown	None
4898130157	2020-05-02T06:33:37	disqus_5ggcJb3Ht5	istheservicedown	It's still in Huron SDThere is no departure scanyou can call 605-575-3407Huron SD Distribution CenterMax
4898132442	2020-05-02T06:38:38	disqus_5ggcJb3Ht5	istheservicedown	what's the tracking numbers?
4898136314	2020-05-02T06:47:08	disqus_5ggcJb3Ht5	istheservicedown	Yes Walter your package is looping going back and forthPlease contact our website and tell them thatThey should have someone intercept it when it gets to either facilityand then will have it thrown manuallyYour package went through our machinesMaybe the barcode code was bad or where the address was placed on the package These machine do make mistakesI deal with this in my facility at least once a weekMax
4898137174	2020-05-02T06:48:56	disqus_XPEgrwSptN	istheservicedown	Do I just email customer service or is there a specific email address I need to send it to? Thanks btw!
4898137213	2020-05-02T06:49:01	disqus_5ggcJb3Ht5	istheservicedown	Lopel  probably! The cameras on the machine read the barcodesand that's why you see that on the tracking website
4898138843	2020-05-02T06:52:42	disqus_5ggcJb3Ht5	istheservicedown	please call this number 904-783-7115 Jacksonville FL Network Distribution Center and tell them your package is looping be sure and give them the tracking numberMax
4898141772	2020-05-02T06:59:06	disqus_XPEgrwSptN	istheservicedown	Appreciate it I'll give them a shout in the morning, thanks again.
4898142256	2020-05-02T07:00:06	disqus_5ggcJb3Ht5	istheservicedown	welcome always!Max
4898146935	2020-05-02T07:10:15	disqus_XPEgrwSptN	istheservicedown	Lol hey Max I guess us just talking about it made it decide to turn up at the next distribution center in Gainesville which means it's getting closer to me.
4898152810	2020-05-02T07:22:33	disqus_5ggcJb3Ht5	istheservicedown	yes but don't let that fool you WalterThe machines in Gainesville might send it back to JacksonvilleWell let's wait and see!I'll be back tomorrow am going to bed nowso please let me know if anything turns upMax
4898153454	2020-05-02T07:23:59	disqus_XPEgrwSptN	istheservicedown	Good point, I'll keep an eye on it.
4898153696	2020-05-02T07:24:33	disqus_5ggcJb3Ht5	istheservicedown	okay good!see you later!Take care!Max
4898205868	2020-05-02T09:13:47	happytasker	istheservicedown	Internet service down. Called Spectrum and apparently there is a system update in process for the Los Angeles area.
4898206333	2020-05-02T09:14:44	disqus_h6oxxK748k	istheservicedown	we have a white page here in Ks usa using computer brousers
4898253481	2020-05-02T10:43:15	None	istheservicedown	La Habra 90631 spectrum No internet 5 hrs sofar
4898281398	2020-05-02T11:29:56	Swale	istheservicedown	How is trolling this site helping YOU? Max is trying to help, and dealing pretty well with a lot of frustrated people. If you don't have a mail problem, go away.
4898283816	2020-05-02T11:33:27	Swale	istheservicedown	how old are you?
4898285195	2020-05-02T11:35:27	frank_roland	istheservicedown	Some channels are missing, 48 for one.
4898315007	2020-05-02T12:17:30	slp968	istheservicedown	Yes!. It's BEEN on it's way, forever, caught in GA USPS la-la-land! Original delivery was 4-25! NONE of my numerous other recent pkgs have gone thru this many "transfers/in transit". Like they can't figure out what to do with THIS ONE, or they're lying? Reminds me of 1 pkg tracked delivered...to front porch in Lithonia GA! (Have copy of tracking) As it turned out, a LIE...no such address IN Lithonia. When it finally arrived, MANY days later, plainly marked address...IN Stone Mtn. MANY PO issues, many.
4898327145	2020-05-02T12:33:50	None	istheservicedown	Same problem in Jacksonville flNo service from T-Mobile. They told me the problem only started on May 1, 2020.  I believe that’s a lie. It just happens to be out on the 1st day I leave the house in weeks?  How long have we had no service while staying connected through home WiFi?  It’s dangerous for them not to announce it to us cuz we’re stranded outside w/o service. What if ur car breaks down or u need an ambulance?  The
4898328773	2020-05-02T12:36:00	None	istheservicedown	For some reason I can’t login or join disqus
