id	createdAt	username	forum	raw_message
4985669155	2020-07-09T16:59:06	disqus_5ggcJb3Ht5	istheservicedown	Please contact your local post officeMax
4985686229	2020-07-09T17:12:17	None	istheservicedown	9114902307224310650720Had a package from Illinois shipped to me since 6/29 and has not arrived yet. It was priority mail. I also have no update on my package.
4985691567	2020-07-09T17:16:28	disqus_Hq5bJAZygA	istheservicedown	Hey I have heart transplant meds coming late can you check tracking ? 9505510583510188521471
4985693441	2020-07-09T17:17:55	kristenruethdickens	istheservicedown	Uverse down, Chiefland Florida. 6th time in last 2 weeks. Might as well switch to satellite, just one dark cloud in the sky...   Internet is out. No bill adjustment for frequent loss of "service". Same generic message, often innacurate repair completion time GUESSTIMATE on their outage site. Would be nice to know what's been causing these frequent outages, customer for years, but looking into other options now...
4985696132	2020-07-09T17:20:02	None	istheservicedown	I literally cannot even start the app on my phone or TV. It just says it’s having trouble right now and keeps refreshing. I haven’t been able to watch Hulu in about a week. Very frustrating to see my bank account charged yesterday when I’ve missed a quarter of the month viewing already!
4985700437	2020-07-09T17:23:22	None	istheservicedown	Hi Max hope your doing well. I called that number you gave me yesterday in a post. Concerning my package that's in the Elk Grove Village Distribution Center in Illinois. 9405508205497950881311. The person I spoke with said it was in transit. I informed them that there is no departure scan since the 4th when it arrived at their Distribution Center. Even though there's no departure scan they insisted that it departed and was in transit. But yet it was supposed to be delivered today and there's nothing
4985758506	2020-07-09T18:07:16	LegendAddiR	istheservicedown	Can't see new notifications
4985763486	2020-07-09T18:10:59	jendevillier	istheservicedown	Sioux City out again. Modem says it works but none of my devices have internet. Rebooted modem and laptop a few times and same thing. No internet connection but modem says it is.
4985773224	2020-07-09T18:18:16	shawntaysmith	istheservicedown	No internet in 42301 a semi truck hit a main power supply to cable company and know out all services here in KY
4985779512	2020-07-09T18:22:59	marcelakodato	istheservicedown	I was in the middle of a League of Legends match and the WiFi goes down. I’ve had enough with Comcast. If this outage was SCHEDULE WHY ON EARTH WOULD YOU NOT TELL ANYBODY?! I’ve waited 4 days for this one match and it’s all over because of this sh*t. Do you also realize how damaging this is to some people???! So many individuals and groups are working from home due to the corona virus pandemic and they are dependent on a good and stable internet, then you go and leave them. Comcast, is this your costumer support? Is it really? I have never been so disappointed in my life. Not now and not ever. What are you gonna do? Tell me to restart my gateway? What about the ranked match I lost on league? What about people’s job being interrupted? What about the kids that are home alone while their parents work and now have no way to communicate?
4985779832	2020-07-09T18:23:13	None	istheservicedown	Wireless service down in Davidson/Kannapolis NC.
4985780464	2020-07-09T18:23:39	None	istheservicedown	Wireless down in Kannapolis/Davidson NC
4985784622	2020-07-09T18:26:53	None	istheservicedown	Game loads and soon as I enter a cabin it won’t let me pick up anything. I am paying for PlayStation plus and I would like it fixed.
4985788461	2020-07-09T18:29:41	None	istheservicedown	This is the worst ever. I pay $145 per month for the worst internet service ever and our local office is closed in Parker, AZ. No phone number that works for Suddenlink anywhere
4985793733	2020-07-09T18:33:36	shawntaysmith	istheservicedown	Come on ppl I know u get mad upset have work life to live but it's not the cable fault all the time things happen nature fire ppl life period happen can go wrong it in every one life whom to blame than look I don't like my internet being out too. That's with wrong with this country and the ppl we are rotten that why we have race problems cost no love and no patient please if u want patient give it and show Love it be back on soon I hope 🙂 peace ✌️
4985794780	2020-07-09T18:34:22	disqus_5ggcJb3Ht5	istheservicedown	09 Jul 2020            10:26                                            Out for Delivery              CORONA, CA 92880you should receive it todayMax
4985803965	2020-07-09T18:41:05	maverickwoodard	istheservicedown	Someone bombed the servers so whether you pay for PlayStation Plus or not just play private matches until the servers are back to normal.
4985818052	2020-07-09T18:51:28	corkywicks	istheservicedown	This happened yesterday and again today around 1:30 pm.
4985823084	2020-07-09T18:55:16	zrhy	istheservicedown	No answer (phone, online chat) what's going on. I'm trying to get some help. If I can't get no answer then I'll have to cancel optimum. Brooklyn NY Area
4985836887	2020-07-09T19:05:47	None	istheservicedown	No internet Flagstaff, AZ
4985856071	2020-07-09T19:20:33	thomaskuychi	istheservicedown	Absolute fail in 96790 - maybe 50% uptime across a week of observation. Why even charge for this service, this is a R&D beta level offering and we should get it for free as a promotion to help provide feedback. Paying the same price as a customer who gets full service is just wrong by every measure of business standards.
4985907106	2020-07-09T19:59:37	disqus_iARdSUSjzT	istheservicedown	Here’s the thing, I just don’t want it lost. I don’t know how it could get all the way there and then nothing. It’s a slap in the face. At least get lost in customs or something but to be lost at his front door? He went there and they said they’d look for it but he didn’t open a claim so I doubt they will. They can return to me, get it to him, whatever. I don’t care. I just don’t want it lost. I’m helpless because I feel a claim would move it along but how do I open one? I shipped Correos (USPS in Spain)
4985911207	2020-07-09T20:02:46	disqus_iARdSUSjzT	istheservicedown	Thanks so much! Just read this. Responded to your last message. So my address in Spain is CHad DennisCalle de Augusto Figueroa 32-34 1CMadrid, Madrid 28004 SpainHis address is Above in the earlier message. My email is cdennis5514@gmail.com. Let me know if you need more info. Thanks so much. I’ll send you something spanish when this is all done. Haha.
4985916552	2020-07-09T20:06:41	None	istheservicedown	Any updates on Clearwater power outage of cable and internet
4985964622	2020-07-09T20:41:46	jeremyedwardbookjr	istheservicedown	Out of nowhere, slow and intermittent speeds, got a new router from the cable guy. Still slow speeds and whatnot. This has been going for about 2-3 weeks now. Never had this issue before and it hits out of nowhere. Who knows if they could be controlling the internet output but this is just plain ridiculous
4986356595	2020-07-10T04:46:33	disqus_3Xxs5PcVoE	istheservicedown	My package is moving backwards USPS 9500110839970182159637,
4986357973	2020-07-10T04:48:49	None	istheservicedown	Experiencing an outage in Newaygo, as of around 12:30
4986370735	2020-07-10T05:12:09	disqus_5ggcJb3Ht5	istheservicedown	09 Jul 2020            00:00                                            In Transit to Next Facility. Your package is moving within the USPS network and is on track to be delivered to its final destination. It is currently in transit to the next facility.                                              USPS                                                            06 Jul 2020            00:05                                            Departed USPS Regional Facility              BROOKLYN NY DISTRIBUTION CENTERIt maybe at the next facility but not scanned as arrived because the facility may be backed upSo it did depart Brooklyn on July 6thMax
4986372046	2020-07-10T05:14:35	disqus_5ggcJb3Ht5	istheservicedown	Mike they are not doing their job!Scanning plays a major role in our operations!not scanning is UNACCEPTABLE!Please give it a few more days and if no movement please visit our website and file a claimMax
4986372482	2020-07-10T05:15:20	disqus_5ggcJb3Ht5	istheservicedown	I see it was deliveredMax
4986373252	2020-07-10T05:16:47	disqus_5ggcJb3Ht5	istheservicedown	Amy not showing up on trackingMax
4986373875	2020-07-10T05:18:02	disqus_5ggcJb3Ht5	istheservicedown	Please visit our website and file a claim as missing packageIt should have been accepted long agoMax
4986374670	2020-07-10T05:19:30	disqus_5ggcJb3Ht5	istheservicedown	Tony it's moving now and you should receive it soon 9 Jul 2020 20:03Arrived at Post Office. Your item arrived at the Post Office at 8:03 pm on July 9, 2020 in PHOENIX, AZ 85031. PHOENIX, AZ 85031
4986375921	2020-07-10T05:21:46	disqus_iARdSUSjzT	istheservicedown	Max!!!! It finally arrived! It had been damaged (the box)....so they had to tape it up I guess. Thanks so much for your help. You’re a saint for what you’re doing here!
4986377027	2020-07-10T05:23:58	theoneandonlyz0mbiexmushr00m	istheservicedown	Wtf just poof no internet again after I just paid you cunts yesterday! Put your masks on wash your dick beaters and get this fixed!
4986378263	2020-07-10T05:26:16	disqus_5ggcJb3Ht5	istheservicedown	Chad and very very happy you received itYes a lot of times packages coming in from a foreign country do get damaged and not so much by us but by the airlinesYour package was probably sitting in the nixie/re wrap area to be repaired and believe me there are a lot of damaged packages!I actually put your claim in at work when i got there and all of a sudden it arrives! well great! am very happy i could be of assistance!Also Irving TX didn't scan it as departed or delivered!That is UNACCEPTABLE! Scanning plays a major role in our operations!Max
4986378884	2020-07-10T05:27:25	disqus_5ggcJb3Ht5	istheservicedown	Marc always welcome!!Max
4986385063	2020-07-10T05:39:24	None	istheservicedown	Some parts of 60639 area are not getting their mail. Its been a week now
4986386239	2020-07-10T05:41:46	disqus_5ggcJb3Ht5	istheservicedown	not showing up on any tracking site as of nowMax
4986389028	2020-07-10T05:47:33	uriahneve	istheservicedown	Been out for 45 min in marshfield
4986391549	2020-07-10T05:52:41	jessica_sobolewski	istheservicedown	Stow Ohio down since this afternoon. Originally my app showed an outage, but now the app says there is no outage. Never started working right after rebooting modem and pc after the outage was declared clear. Internet kind of works but websites aren't loading right on multiple devices, hard wired or wifi.
4986396328	2020-07-10T06:02:13	dronemaloney	istheservicedown	Hey there, I have a package that is late... Was supposed to be delivered Tuesday and has sense not updated except for saying in transit.. Is it being held somewhere? Or is it missing? Here is my tracking number, thanks9510814880120183616747
4986399060	2020-07-10T06:07:38	None	istheservicedown	Internet down in Long Beach ca
4986400150	2020-07-10T06:09:45	None	istheservicedown	Internet down in Long Beach ca
4986402789	2020-07-10T06:14:53	None	istheservicedown	Same here tracking says nothing, sent it last monday.
4986403918	2020-07-10T06:17:07	None	istheservicedown	Internet down in Long Beach ca
4986407318	2020-07-10T06:23:49	hu94	istheservicedown	Several packages that I dropped off at USPS on Monday have not been scanned at all yet. 934902011140500137321493490201114050013706339341920111405001364602934902011140500137169293490201114050067297339449010200883370487443I leave packages every business day and have never had so many not get scanned. The packages I left Tuesday and after have been scanned and are moving through the system, but the Monday batch seems to have vanished. One is something very special going to a Holocaust survivor. It's irreplaceable. :/
4986527835	2020-07-10T10:11:41	darrinwarner	istheservicedown	going on day 2, Come on spectrum! Fix your crap.
4986589063	2020-07-10T11:37:53	None	istheservicedown	The app keeps crashing every time I open it.  Can't even get to a the location to pick my route
4986608275	2020-07-10T12:00:24	None	istheservicedown	Okay but they have had it since the 4th. I figured since it was  priority mail it would of been scanned out by now. And it's a large priority mail box so I think it would be had to get lost in the mail.
4986612447	2020-07-10T12:05:13	jennifersteinocher	istheservicedown	Same here. When I try to open, it crashes. Or acts like it is going to open then just shuts down. But when I look at my open apps, it it open in the background like it is running. And I can't get it to load in my car either.
4986624014	2020-07-10T12:15:29	paulnufer	istheservicedown	14001 all services down since dinner time last night
4986625557	2020-07-10T12:17:00	rickmoretti	istheservicedown	<blockquote>Same here. When I try to open, it crashes. Or acts like it is going to open then just shuts down. But when I look at my open apps, it it open in the background like it is running. And I can't get it to load in my car either.</blockquote>I have the same. Worked ok around 10.45am (british time), then crashed on opening for the following use one hour later.
4986628720	2020-07-10T12:20:26	None	istheservicedown	Not working for me either! It immediately crashes when I open it. Deleted it and restarted my phone, downloaded it again, still not working. Don’t bother deleting the app
4986628957	2020-07-10T12:20:43	flyup02	istheservicedown	How it gon fix?
4986635746	2020-07-10T12:27:58	alexandrawallenstein	istheservicedown	Can’t get Waze to open.
4986636446	2020-07-10T12:28:43	xhalenhale	istheservicedown	App crashing.
4986648031	2020-07-10T12:40:35	brianfreerden	istheservicedown	app crashing Tennessee & in Hong Kong
4986670506	2020-07-10T13:02:44	None	istheservicedown	I dropped 9 packages off Monday and have not been scanned.. this is my ebay business. What can I do?
4986675873	2020-07-10T13:07:57	None	istheservicedown	I have been having problems with the phone service off and on for several months. Every time it rains or snows I lose my landline. This time there was no rain or storm of any kind but the phone has been out for 3 days. Last night I lost tv and internet. They came back on sometime during the night but still no phone.
4986679104	2020-07-10T13:10:55	None	istheservicedown	DE not connection since 600am And no help from media com customer service in timeline
4986688717	2020-07-10T13:23:09	ragamonster	istheservicedown	Tracking down
4986728923	2020-07-10T14:11:57	None	istheservicedown	I also have 0.02 in Missouri...something is up with their towers for sure.
4986764123	2020-07-10T14:42:21	None	istheservicedown	when this internet issue will be fixed my son is studying on line we couldn't do his test last night please send us an update
4986771379	2020-07-10T14:48:10	jeffbourland	istheservicedown	No TV or internet
4986773499	2020-07-10T14:49:53	jeffbourland	istheservicedown	What the hell att Roseville mi
4986779823	2020-07-10T14:55:01	disqus_5ggcJb3Ht5	istheservicedown	It departed LA on July 4th as i see hereand it might still be there as damaged or it could have went to the next facility and not scanned as arrived  Please give it a few more days and if no movement please file a claim as missing packageMax
4986784347	2020-07-10T14:58:41	disqus_5ggcJb3Ht5	istheservicedown	Mike if they said they sent it out it might be at the next facility and notscanned as arrived at that facility as the facility might be backed upMax
4986786538	2020-07-10T15:00:25	disqus_5ggcJb3Ht5	istheservicedown	Paula did you drop them off at your local post office?If so please see if you can go down there and talk to a supervisor orthe postmasterMax
4986788091	2020-07-10T15:01:40	disqus_5ggcJb3Ht5	istheservicedown	Please contact your local post officeMax
4986800963	2020-07-10T15:12:27	jkh62	istheservicedown	Spent an hour on the phone with Tmobile tech support. They set my phone and the wife's phone to LTE and switched off 5G.Voice calls (if it works) sounds like crap. Texting is hit and miss and is slow motion with a 50/50 chance of it getting thru or failing and trying to resend. Internet is also slow motion IF it works. I dislike Verizon with a passion but at least they can keep a voice and data network up and running.I also see a message my Sim card is being updated or addressed multiple times.I am using two brand new Samsung S20 phones which were working fine prior to yesterday and today. Tmobile needs better engineers or hardware to fix their mickey mouse network.
4986802064	2020-07-10T15:13:21	jkh62	istheservicedown	I am using new S20's.(not the phones)
4986814521	2020-07-10T15:23:35	juliesatchel	istheservicedown	I'm in Concord,  CA and my broadband went out on Mon. They cancelled my service call saying they had a line out. This is day 5. I know there are those worse off and ATT needs to get on it. If no change by Monday, I will make arrangements with a different carrier.
4986818720	2020-07-10T15:27:04	jaime_obregon	istheservicedown	Same here I am in Texas monday batch all first class not scanned nothing it is Friday ,Wednesday batch most of them scanned nit sure what is use is
4986820143	2020-07-10T15:28:16	jaime_obregon	istheservicedown	That is what I am doing over 40 packages not scanned since Monday some priority mail unbelievable
4986822607	2020-07-10T15:30:11	jaime_obregon	istheservicedown	Same here in Texas 40 plus packages not scanned since Monday crazy might have to start getting insurance and have them scan. Them there even if have to wait hours will get a reciept I am trusting this people and I will be put over 1k if packages not found
4986844776	2020-07-10T15:47:53	susancolman	istheservicedown	I have not received any mail at my home...not even weekly circulars or magazines, ...for 5 days. I have seen the mail carrier in the neighborhood but have not received any. I am expecting a few pieces of important mail.
4986849777	2020-07-10T15:51:55	kidekh	istheservicedown	Hi,not sure if this is the place to ask about international shipments but any insight would be greatly appreciated. Its about: CJ450302659USIts almost a month without any updates and im not sure if my package is still at Jamaica NY or on its way or lost completely? Shouldn't distribution center process parcels as fast as possible? This is the first time it has taken so long.
4986865585	2020-07-10T16:04:50	keithblameejr	istheservicedown	Phone went down after 9:45 AM 7/9 and waiting for repairman, Was told before 12:30 today would be back up Colorado Springs, CO 80909. Everything else is running
4986869447	2020-07-10T16:07:56	disqus_5ggcJb3Ht5	istheservicedown	Jaime am very sorry!it is UNACCEPTABLE!  Scanning plays a major rolein our operations!  Max
4986871802	2020-07-10T16:09:51	disqus_5ggcJb3Ht5	istheservicedown	It may have not departed and maybe was damaged and is still sitting thereor it may have went to the next facility and not scanned as arrivedPlease file a claim as missing packageMax
4986875551	2020-07-10T16:12:53	hu94	istheservicedown	What post office? I use the main Austin post office.
4986875566	2020-07-10T16:12:54	disqus_5ggcJb3Ht5	istheservicedown	Please go down to your local post office and talk either to a supervisor or the postmasterMax
4986876997	2020-07-10T16:14:02	disqus_5ggcJb3Ht5	istheservicedown	Yes Chicago! they are doing very poorly!Please contact your local post officeMax
4986878179	2020-07-10T16:14:59	None	istheservicedown	Ridiculous! 15 hours of outage?
4986881871	2020-07-10T16:18:03	disqus_5ggcJb3Ht5	istheservicedown	KidekH Please visit our website and file a claim as missing packageit may have been damaged or the contents may have been separated from the packageMax
4986882369	2020-07-10T16:18:27	disqus_5ggcJb3Ht5	istheservicedown	Please contact themMax
4986882460	2020-07-10T16:18:32	None	istheservicedown	Hello Max, so I received an email Saying all first class and priority packages are delayed due to COVID-19, which I totally understand but Still shouldn’t take 17 days in transitWhat happens when USPS loses a package
4986887553	2020-07-10T16:22:41	None	istheservicedown	Matchmaking not working in Central California since  7/7/20. Today is 7/10/20 and it still at matchmaking screen saying "searching for players"....Relay settings are turned off. Any help?!??! Thanks
4986890803	2020-07-10T16:25:07	None	istheservicedown	Internet has not been working since sometime early this morning, I’m not exactly sure when because there was a power outage. I am located in Greenville, VA.
4986896059	2020-07-10T16:29:14	disqus_dGSOKzw1EB	istheservicedown	Tired of the internet always experiencing issues and having to reboot the modem every 20 minutes.   I don't see a reduction on my bill for all the inconveniences and lost work connections.   It's challenging to work when the computer keeps loosing connection
4986900161	2020-07-10T16:32:31	disqus_6cipz0hjXj	istheservicedown	Hi Max,Back again with the same issue.  This package 9405509206094961834631 is still in "Pre-shipment: Shipping Label Created, USPS Awaiting Item" since 6/29.  The shipper has checked in with the post office where he dropped it off at and they said they are very backed up.  I filed a package search claim with no response.  Not sure what is going on.
4986903795	2020-07-10T16:35:23	None	istheservicedown	Internet down in Lancaster, Day 2.
4986922144	2020-07-10T16:49:31	None	istheservicedown	43219 Everything is out..tf? So I can’t work? Who’s gonna pay me for lost wages?
4986932641	2020-07-10T16:57:39	None	istheservicedown	48367 internet outage since 11am EST. Intermittent yesterday during business hours.
4986969058	2020-07-10T17:25:38	katweatherly	istheservicedown	Total blackout in Fresno, California since Monday! This is ridiculous!
4986979461	2020-07-10T17:33:45	None	istheservicedown	The internet has been out since sometime last night, I’m not exactly sure when because there was a power outage. I am located in Greenville VA.
4986984625	2020-07-10T17:37:45	annefjellheim	istheservicedown	No Wi-Fi, reset, and unplugged, everything. Cannot get it to connect. Lexington Park.
4986990034	2020-07-10T17:41:59	None	istheservicedown	My package still says it’s in Philadelphia since June 29 and was suppose to be delivered on that day. Has not changed since then and it still says pending  92612999985073543476173092
4986991235	2020-07-10T17:42:56	disqus_3Xxs5PcVoE	istheservicedown	It went from atl to kc to Springfield back to kc now its departed from there.I tried to call customer care of course theyre no assistance
4986993110	2020-07-10T17:44:27	None	istheservicedown	My package still says it’s in Philadelphia since June 29 and was suppose to be delivered on that day. Has not changed in 11 days 92612999985073543476173092
4987009265	2020-07-10T17:57:12	disqus_5ggcJb3Ht5	istheservicedown	Edward if they say it's backed up i believe it!We have had a record amount of packages coming to our facilitiesI hate to say it but we have to play the "waiting" gameHopefully soon it will start to moveMax
4987013387	2020-07-10T18:00:23	disqus_5ggcJb3Ht5	istheservicedown	Now it's showing up! It departed Kansas City MO Distribution Center todayit's moving  It might have been rerouted to other facilities because they may be backed upLet's see where it goes nowMax
4987020003	2020-07-10T18:05:48	berlitzes	istheservicedown	For the last few weeks my internet always craps up in the evening when I have obligations. But for the last few days it's been nigh unusable. I'm using my phone data right now because otherwise the page doesnt load for me
4987031939	2020-07-10T18:15:14	michaelbright	istheservicedown	Total Outage in N KC @ 1:15pm
4987033153	2020-07-10T18:16:12	disqus_6xNNRroC1V	istheservicedown	Spectrum is the worst. Moving into our house about 3 weeks ago and have had multiple outages since. I knew this would happen. Coming from AT&T Fiber, I’m so disappointed with Spectrum, more than I thought I would. Such a bad company.
4987048101	2020-07-10T18:27:52	None	istheservicedown	The internet has been down for an hour. I am trying to work. Fix it.
4987051071	2020-07-10T18:30:14	disqus_qVEaDBwQnN	istheservicedown	Thanks for getting back to me so quickly. I do appreciate it. As of today, June 10, 2020, my mail containing the money order is still "stuck" and USPS website has not updated since yesterday giving me no further info other than it is within the USPS network and on track to be delivered.  Five days stuck at the Brooklyn, NY facility for a Brooklyn, NY delivery? Over a week since mailed out; it should have gotten to its destination within two days. While most people at USPS are very nice and good at their jobs such as yourself, Max, others are not competent or are they just lazy? I have observed this  many times over the last few years. I mentioned this to a USPS manager that I have known for many years just before he retired recently. He said that the benefits for the new USPS hires these last few years are not the same as in the past. Salary is not as good, pensions nil. USPS hires people, but then they leave quickly because the jobs don't provide what the new hires expected and so, they either leave or slack on their jobs because they feel they need more and they aren't getting it. He admitted that the postal carriers and clerks hired over the last few years are in a constant revolving door: hired this week, voluntarily gone the next. For many years I knew my mail carrier, same carrier every day, talked with him, offered him a cold drink in the summertime. Now I never have the same mail carrier for more than a day or two. Last year I was awaiting a $10,000 check from a party whose office was local to me. He said it was mailed out, but when I did not receive the check after two weeks, I called my local USPS. I was told that I had a new carrier and he wasn't too familiar with the route yet; that I should give it some time for the mail to be delivered to me and that her office would speak with the carrier and get back to me. I never heard from anyone so I called the party who sent me the check and told him to put a stop on it, issue me another check and Fed Ex it to me. He became rather irate because he had to pay to stop the check, pay higher fee for Fed Ex, etc. and he let me know he was upset in no uncertain terms. The mail carrier must have delivered it to another address and the person who received it didn't have enough respect to have it delivered to its rightful party (me). I say this because the party who sent the check never had it returned to him nor did I ever receive it in my mailbox. Another time I had a mail carrier come to my home to deliver mail from the sheriff's office (looked like home foreclosure papers). As I had no issues with the sheriff or the law, I looked at the address on the envelope and saw it was for a neighbor around the corner.  The mail carrier got the house number right, but the street wrong. Such a simple thing, but he didn't bother to pay attention to the street on the envelope. When I brought it to his attention and told him the street was around the corner, I emphasized to him that the mail might very well be a foreclosure notice for the party's home and that if they didn't receive the notice in a timely fashion, the party could lose their home by default. His reaction to my telling him this fell flat. The fact that this mail carrier didn't pay attention to the address on such an important mailing or cared about such a mistake bothered me for days. Over the last few years, I get my neighbors' mail, they get mine. Unfortunately, that is the way it is now; you have to hope your neighbors are nice enough to either bring you your mail or give it back to the carrier with a note that it was delivered to the wrong address. I can't tell you how many times I have done my best to get wrongly delivered mail to my address into the hands of its rightful recipient. It's the right thing to do after all. You have to hope that there is not something important that you are not receiving (like the sheriff's letter for the neighbor around the corner). When I told the USPS manager this, he nodded his head in acknowledgement.  He told me that USPS is not hiring under the same "threshold" it used to; that it has lowered its prior hiring standards because of its lower pay scale, reduced benefits, lack of pension compared to years past. On top of this, he added that the new hires only receive 3-4 days training before they are "thrown out" into the field or office to commence working. How can they a good job if they don't have the much needed training? And, without that training they are slower and make more mistakes, he told me. Mail carriers who work for USPS have been shown in the news to have been arrested for throwing the mail loaded in their mail trucks into dumpsters and garbage pails so as not to deliver them. It's crazy! Further, most times now when I send business mail out certified, RRR, I never get confirmation (green card) back with signature, but I certainly am paying for it!  Lastly, for the past 10 years someone has been having mail sent to my residence address using it as their address and no matter how many times (hundreds of times) I speak with local USPS supervisor, give the parties' names who live here so as to only have mail with our names delivered to my home and not the people whose mail I continue to get, USPS has done nothing to fix the problem. The supervisor said that he knows the correct address of these people who keep having their mail sent to my address, but he is unwilling to solve the problem. It's gotten so bad that if you look up my address on the internet these people show up as living at my address all these years as these internet companies are obtaining their info from public records. USPS won't give me the correct address for these people of course, but I would like to talk with them about the problem.  Instead, I just keep spinning in a circle, writing "AKA"  and "Return to Sender" on the envelopes and giving them back to the carrier as the supervisor instructed me to do.  There is absolutely no way for me to contact these people to tell them to stop their mail from coming to my home and coming up at my address on every internet site including the White Pages (their telephone number, of course, does not come up, only my address). My local USPS won't do anything about this problem. Again, something needs to be changed because USPS works for its customers and its customers are not getting proper service. If this is all about money then perhaps USPS must reconsider and open up its wallet to get this fixed as this is of national as well as international mail delivery concern. If the issues are about replacements who are being interviewed not being "up to snuff", but willing to take a lower pay and benefits, don't hire them.  If it has to do with lack of training, they should be trained properly.  If the issues are about benefits and pay, then competent and diligent new hires need to be compensated commensurate to others equal to their jobs so as to do their jobs to the best of their abilities for the USPS customers. If some of the USPS workers still cannot do their jobs after all of that, then they need to be let go. There are plenty of unemployed, intelligent, hard-working people who have lost their jobs due to COVID-19 who would love a chance at working for USPS if it takes good care of its employees. Meanwhile, I want nothing more than for my money order to be delivered to its rightful recipient in Brooklyn, NY ASAP.            Thanks for allowing me to vent.
4987056839	2020-07-10T18:34:55	disqus_CTYNCQgdfb	istheservicedown	Chicago here, Near West Side, all T-mobile service out - no phone usage, no text, no goggle voice wifi.... what the hell?  My phone is not the problem as I was just talking on it a few hours ago.  Unable to conduct my business now!  Mad!
4987057166	2020-07-10T18:35:11	levigerdes	istheservicedown	I cant link my Call of Duty account with Twitch I click on link on link with Twitch account but brings me to a page that says an unexpected error occurred page
4987057539	2020-07-10T18:35:28	None	istheservicedown	We have phone service but not internet in north Normal, IL
4987058496	2020-07-10T18:36:14	None	istheservicedown	Internet service in north Normal has been out for a while. Phone service seems okay.
4987064697	2020-07-10T18:41:08	None	istheservicedown	I am sick of paying a fortune for TV and not being able to access half our channels because Spectrum is having issues....AGAIN!!!.  Wont give credit for days not being able to watch what we pay for.  When we call to talk to someone we get...."oh, you are in Wyoming. Sorry we can't do anything"  What BS
4987098000	2020-07-10T19:07:49	None	istheservicedown	Maryville, TN Calls are constantly dropped. The person I’m calling can’t hear me, but I can hear them. Static connections.
4987098610	2020-07-10T19:08:21	None	istheservicedown	Maryville, TN No service. Dropped calls.
4987102484	2020-07-10T19:11:29	disqus_3Xxs5PcVoE	istheservicedown	Yeah thats what ive been doing for the last week, is there a corporate# or someone we can report to like BBB or something? Its sad when things you've order after have already arrived. Corona my ass. I feel like services are using this as an excuse to lolly gag
4987107042	2020-07-10T19:15:15	None	istheservicedown	Can a person pick up there package at oak park
4987146178	2020-07-10T19:47:06	dronemaloney	istheservicedown	Ok, thank you for getting back to me
4987155152	2020-07-10T19:54:32	None	istheservicedown	Must be 5G related lol
4987171588	2020-07-10T20:08:06	disqus_hTlnox95eg	istheservicedown	Comcast internet has dropped twice a day every day this week.
4987172766	2020-07-10T20:09:04	jomcgrathdetraz	istheservicedown	Several of my TV channells are not working, I get a msg "Channel Unavailable".  I have a "favorites" list so they are ones I have been watching all along............I tried resetting the box, still get that message.  This happened to me when I first went up on Spectrum in February 2020, I ended up having to exchange the box.  I don't want to have to do this because it causes me to have to reset all my favorites.
4987178237	2020-07-10T20:13:26	None	istheservicedown	What is the status of the outage? Need a timeline?
4987189088	2020-07-10T20:22:19	lisamunterholzner	istheservicedown	channels unavailable here too i am on phone with spectrum now for 30 min might have just happened today they said they are aware of weather channel was out but these other channels they are just getting word of it.  they said like 20,000 people are affected.  they said the engineers are working on it now.  they said they are rebuilding a line.
4987231660	2020-07-10T20:57:32	juliuskevinphu	istheservicedown	wifi has been down in the alexandria virginia area for the past 3-4 days and when i call they just say the problem will be fixed tonight but it never gets fixed. anyone know how to quickly switch to xfinity since without wifi, my business can't accept credit cards
4987242656	2020-07-10T21:06:56	mdriftda	istheservicedown	data barely works in a lot of areas, cant load anything, just bought a new phone iPhone 11 and it still sucks
4987659233	2020-07-11T05:13:37	disqus_5ggcJb3Ht5	istheservicedown	Always welcome Mike!I am always here for everyoneMax
4987660294	2020-07-11T05:15:45	disqus_5ggcJb3Ht5	istheservicedown	Please contact your local post officeMax
4987662081	2020-07-11T05:19:18	disqus_5ggcJb3Ht5	istheservicedown	Jess yes they both departed Philadelphia on July 9thThey may have went to the next facility but not scanned as arrivedPlease give it until Monday and if no movement please file a claim as missing packagesMax
4987663701	2020-07-11T05:22:27	disqus_5ggcJb3Ht5	istheservicedown	28 Jun 2020            17:40                                            Pre-Shipment Info Sent to USPS, USPS Awaiting Item              CLIO, MI 48420                                              Newgistics                                                            24 Jun 2020            02:48                                            Delivered to FDR facility              Greenwood, IN 46143Rhonda looks like we never received itMax
4987665170	2020-07-11T05:25:26	disqus_5ggcJb3Ht5	istheservicedown	July 9, 2020,									4:21 pm																																																						Arrived Shipping Partner Facility, USPS Awaiting Item																																																																							BRISBANE, CA 94005 																																																																							Shipping Partner: 									PITNEY BOWES																																																																							Your item arrived at a shipping partner facility at 4:21 pm on July 9, 2020 in BRISBANE, CA 94005. This does not indicate receipt by the USPS or the actual mailing date. Chris we never received it from the shipperMax
4987665469	2020-07-11T05:26:02	disqus_5ggcJb3Ht5	istheservicedown	Victoria probably the same as the aboveMax
4987666788	2020-07-11T05:28:41	disqus_5ggcJb3Ht5	istheservicedown	Natasha looks like we haven't accepted it yet for some reasonPlease file a claim as missing packageMax
4987667596	2020-07-11T05:30:26	disqus_5ggcJb3Ht5	istheservicedown	Welcome alwaysMax
